,M,S,I,R,Total,Rep
0.14291600081849776,92,210,3,710,1015,12
0.14331434318905223,92,210,2,711,1015,12
0.143716238882759,92,211,2,711,1016,12
0.14393441793546308,93,211,2,711,1017,12
0.1442222819762291,94,211,2,711,1018,12
0.14442814665077955,95,211,2,711,1019,12
0.14845539929003282,94,211,2,711,1018,12
0.14999999999999997,93,212,2,711,1018,12
0.1501658144802639,92,212,2,711,1017,12
0.15354152508474428,92,212,2,710,1016,12
0.1564486844753878,92,211,3,710,1016,12
0.15680239761031228,92,210,4,710,1016,12
0.15769822686418564,92,210,3,711,1016,12
0.15867994767550644,92,209,4,711,1016,12
0.15999999999999998,91,210,4,711,1016,12
0.16121204662942082,91,209,5,711,1016,12
0.1648703879894492,91,209,4,712,1016,12
0.1698077542480103,91,209,4,711,1015,12
0.17463066092009524,91,208,5,711,1015,12
0.17651332365268868,91,207,6,711,1015,12
0.17705458117627432,91,206,7,711,1015,12
0.17732843636646797,92,206,7,711,1016,12
0.17830890857991755,92,206,6,712,1016,12
0.17940060126996776,92,206,5,713,1016,12
0.18,91,207,5,713,1016,12
0.18000230328986702,91,207,4,714,1016,12
0.18043929046498422,92,207,4,714,1017,12
0.18110541317944903,92,207,3,715,1017,12
0.18125108299009846,91,207,3,715,1016,12
0.1821969210490633,92,207,3,715,1017,12
0.18252095515293335,92,207,2,716,1017,12
0.18392649303318587,92,207,2,715,1016,12
0.18772723826599247,92,207,2,714,1015,12
0.1883225491820281,93,207,2,714,1016,12
0.18878193042521868,92,207,2,714,1015,12
0.1896092564091301,93,207,2,714,1016,12
0.1897997919268603,92,207,2,714,1015,12
0.19111430008675206,92,207,1,715,1015,12
0.19167323837390138,93,207,1,715,1016,12
0.19281558124168066,94,207,1,715,1017,12
0.1972643088398102,95,207,1,715,1018,12
0.1992891736125575,95,207,1,714,1017,12
0.20049904719034992,95,207,0,715,1017,12
0.20545405765133065,96,207,0,715,1018,12
0.0,66,265,4,665,1000,13
0.0009720007369370638,66,265,3,666,1000,13
0.001961788008697029,66,265,2,667,1000,13
0.0035875974475297256,66,264,3,667,1000,13
0.0037220514699889407,66,263,3,667,999,13
0.003965373275680138,67,263,3,667,1000,13
0.005613794020479865,67,262,4,667,1000,13
0.005826934204185234,67,262,3,668,1000,13
0.006429874699577894,67,262,2,669,1000,13
0.006586429016061398,67,261,3,669,1000,13
0.007016112962000393,67,260,4,669,1000,13
0.007016333520282414,67,259,4,669,999,13
0.00729633501059528,67,259,3,670,999,13
0.00930906162809008,67,258,4,670,999,13
0.009488460353417213,68,258,4,670,1000,13
0.009539490246779503,68,258,3,671,1000,13
0.00975055490656778,68,259,3,671,1001,13
0.010131416975760506,68,260,3,671,1002,13
0.010377123164206664,67,260,3,671,1001,13
0.011658675220979001,68,260,3,671,1002,13
0.011733226959966814,68,260,3,670,1001,13
0.012049679416334502,68,259,3,670,1000,13
0.012551403051317696,69,259,3,670,1001,13
0.01678350267573718,70,259,3,670,1002,13
0.017198279558875807,71,259,3,670,1003,13
0.018218440934493447,72,259,3,670,1004,13
0.019741094100484823,72,259,2,671,1004,13
0.019801168142655992,71,259,2,671,1003,13
0.02242924082694784,72,259,2,671,1004,13
0.022882812372984063,72,259,2,670,1003,13
0.022959526264206484,72,258,3,670,1003,13
0.023256393528247377,72,258,2,671,1003,13
0.025115996476420717,73,258,2,671,1004,13
0.025621360003710094,73,258,1,672,1004,13
0.027125598148743074,74,258,1,672,1005,13
0.02831168020369612,74,257,1,672,1004,13
0.030697867022845472,74,258,1,672,1005,13
0.03100797484480755,74,259,1,672,1006,13
0.032175269573519794,75,259,1,672,1007,13
0.03262457413471514,76,259,1,672,1008,13
0.03544450651643599,76,260,1,672,1009,13
0.03802663993383178,77,260,1,672,1010,13
0.038886471859461626,78,260,1,672,1011,13
0.0389535510626171,79,260,1,672,1012,13
0.039285221777145184,78,260,1,672,1011,13
0.03967732673122432,79,260,1,672,1012,13
0.039716733169800386,80,260,1,672,1013,13
0.03999999999999998,79,261,1,672,1013,13
0.04010975182714336,80,261,1,672,1014,13
0.041610707292154214,80,260,2,672,1014,13
0.04267873898508309,81,260,2,672,1015,13
0.04305699864959475,81,261,2,672,1016,13
0.04393286188461154,81,261,2,671,1015,13
0.045062055905385714,81,261,1,672,1015,13
0.04758620845380575,81,262,1,672,1016,13
0.05027738527141212,82,262,1,672,1017,13
0.05145636039396823,83,262,1,672,1018,13
0.0515790337682028,84,262,1,672,1019,13
0.05656774538611131,84,262,1,671,1018,13
0.06337133797261663,84,261,1,671,1017,13
0.06348945390359965,85,261,1,671,1018,13
0.0639952460298949,85,262,1,671,1019,13
0.06604388617167892,86,262,1,671,1020,13
0.06683536874270582,86,261,2,671,1020,13
0.0688750988868486,86,260,3,671,1020,13
0.07277258306562606,86,260,2,672,1020,13
0.07972371258217628,86,260,1,673,1020,13
0.08006760827014249,86,260,0,674,1020,13
0.08167263797373621,87,260,0,674,1021,13
0.0,53,236,4,707,1000,14
0.0012395691797912889,53,236,4,706,999,14
0.0015547724760097265,54,236,4,706,1000,14
0.002658519243553531,54,236,3,707,1000,14
0.0062135133815091875,55,236,3,707,1001,14
0.007077365059960829,56,236,3,707,1002,14
0.007106582072664613,57,236,3,707,1003,14
0.0074875785819301655,57,236,3,706,1002,14
0.00810027870955165,57,235,4,706,1002,14
0.008750330571402287,57,234,4,706,1001,14
0.008977308703259437,57,233,5,706,1001,14
0.009514698508792645,57,232,6,706,1001,14
0.010319579901831672,57,231,7,706,1001,14
0.011220735618051056,57,230,8,706,1001,14
0.011381640332985143,57,230,7,707,1001,14
0.01159937345460686,58,230,7,707,1002,14
0.012581127765316561,58,229,8,707,1002,14
0.013128359091983066,58,228,9,707,1002,14
0.014774121228666568,58,228,8,708,1002,14
0.015316523541704104,58,228,7,709,1002,14
0.015613072950607586,58,228,6,710,1002,14
0.016020102641071166,59,228,6,710,1003,14
0.016689694917410194,60,228,6,710,1004,14
0.01781634500410524,60,227,7,710,1004,14
0.017928902605920897,60,227,6,711,1004,14
0.019682088056515647,60,226,7,711,1004,14
0.020000000000000018,59,227,7,711,1004,14
0.02132668636845547,59,227,6,712,1004,14
0.021478184469563413,60,227,6,712,1005,14
0.021632690800931442,60,227,6,711,1004,14
0.02526461259842975,60,227,5,712,1004,14
0.026874530863792753,60,227,4,713,1004,14
0.026997078875569083,61,227,4,713,1005,14
0.027357302962451393,61,226,5,713,1005,14
0.028354332060329127,61,226,4,714,1005,14
0.02900803280253845,61,225,5,714,1005,14
0.030239253710564948,61,225,4,715,1005,14
0.03124542727124511,61,225,3,716,1005,14
0.03263413240117711,62,225,3,716,1006,14
0.03418194158744143,63,225,3,716,1007,14
0.04135982808189342,63,224,4,716,1007,14
0.044794865674075646,63,224,4,715,1006,14
0.04500212521643784,63,224,3,716,1006,14
0.04623710493155802,63,225,3,716,1007,14
0.04824538302382497,64,225,3,716,1008,14
0.04853501564361902,64,224,4,716,1008,14
0.04904202417830324,65,224,4,716,1009,14
0.049466433321730174,65,223,4,716,1008,14
0.04994992302669765,65,223,3,717,1008,14
0.05723778634185565,65,222,4,717,1008,14
0.05737304538792506,65,222,3,718,1008,14
0.05962279525427209,66,222,3,718,1009,14
0.06265972042579858,67,222,3,718,1010,14
0.06304983441449276,67,221,4,718,1010,14
0.06482188021835968,67,220,5,718,1010,14
0.06624881086483164,67,219,6,718,1010,14
0.06664562194583973,66,219,6,718,1009,14
0.06843874950717338,66,219,5,719,1009,14
0.06944839163070196,67,219,5,719,1010,14
0.06945322671393023,68,219,5,719,1011,14
0.0717058477850764,68,218,6,719,1011,14
0.07234755841936048,68,217,7,719,1011,14
0.07471078656290096,68,216,8,719,1011,14
0.07493000950107381,68,215,9,719,1011,14
0.0750650952585936,68,214,10,719,1011,14
0.07516346626489323,68,213,11,719,1011,14
0.07527329613096356,68,213,10,720,1011,14
0.07546435890819823,68,212,11,720,1011,14
0.07571239252464679,68,212,11,719,1010,14
0.07645701397977342,68,212,10,720,1010,14
0.07706347456989508,68,211,11,720,1010,14
0.07812932957844203,68,210,12,720,1010,14
0.07922887839042418,68,210,11,721,1010,14
0.07924496291361795,68,210,10,722,1010,14
0.07979281000000443,68,209,11,722,1010,14
0.07986893789140005,68,208,12,722,1010,14
0.07989423899679363,68,208,11,723,1010,14
0.0804105880968746,68,207,12,723,1010,14
0.08088874961025772,68,206,13,723,1010,14
0.0809009254449787,68,205,14,723,1010,14
0.0812183317091602,69,205,14,723,1011,14
0.0814864297831317,69,205,14,722,1010,14
0.08160466214414043,70,205,14,722,1011,14
0.0820750922206038,70,204,15,722,1011,14
0.08219744511250966,70,203,16,722,1011,14
0.0823197384993171,70,203,15,723,1011,14
0.08290409290063534,71,203,15,723,1012,14
0.08308678962013742,71,202,16,723,1012,14
0.08361446171144177,71,201,17,723,1012,14
0.083755970219895,71,201,16,724,1012,14
0.08376335050937285,71,201,15,725,1012,14
0.08394416027512863,71,200,16,725,1012,14
0.08517904919984418,71,200,15,726,1012,14
0.08563779027045862,72,200,15,726,1013,14
0.0862437918584097,72,200,14,727,1013,14
0.08686846140600382,72,199,15,727,1013,14
0.08704395213452935,73,199,15,727,1014,14
0.08896463328542084,73,199,14,728,1014,14
0.08994088439544616,73,199,13,729,1014,14
0.09045860372900347,73,198,14,729,1014,14
0.09047476864097259,73,198,13,730,1014,14
0.09058331938674402,73,197,14,730,1014,14
0.09063028627970221,73,197,13,731,1014,14
0.0907729366074109,73,197,12,732,1014,14
0.09084184440572511,73,196,13,732,1014,14
0.09126335042894694,74,196,13,732,1015,14
0.09175896900627278,75,196,13,732,1016,14
0.09211620044808487,75,196,12,733,1016,14
0.09216990645500654,76,196,12,733,1017,14
0.09414188979191332,76,196,11,734,1017,14
0.0943717023626565,76,195,12,734,1017,14
0.09437415277824435,77,195,12,734,1018,14
0.0946282189784145,77,195,11,735,1018,14
0.09622015910860578,77,194,12,735,1018,14
0.09706730753118986,77,194,11,736,1018,14
0.09737644538459582,77,193,12,736,1018,14
0.09799519722381617,78,193,12,736,1019,14
0.09870894924567918,78,192,13,736,1019,14
0.09888953816107952,78,192,12,737,1019,14
0.09983750618204862,78,192,11,738,1019,14
0.09988247177883723,78,192,10,739,1019,14
0.10020645026683862,78,192,9,740,1019,14
0.10024274353562916,78,192,8,741,1019,14
0.1006373795784836,79,192,8,741,1020,14
0.10160272210463,79,192,7,742,1020,14
0.1022960982488264,79,191,8,742,1020,14
0.1027265787168251,79,190,9,742,1020,14
0.10326603894635568,79,189,10,742,1020,14
0.10352914277724423,79,189,10,741,1019,14
0.10486391138720955,79,188,11,741,1019,14
0.10553175950975353,79,188,10,742,1019,14
0.10570709940764547,79,188,9,743,1019,14
0.10600506763632356,80,188,9,743,1020,14
0.10617721718395748,80,188,8,744,1020,14
0.10687158493890297,80,188,7,745,1020,14
0.10726878864170065,80,188,6,746,1020,14
0.10966845069603404,80,188,5,747,1020,14
0.11065858323124367,80,188,5,746,1019,14
0.11090367612725976,80,187,6,746,1019,14
0.11098681670088331,80,186,7,746,1019,14
0.11110897263585173,80,185,8,746,1019,14
0.11190707400599702,80,184,9,746,1019,14
0.11263561514920724,81,184,9,746,1020,14
0.11298383586662292,81,184,8,747,1020,14
0.11323460694505962,82,184,8,747,1021,14
0.11327541608257705,82,184,7,748,1021,14
0.11393096960943833,83,184,7,748,1022,14
0.11539060246574631,83,183,8,748,1022,14
0.11607986655620423,84,183,8,748,1023,14
0.11661159635326834,84,183,7,749,1023,14
0.11666836787651363,84,182,8,749,1023,14
0.11788351202569347,84,182,7,750,1023,14
0.11835454316931955,84,181,8,750,1023,14
0.11860585494094969,84,181,7,751,1023,14
0.11880384732724722,85,181,7,751,1024,14
0.12001235052221942,85,180,8,751,1024,14
0.12020310418189725,85,180,7,752,1024,14
0.12095269835387218,85,179,8,752,1024,14
0.12195101283514286,85,178,9,752,1024,14
0.12231227016965092,85,178,8,753,1024,14
0.12243630122892603,85,177,9,753,1024,14
0.12296227338231523,85,176,10,753,1024,14
0.12335327645757381,85,175,11,753,1024,14
0.12453401040906727,85,175,10,754,1024,14
0.12488006321844938,85,175,9,755,1024,14
0.12635042847987396,85,174,10,755,1024,14
0.12741439019159317,85,174,9,756,1024,14
0.12766406516964457,85,174,9,755,1023,14
0.128078248932448,86,174,9,755,1024,14
0.12840535746419934,86,173,10,755,1024,14
0.12951446044322806,86,173,9,756,1024,14
0.12952680733798178,87,173,9,756,1025,14
0.12973368126665108,87,173,8,757,1025,14
0.13,86,174,8,757,1025,14
0.1311742720867834,86,173,9,757,1025,14
0.13128108820178308,86,173,8,758,1025,14
0.13194933580378979,86,172,9,758,1025,14
0.13237999267227402,86,172,8,759,1025,14
0.13294819804549324,86,172,7,760,1025,14
0.13317023241047835,86,172,6,761,1025,14
0.133410616918779,86,172,5,762,1025,14
0.13355974066324122,87,172,5,762,1026,14
0.13450136354354042,87,172,4,763,1026,14
0.13455600373024268,87,172,4,762,1025,14
0.1356420152857778,86,172,4,762,1024,14
0.14050601261241052,86,172,3,763,1024,14
0.14102165628727206,87,172,3,763,1025,14
0.14772673775122488,88,172,3,763,1026,14
0.14782718636231773,88,171,3,763,1025,14
0.14815764092113998,88,171,2,764,1025,14
0.1504530588571763,88,171,1,765,1025,14
0.1513852254563442,89,171,1,765,1026,14
0.15363244792642936,90,171,1,765,1027,14
0.1563579560056606,90,171,0,766,1027,14
0.15939681798549785,91,171,0,766,1028,14
0.0,70,249,6,675,1000,15
0.0006149766159428734,70,248,7,675,1000,15
0.0007587449295104914,70,247,8,675,1000,15
0.000956849320668193,70,246,9,675,1000,15
0.0026013990109106,71,246,9,675,1001,15
0.0026786465763023316,71,246,8,676,1001,15
0.0028382488727312664,71,245,9,676,1001,15
0.0032621303776929384,71,244,10,676,1001,15
0.0039624133342151405,72,244,10,676,1002,15
0.004026837770148843,71,244,10,676,1001,15
0.004137811694636326,71,244,9,677,1001,15
0.0062890626303764244,71,244,8,678,1001,15
0.006634438626730752,72,244,8,678,1002,15
0.007593689842249826,72,244,7,679,1002,15
0.008647545788462501,73,244,7,679,1003,15
0.009329147383736587,73,245,7,679,1004,15
0.01075769859773068,73,245,7,678,1003,15
0.014315332814574096,73,245,6,679,1003,15
0.014923360758214876,73,244,6,679,1002,15
0.01644970344181905,73,243,7,679,1002,15
0.01696104115744412,73,243,6,680,1002,15
0.01711544504899566,73,243,5,681,1002,15
0.01782276513646099,73,243,4,682,1002,15
0.01838851019660659,73,243,4,681,1001,15
0.018959044409076822,74,243,4,681,1002,15
0.01941204599742202,75,243,4,681,1003,15
0.021849338112085948,75,243,3,682,1003,15
0.022677230475480314,75,243,3,681,1002,15
0.027144889551797776,76,243,3,681,1003,15
0.028593724120529254,77,243,3,681,1004,15
0.02999999999999997,76,244,3,681,1004,15
0.030047688697523618,77,244,3,681,1005,15
0.03056686049203691,77,244,2,682,1005,15
0.030782026121956962,77,244,1,683,1005,15
0.031165936085060283,77,243,2,683,1005,15
0.03242920397294391,77,243,2,682,1004,15
0.03281671299917559,78,243,2,682,1005,15
0.03351235486152859,78,243,2,681,1004,15
0.03442780242207843,78,243,1,682,1004,15
0.03566009702293134,78,242,2,682,1004,15
0.037063528596506766,78,242,1,683,1004,15
0.037659111375388576,78,241,1,683,1003,15
0.03871113996808489,79,241,1,683,1004,15
0.04227705333230514,79,240,1,683,1003,15
0.04249547708729695,78,240,1,683,1002,15
0.04252061617050941,78,239,2,683,1002,15
0.04575250946891256,79,239,2,683,1003,15
0.04621146609665061,79,239,2,682,1002,15
0.047129739068012454,79,238,3,682,1002,15
0.04735543853711272,80,238,3,682,1003,15
0.04864103883572902,80,238,2,683,1003,15
0.04915324669238358,81,238,2,683,1004,15
0.05094040677377104,82,238,2,683,1005,15
0.0520403120118783,82,237,3,683,1005,15
0.053294197209612766,83,237,3,683,1006,15
0.05603677376067173,83,236,4,683,1006,15
0.05759700514527566,83,236,4,682,1005,15
0.058403367797999726,83,236,3,683,1005,15
0.06170657049378932,83,236,2,684,1005,15
0.06362110829578249,83,236,2,683,1004,15
0.06497397288297996,84,236,2,683,1005,15
0.06521272492385902,85,236,2,683,1006,15
0.06696466367790685,85,236,1,684,1006,15
0.07084408543208995,85,236,0,685,1006,15
0.07493888974741925,85,235,0,685,1005,15
0.0,64,256,2,678,1000,16
0.00016275087612234877,65,256,2,678,1001,16
0.000522325082418007,64,256,2,678,1000,16
0.0017789152816622181,65,256,2,678,1001,16
0.002145988838591569,65,256,1,679,1001,16
0.0024408497784385325,65,255,2,679,1001,16
0.003145386502314929,65,255,1,680,1001,16
0.00491838109301575,66,255,1,680,1002,16
0.00534835240032243,66,255,0,681,1002,16
0.010920302784126822,67,255,0,681,1003,16
0.0,63,261,2,674,1000,17
0.00017894418338163252,63,261,1,675,1000,17
0.001286756769055153,62,261,1,675,999,17
0.0021853616543095478,61,261,1,675,998,17
0.0023112412250153483,62,261,1,675,999,17
0.005121354183788355,62,260,2,675,999,17
0.005683529789383392,63,260,2,675,1000,17
0.008338149131322555,64,260,2,675,1001,17
0.008385222255043269,64,260,1,676,1001,17
0.01250276356768424,64,260,0,677,1001,17
0.012800807604149993,65,260,0,677,1002,17
0.0,73,254,5,668,1000,18
4.595025507039632e-05,73,254,4,669,1000,18
0.0005892110556865726,72,254,4,669,999,18
0.0009753638025280509,72,254,4,668,998,18
0.003572537290082839,72,253,5,668,998,18
0.004240665097485482,72,252,6,668,998,18
0.006114041357403899,72,252,6,667,997,18
0.006407799088021072,72,252,5,668,997,18
0.007043875435156943,72,251,5,668,996,18
0.007425833975560812,72,251,4,669,996,18
0.007444575122767205,73,251,4,669,997,18
0.007567068087108532,73,250,5,669,997,18
0.007657422989587291,73,250,4,670,997,18
0.009025333879155339,73,250,3,671,997,18
0.009976723392614911,73,249,4,671,997,18
0.010743853869746658,74,249,4,671,998,18
0.010850054596946492,74,249,3,672,998,18
0.014292327332968804,75,249,3,672,999,18
0.01568390912856051,75,250,3,672,1000,18
0.017905362977360634,76,250,3,672,1001,18
0.018426018404037965,76,249,4,672,1001,18
0.019040499262158426,76,250,4,672,1002,18
0.020555931390291885,76,249,5,672,1002,18
0.020628999556241197,76,249,4,673,1002,18
0.021777487134250147,76,248,5,673,1002,18
0.023102397449204348,76,248,4,674,1002,18
0.025208521181435288,77,248,4,674,1003,18
0.025470660119913675,77,248,3,675,1003,18
0.02580891501324417,77,247,4,675,1003,18
0.026948800684182133,77,246,5,675,1003,18
0.029899166920134113,77,245,6,675,1003,18
0.03030189461291145,77,245,5,676,1003,18
0.03247816602083464,77,245,4,677,1003,18
0.032505722346698636,77,244,5,677,1003,18
0.033336316344230406,77,244,4,678,1003,18
0.03670969669780789,78,244,4,678,1004,18
0.03732651994840428,78,243,5,678,1004,18
0.03834116092980791,78,242,6,678,1004,18
0.03856865443465751,78,241,7,678,1004,18
0.03999999999999998,77,242,7,678,1004,18
0.04141299823435156,77,242,6,679,1004,18
0.04194154410798969,77,242,5,680,1004,18
0.04372498728814308,77,241,6,680,1004,18
0.04659273645454615,78,241,6,680,1005,18
0.049929267791064394,78,241,5,681,1005,18
0.04997790744252682,78,240,6,681,1005,18
0.052277576443150224,78,239,7,681,1005,18
0.05450957148911939,78,238,8,681,1005,18
0.054716844442900536,78,238,7,682,1005,18
0.0550089131461822,78,237,8,682,1005,18
0.05507374101641166,78,236,9,682,1005,18
0.05566878678274971,78,236,8,683,1005,18
0.056138720165634606,78,236,7,684,1005,18
0.05629067726396566,78,235,8,684,1005,18
0.056589829582553805,79,235,8,684,1006,18
0.05702210638641617,79,234,9,684,1006,18
0.05763640382701226,79,234,8,685,1006,18
0.057777737919582975,79,233,9,685,1006,18
0.05878412572737644,79,233,8,686,1006,18
0.059708311379258194,79,233,7,687,1006,18
0.06,78,234,7,687,1006,18
0.06054696111946298,79,234,7,687,1007,18
0.060826271890131976,79,233,8,687,1007,18
0.062006549642200155,79,232,9,687,1007,18
0.062388517095428614,79,231,10,687,1007,18
0.06278229477396348,79,230,11,687,1007,18
0.06295897772694371,79,231,11,687,1008,18
0.06307697161759893,79,231,10,688,1008,18
0.063156822697535,79,231,9,689,1008,18
0.06362648211077505,79,231,8,690,1008,18
0.06445119590403982,79,231,7,691,1008,18
0.06464933894523403,79,231,6,692,1008,18
0.06535272243652357,79,231,5,693,1008,18
0.06667206583560123,79,231,4,694,1008,18
0.06918239596156482,79,231,3,695,1008,18
0.06972456513115903,79,230,4,695,1008,18
0.07,78,231,4,695,1008,18
0.07236727013496547,78,231,3,696,1008,18
0.07243821716555393,79,231,3,696,1009,18
0.07371323094055794,79,231,2,697,1009,18
0.07456068733356126,80,231,2,697,1010,18
0.07529765659918349,81,231,2,697,1011,18
0.07575773031839236,82,231,2,697,1012,18
0.08048693387172458,83,231,2,697,1013,18
0.08096623982786759,84,231,2,697,1014,18
0.08145026093364768,84,231,1,698,1014,18
