   1.1891746e+00	   4.1492534e+00	   4.9928615e+00	   5.5321656e+00	   9.1898745e-01	
   1.3820331e+00	   3.2867792e+00	   7.9286309e-01	   4.1799847e+00	   2.3359990e+00	
   4.1820521e-01	   1.1124120e+00	   3.9520138e+00	   3.5466703e+00	   1.3811083e+00	
   1.3170375e+00	   2.8230875e+00	   3.4887382e+00	   5.5390916e+00	   1.1614977e+00	
   8.2928684e-01	   1.4255245e+00	   1.8564118e+00	   6.1253277e+00	   3.9330562e-01	
   8.4668181e-01	   1.1922590e+00	   3.1969328e+00	   6.6215810e+00	   1.0545903e+00	
   1.1557234e+00	   4.3494231e+00	   4.5613245e+00	   4.7443869e+00	   1.5846466e+00	
   1.9811349e+00	   1.6718500e+00	   3.0904568e+00	   4.6197015e+00	   8.4401719e-01	
   1.4217857e+00	   4.0542776e+00	   5.8217181e+00	   3.8195686e+00	   9.4721486e-01	
   1.0241454e+00	   1.7608697e+00	   4.8982554e+00	   3.5653160e+00	   1.0743935e+00	
   9.1799167e-01	   2.7389613e+00	   1.5760011e+00	   2.4534755e+00	   8.1000110e-01	
   5.4439010e-01	   2.2233164e+00	   2.1236086e+00	   3.9426499e+00	   9.2439413e-01	
   8.4648231e-01	   4.4848343e+00	   3.7060844e+00	   3.9973463e+00	   1.9070868e+00	
   1.3009511e+00	   2.6630201e+00	   4.8424414e+00	   3.2562416e+00	   4.0938872e+00	
   6.1527593e-01	   2.7194549e+00	   3.1950935e+00	   3.1043114e+00	   3.7688189e+00	
   8.0806691e-01	   2.2954890e+00	   1.8113676e+00	   3.1300071e+00	   3.7923416e+00	
   7.2492605e-01	   4.2326598e+00	   1.6854637e+00	   3.4076320e+00	   4.1308228e+00	
   9.0862280e-01	   3.5907581e+00	   3.0846521e+00	   2.7287923e+00	   5.2617750e+00	
   5.4661926e-01	   2.9095792e+00	   2.5177819e+00	   3.0072574e+00	   5.9517968e+00	
   8.1021906e-01	   2.4182877e+00	   1.9377447e+00	   3.6360335e+00	   6.2943665e+00	
   7.8106076e-01	   4.2510524e+00	   2.1437041e+00	   3.8251410e+00	   6.4866183e+00	
   1.3887609e+00	   4.4315872e+00	   3.4847312e+00	   4.3015881e+00	   6.8695895e+00	
   1.9171505e+00	   4.9424015e+00	   3.5301865e+00	   4.1249315e+00	   6.9712648e+00	
   1.8151567e+00	   4.1028870e+00	   4.1005854e+00	   3.7595110e+00	   7.0195587e+00	
   1.3171553e+00	   3.3381788e+00	   1.7790102e+00	   4.6622953e+00	   6.4081521e+00	
   8.5672615e-01	   1.9177423e+00	   4.0703834e+00	   5.5371039e+00	   6.6355098e+00	
   1.3666813e+00	   2.8801218e+00	   3.4569322e+00	   4.9935507e+00	   6.3375166e+00	
   1.3931927e+00	   2.6677932e+00	   1.8111434e+00	   4.7660707e+00	   6.4527704e+00	
   1.1302772e+00	   2.9819041e+00	   2.4364590e+00	   3.8766063e+00	   4.4615959e+00	
   6.5563304e-01	   4.5947281e+00	   3.3572709e+00	   2.7834821e+00	   4.9162722e+00	
   1.1849110e+00	   4.9122091e+00	   3.2170465e+00	   3.4254855e+00	   4.5823194e+00	
   1.0164037e+00	   4.0360654e+00	   2.5623241e+00	   3.7822631e+00	   4.8129180e+00	
   1.1809719e+00	   2.2360682e+00	   2.9150565e+00	   3.8573867e+00	   4.0040487e+00	
   1.5161641e+00	   3.0988055e+00	   2.9222836e+00	   3.7224898e+00	   4.5808660e+00	
   8.9503991e-01	   2.1427917e+00	   2.2067672e+00	   4.0986391e+00	   3.9972194e+00	
   6.2076268e-01	   2.8109840e+00	   2.6205855e+00	   2.8780955e+00	   4.2183128e+00	
   9.4279775e-01	   2.4333365e+00	   4.1338227e+00	   4.7410887e+00	   3.6718828e+00	
   2.3271094e+00	   2.8844371e+00	   5.2218563e+00	   4.0443323e+00	   2.1214213e+00	
   1.2896733e+00	   2.5093845e+00	   2.2323073e+00	   3.7929611e+00	   1.5471898e+00	
   5.5806559e-01	   8.6715073e-01	   1.2536143e+00	   3.5709867e+00	   5.3399501e-01	
   1.2027767e+00	   2.2929320e+00	   3.5897121e+00	   3.2355878e+00	   8.6892795e-01	
   1.7819569e+00	   3.4171356e+00	   9.8046703e-01	   5.1826036e+00	   6.3184223e-01	
   1.9547520e+00	   2.4228837e+00	   1.9807103e+00	   6.0882099e+00	   1.9343883e+00	
   2.1984701e+00	   2.0584064e+00	   4.0577552e+00	   3.8140169e+00	   8.5697600e-01	
   5.1819923e+00	   2.5861300e+00	   5.1925408e+00	   3.3616250e+00	   1.3544775e+00	
   4.1860023e+00	   2.7810791e+00	   2.2322071e+00	   4.4698039e+00	   6.1365723e-01	
   2.1330133e+00	   4.4365148e+00	   3.4151886e+00	   3.5200493e+00	   2.3961255e+00	
   7.6014311e-01	   2.1396929e+00	   3.3322247e+00	   5.3958478e+00	   2.7093151e+00	
   1.4547053e+00	   2.8084120e+00	   1.8144433e+00	   4.8545858e+00	   2.2617261e+00	
   7.1176528e-01	   3.0626880e+00	   2.7267019e+00	   3.8529162e+00	   1.9911290e+00	
   8.1217381e-01	   4.0952946e+00	   4.1961579e+00	   5.1674688e+00	   1.6718602e+00	
   2.3996346e+00	   2.1626507e+00	   4.8680672e+00	   3.6680683e+00	   1.2037606e+00	
   6.2492787e-01	   1.9239271e+00	   6.3835240e+00	   4.4469987e+00	   4.6930125e-01	
   1.4129677e+00	   2.1781212e+00	   4.8922237e+00	   4.6172924e+00	   6.1418763e-01	
   1.3909950e+00	   2.6827635e+00	   3.4313448e+00	   4.7912776e+00	   7.5015334e-01	
   1.9739146e+00	   1.6675261e+00	   1.8454878e+00	   6.8539368e+00	   1.2396831e+00	
   9.6397923e-01	   1.8917450e+00	   1.3689507e+00	   6.1457484e+00	   6.8185579e-01	
   1.1953885e+00	   2.8551110e+00	   2.8308052e+00	   5.9694020e+00	   1.5029718e+00	
   9.3421578e-01	   3.8994331e+00	   3.5728293e+00	   5.1198304e+00	   6.5957955e-01	
   1.1362027e+00	   4.2432086e+00	   2.9887205e+00	   5.5811538e+00	   1.1923629e+00	
   1.2982105e+00	   4.6048284e+00	   3.0528394e+00	   4.7241435e+00	   1.6813468e+00	
   7.5330133e-01	   3.5469145e+00	   2.5345312e+00	   3.7850852e+00	   1.1385733e+00	
   6.9750349e-01	   1.0604033e+00	   2.0090767e+00	   3.1901982e+00	   1.2709262e+00	
   1.6983071e+00	   4.1964145e+00	   3.2081757e+00	   3.9314580e+00	   1.5445673e+00	
   2.6853089e+00	   5.2218528e+00	   2.4869272e+00	   5.8005817e+00	   1.2674346e+00	
   6.1885820e-01	   4.4942005e+00	   3.4116009e+00	   6.4992315e+00	   1.0009089e+00	
   2.5727868e+00	   2.4480795e+00	   1.5690375e+00	   8.8600951e+00	   1.2252988e+00	
   7.4845180e-01	   2.0792716e+00	   2.8694974e+00	   6.9010909e+00	   6.5607597e-01	
   4.7181515e-01	   3.5729272e+00	   1.6794905e+00	   6.7865845e+00	   1.1574152e+00	
   2.1448186e+00	   2.5986813e+00	   1.6315611e+00	   6.6161509e+00	   7.1313075e-01	
   1.0270292e+00	   2.9767623e+00	   2.7063697e+00	   6.9723758e+00	   4.4438174e-01	
   8.8675852e-01	   3.1959124e+00	   9.9530165e-01	   5.2694657e+00	   5.7968356e-01	
   1.3278388e-01	   3.3446836e-01	   3.5007474e+00	   6.2633003e+00	   4.0214025e-01	
   5.3477634e-01	   1.1059786e+00	   1.7362176e+00	   6.1802790e+00	   6.8212253e-01	
   2.0614713e+00	   1.9242119e+00	   3.7007250e+00	   2.8580943e+00	   1.2106565e+00	
   2.0380543e+00	   3.0376230e+00	   2.1722356e+00	   4.3157924e+00	   9.7751621e-01	
   7.2263506e-01	   3.4377767e+00	   4.1028245e+00	   2.6800635e+00	   1.4819553e+00	
   1.1354707e+00	   3.1514926e+00	   4.3189553e+00	   3.9248177e+00	   7.7312253e-01	
   6.2870903e-01	   5.1282768e+00	   3.6597829e+00	   3.5500484e+00	   2.5857726e+00	
   1.0265854e+00	   8.3147148e+00	   3.3268083e+00	   4.4404759e+00	   2.0425424e+00	
   4.4626899e-01	   8.1107732e+00	   6.0329606e+00	   4.5936347e+00	   1.5828948e+00	
   1.7545415e+00	   4.3548583e+00	   2.6893668e+00	   3.2543619e+00	   4.0503858e-01	
   3.5711885e+00	   2.1310332e+00	   4.5012805e+00	   4.1012642e+00	   1.1981147e+00	
   2.8752299e+00	   1.5353407e+00	   7.5096658e+00	   4.3311897e+00	   1.7763609e+00	
   2.0189513e+00	   2.9187506e+00	   4.5694752e+00	   4.7183309e+00	   1.0661984e+00	
   1.1157358e+00	   2.3990723e+00	   3.8481830e+00	   4.6422312e+00	   7.8088772e-01	
   1.4623300e+00	   1.9903151e+00	   2.8590702e+00	   3.8686137e+00	   1.1286102e+00	
   2.2074124e+00	   1.9181565e+00	   2.2417687e+00	   3.5989254e+00	   1.1259124e+00	
   6.7740524e-01	   2.5607945e+00	   6.4450420e+00	   4.8060456e+00	   1.6461529e+00	
   1.1037819e+00	   2.3835966e+00	   8.1800238e+00	   3.8856927e+00	   6.1775421e-01	
   2.2611164e+00	   2.3346820e+00	   3.4417271e+00	   4.4118910e+00	   1.1104116e+00	
   1.2470248e+00	   1.3516010e+00	   1.7442742e+00	   5.7577282e+00	   8.8741556e-01	
   1.3523003e+00	   2.5614618e+00	   2.0190402e+00	   3.6031637e+00	   1.0412488e+00	
   2.5640340e+00	   3.0049818e+00	   3.6030490e+00	   2.7304110e+00	   5.3812193e-01	
   4.1498447e-01	   1.8317847e+00	   3.5177492e+00	   2.8249165e+00	   3.2286803e-01	
   9.8660887e-01	   1.5444706e+00	   4.2290489e+00	   3.7222395e+00	   7.0217410e-01	
   7.3889411e-01	   2.7752913e+00	   5.0135060e+00	   3.7791075e+00	   1.0796265e+00	
   4.6880473e-01	   1.2453651e+00	   4.2146858e+00	   3.6966554e+00	   1.6360182e+00	
   1.3476596e+00	   2.3404147e+00	   1.7552689e+00	   3.5327812e+00	   5.2877159e-01	
   8.4921056e-01	   4.9590213e+00	   3.0785680e+00	   3.6030864e+00	   1.3876004e+00	
   7.0856074e-01	   3.8575814e+00	   6.8372706e+00	   3.4571324e+00	   1.5803978e+00	
   7.3288920e-01	   3.9635201e+00	   7.1349521e+00	   4.2581872e+00	   1.3947864e+00	
   4.2801678e-01	   1.0792367e+00	   1.2493276e+00	   4.7108117e+00	   8.4213825e-01	
   5.9981276e-01	   9.5543154e-01	   6.6799638e+00	   3.2581430e+00	   7.6862345e-01	
   1.4080301e+00	   3.3760516e+00	   5.0314287e+00	   4.5711709e+00	   1.6364572e+00	
   1.7318875e+00	   3.0864360e+00	   7.5238579e+00	   4.1455137e+00	   8.4093723e-01	
   1.9790768e+00	   2.8507892e+00	   7.2462405e+00	   4.1608705e+00	   1.1619640e+00	
   8.9630707e-01	   2.1527527e+00	   5.4007201e+00	   4.5547497e+00	   1.5315892e+00	
   1.2598123e+00	   1.7907538e+00	   7.9222476e+00	   2.7185289e+00	   2.7522850e-01	
   5.5395523e-01	   1.7445305e+00	   6.2940937e+00	   2.8104913e+00	   5.5852734e-01	
   2.8350713e-01	   1.9309693e+00	   6.5190501e+00	   4.6345736e+00	   6.6761062e-01	
   8.0179839e-01	   1.7393388e+00	   5.8323230e+00	   4.3010933e+00	   1.0104706e+00	
   1.1825548e+00	   3.5034090e+00	   5.4086051e+00	   5.1528596e+00	   3.1246013e+00	
   3.7951170e+00	   2.6621839e+00	   7.3141459e+00	   4.4803400e+00	   1.3037351e+00	
   2.2285442e+00	   2.2053999e+00	   3.6013761e+00	   5.3354141e+00	   7.6026176e-01	
   2.0934136e+00	   3.4519019e+00	   1.5160155e+00	   3.8147807e+00	   1.0758251e+00	
   2.6129018e+00	   3.6806427e+00	   3.5612619e+00	   3.4407055e+00	   1.6080857e+00	
   2.1809495e+00	   3.4905684e+00	   4.1003868e+00	   4.0013213e+00	   1.4099661e+00	
   1.8507795e+00	   2.1097135e+00	   2.9152308e+00	   4.5422814e+00	   1.5408362e+00	
   1.7646414e+00	   1.0062495e+00	   4.8284313e+00	   4.6418750e+00	   8.7817593e-01	
   2.5405171e+00	   1.7460708e+00	   2.3258019e+00	   4.6024675e+00	   1.7132191e+00	
   1.2236150e+00	   1.2112999e+00	   3.5248605e+00	   6.2650909e+00	   1.4211277e+00	
   1.5692553e+00	   7.9749534e-01	   2.7827555e+00	   8.2075528e+00	   1.1357829e+00	
   1.4724888e+00	   9.0714178e-01	   2.2062690e+00	   8.3873626e+00	   4.6997942e-01	
   1.7522904e+00	   2.8434209e+00	   5.0579248e+00	   6.4051862e+00	   1.9902002e+00	
   1.1933814e+00	   4.5256276e+00	   2.0643835e+00	   3.9566494e+00	   3.0492709e+00	
   7.1604086e-01	   4.8336328e+00	   9.6592655e-01	   3.6182784e+00	   2.0004285e+00	
   1.0686259e+00	   4.4188577e+00	   1.7390456e+00	   3.3977140e+00	   2.7020073e+00	
   1.0301745e+00	   3.1048698e+00	   3.4890609e+00	   3.6114291e+00	   9.6204879e-01	
   1.6197399e+00	   3.0982028e+00	   2.2745123e+00	   3.0599296e+00	   1.1858882e+00	
   3.0127251e+00	   5.0055538e+00	   2.1679033e+00	   4.0482016e+00	   1.4995065e+00	
   1.5198082e+00	   5.3321366e+00	   3.8587516e+00	   3.7667437e+00	   2.1103843e+00	
   5.2666177e-01	   5.7146003e+00	   8.9807079e-01	   2.2083113e+00	   2.5707510e+00	
   1.0969766e+00	   3.1616896e+00	   2.7459881e+00	   3.0232180e+00	   3.4033321e+00	
   7.3507510e-01	   3.3425727e+00	   9.1161105e-01	   3.0518436e+00	   3.2409260e+00	
   1.1376631e+00	   4.0855319e+00	   3.1746694e+00	   5.4940472e+00	   4.1418200e+00	
   2.1310337e+00	   4.0300586e+00	   4.2272460e+00	   4.5518154e+00	   3.8299439e+00	
   2.3460475e+00	   3.6225096e+00	   2.9293355e+00	   5.8100462e+00	   4.3239309e+00	
   1.8929939e+00	   3.7200612e+00	   3.6486526e+00	   6.2203655e+00	   5.2690966e+00	
   1.5805080e+00	   3.0918947e+00	   4.5635730e+00	   5.9875000e+00	   5.3620649e+00	
   1.5290143e+00	   3.1171523e+00	   6.7254890e+00	   4.6132597e+00	   4.5853535e+00	
   4.3442061e-01	   1.6695925e+00	   8.3727957e+00	   3.4067432e+00	   2.2895353e+00	
   1.8780108e+00	   3.0282852e+00	   5.2302253e+00	   3.8407033e+00	   1.5768170e+00	
   3.2319566e+00	   3.0965433e+00	   3.0252600e+00	   4.5586462e+00	   1.0796511e+00	
   1.1616094e+00	   4.0602434e+00	   3.5477823e+00	   3.4897193e+00	   1.6165518e+00	
   1.0184976e+00	   2.0378913e+00	   3.0413159e+00	   2.6468705e+00	   6.1429902e-01	
   5.9260667e-01	   1.7324894e+00	   2.3867327e+00	   2.9200301e+00	   5.8188492e-01	
   1.2518520e+00	   2.7637762e+00	   1.1078806e+00	   4.3866039e+00	   7.6542885e-01	
   8.2378940e-01	   3.2110867e+00	   3.0099943e+00	   3.6529167e+00	   1.0495257e+00	
   1.2227939e+00	   1.8969455e+00	   2.5617843e+00	   6.9484220e+00	   7.1421347e-01	
   1.3599247e+00	   3.0307839e+00	   1.9847925e+00	   5.0560858e+00	   1.4742875e+00	
   1.9568482e+00	   6.7432397e-01	   4.0711683e+00	   4.9869175e+00	   9.3759910e-01	
   2.6797411e+00	   1.4102656e+00	   3.5729786e+00	   3.9496325e+00	   7.0592833e-01	
   2.4278413e+00	   3.5984390e+00	   7.5724020e+00	   5.8720430e+00	   1.7600435e+00	
   3.7713429e-01	   2.8290643e+00	   8.6508286e+00	   4.2787917e+00	   1.7272483e+00	
   1.1859805e+00	   4.5154795e+00	   6.6726225e+00	   3.9688847e+00	   1.6129598e+00	
   5.2712212e-01	   1.8732698e+00	   4.4193178e+00	   4.1083467e+00	   1.1731017e+00	
   8.1965102e-01	   2.4909287e+00	   3.2800169e+00	   5.4992622e+00	   5.6171937e-01	
   1.3794824e+00	   1.8139532e+00	   7.7049595e+00	   4.7604573e+00	   1.0661484e+00	
   1.6746697e+00	   1.1159209e+00	   4.8214268e+00	   4.4960335e+00	   1.0401318e+00	
   5.4030444e-01	   1.4549703e+00	   3.6198484e+00	   3.6136972e+00	   5.2449909e-01	
   8.5966587e-01	   1.5559229e+00	   4.1629199e+00	   3.8742424e+00	   5.3818708e-01	
   3.5458157e-01	   1.0855028e+00	   5.0509021e+00	   3.8413877e+00	   1.3538814e+00	
   9.8990081e-01	   2.5985028e+00	   4.7157518e+00	   4.0048577e+00	   6.6218080e-01	
   1.3166015e+00	   1.7935599e+00	   7.8931483e-01	   3.5857678e+00	   8.4150081e-01	
   1.6143177e+00	   2.5450468e+00	   3.5596989e+00	   3.7216151e+00	   2.0581518e-01	
   1.1621411e+00	   3.9047382e+00	   2.9862334e+00	   5.4556949e+00	   6.7171259e-01	
   1.5164802e+00	   3.5868566e+00	   4.3184353e+00	   4.4701261e+00	   6.5601778e-01	
   2.2310884e+00	   2.2751494e+00	   5.0623023e+00	   4.1421728e+00	   1.0527425e+00	
   3.4344055e-01	   2.7568970e+00	   3.7337442e+00	   3.5269180e+00	   6.4912972e-01	
   2.9440312e+00	   1.3344706e+00	   2.1350473e+00	   5.8676175e+00	   8.8098644e-01	
   1.0126063e+00	   1.1067089e+00	   2.7687114e+00	   6.6316884e+00	   7.7700545e-01	
   4.1035679e-01	   1.0854426e+00	   3.2377534e+00	   6.6861297e+00	   6.0974290e-01	
   6.0482399e-01	   9.1847097e-01	   5.2060562e+00	   6.0505536e+00	   1.7909490e+00	
   8.3935154e-01	   1.2203240e+00	   4.3467128e+00	   5.0795610e+00	   7.6374932e-01	
   1.5401712e+00	   2.5965105e+00	   4.1281697e+00	   4.0398524e+00	   1.6297877e+00	
   2.2653435e+00	   3.7785499e+00	   5.3945242e+00	   4.8832421e+00	   9.6594679e-01	
   2.5625339e+00	   4.2063432e+00	   4.5490946e+00	   3.6901178e+00	   3.1861923e+00	
   2.0285283e+00	   4.1799686e+00	   3.5925296e+00	   4.3786728e+00	   2.8536850e+00	
   2.9326286e+00	   1.2176994e+00	   5.5732211e+00	   5.9121980e+00	   3.8240707e-01	
   1.9288775e+00	   1.7308879e+00	   4.4797859e+00	   5.1678674e+00	   9.4558173e-01	
   4.0226826e+00	   2.6565117e+00	   6.8461083e+00	   3.4708048e+00	   2.0715797e+00	
   6.0711162e+00	   2.1869413e+00	   5.9693667e+00	   3.5170086e+00	   7.2040960e-01	
   5.0189485e+00	   2.4974715e+00	   5.7949030e+00	   4.1439624e+00	   1.0890524e+00	
   4.5162914e+00	   1.7159675e+00	   6.8516556e+00	   3.9160427e+00	   8.9908710e-01	
   1.7655086e+00	   8.3761298e-01	   5.1524928e+00	   3.7566159e+00	   5.5236773e-01	
   1.5259188e+00	   9.2866466e-01	   3.4852648e+00	   4.3663787e+00	   6.5488738e-01	
   1.9271406e+00	   1.6455681e+00	   3.2165166e+00	   3.9816102e+00	   1.3548361e+00	
   1.1562715e+00	   4.8822286e+00	   1.1807081e+00	   5.8696866e+00	   1.9173146e+00	
   8.3348183e-01	   1.3200784e+00	   4.0859081e+00	   6.1819866e+00	   8.9580839e-01	
   7.2049647e-01	   2.6196351e+00	   4.1340119e+00	   3.9846056e+00	   8.5139886e-01	
   2.8481758e+00	   3.1301268e+00	   1.1002814e+00	   5.7165718e+00	   1.7891271e+00	
   5.1261547e+00	   3.5398046e+00	   2.9327937e+00	   4.2851329e+00	   1.1539561e+00	
   2.9296464e+00	   2.8212080e+00	   2.3540727e+00	   5.8424507e+00	   8.7390154e-01	
   2.9514001e+00	   2.3206043e+00	   3.3903360e+00	   4.0054722e+00	   1.6037594e+00	
   2.2705455e+00	   2.4610918e+00	   1.7283863e+00	   3.1533703e+00	   5.6748696e-01	
   2.4316302e+00	   4.3500548e+00	   3.0052864e+00	   4.5361770e+00	   1.5199267e+00	
   8.3795668e-01	   1.7343896e+00	   2.5983732e+00	   2.3822096e+00	   8.8292457e-01	
   1.3268827e+00	   2.4586508e+00	   2.1261298e+00	   2.9582280e+00	   1.3012395e+00	
   7.7232778e-01	   2.1238593e+00	   3.4082675e+00	   5.2362147e+00	   7.2756213e-01	
   1.4749491e+00	   1.7054773e+00	   5.6860855e+00	   3.8144761e+00	   5.6212236e-01	
   1.8023576e+00	   3.5391767e+00	   3.5480913e+00	   5.4823398e+00	   1.6576178e-01	
   1.3470430e+00	   2.7578107e+00	   7.2932992e+00	   5.2505025e+00	   1.1073721e+00	
   4.0813512e-01	   1.4398323e+00	   5.6067661e+00	   4.7802793e+00	   9.5691881e-01	
   2.4214507e+00	   3.9069702e+00	   3.0732208e+00	   5.8419926e+00	   1.0642130e+00	
   3.3733873e+00	   3.3276606e+00	   6.6165833e+00	   5.8465187e+00	   1.5519771e+00	
   1.5683892e+00	   3.7891622e+00	   1.0031881e+01	   4.0903931e+00	   5.6555233e-01	
   1.5996714e+00	   3.1874846e+00	   8.6553379e+00	   4.1099008e+00	   6.4843335e-01	
   1.1226746e+00	   3.8882320e+00	   7.5088840e+00	   3.9848933e+00	   1.7790727e+00	
   2.1915324e+00	   2.6314719e+00	   6.6857054e+00	   4.2835351e+00	   1.3744923e+00	
   2.5811938e+00	   3.9270022e+00	   4.7055466e+00	   3.9247598e+00	   1.5792413e+00	
   1.2877458e+00	   3.5821584e+00	   1.4996247e+00	   4.4828916e+00	   1.6998233e+00	
   4.8799015e+00	   4.8173001e+00	   2.2362704e+00	   3.6908179e+00	   1.6947425e+00	
   3.7118314e+00	   1.9647265e+00	   2.3570086e+00	   5.8739549e+00	   9.5362791e-01	
   2.5335238e+00	   1.3659297e+00	   2.4567078e+00	   4.5298570e+00	   3.1953845e-01	
   4.6837141e+00	   3.0707168e+00	   3.3846083e+00	   3.7963618e+00	   1.0960818e+00	
   3.9151549e+00	   2.8569051e+00	   5.0460912e+00	   3.3752690e+00	   4.3910289e-01	
   4.1643431e+00	   2.9708746e+00	   7.8262897e+00	   4.5707873e+00	   1.9536001e-01	
   9.2183547e-01	   1.7019615e+00	   7.7239317e+00	   3.9766514e+00	   5.4190933e-01	
   1.2403432e+00	   1.6371296e+00	   5.5544425e+00	   5.3034907e+00	   7.7962524e-01	
   6.0537856e-01	   1.7678199e+00	   7.5757575e+00	   4.7550704e+00	   1.3187745e+00	
   4.4412413e-01	   1.7985496e+00	   7.0122222e+00	   4.6493755e+00	   1.2498741e+00	
   1.1852100e+00	   1.0528054e+00	   3.0885442e+00	   3.2224493e+00	   5.1106060e-01	
   1.7362661e+00	   3.7649052e+00	   4.4827222e+00	   2.9017164e+00	   1.3426157e+00	
   1.2111001e+00	   3.1641728e+00	   1.5435234e+00	   6.2956585e+00	   1.1335206e+00	
   9.2530206e-01	   1.8321356e+00	   4.8693162e+00	   4.8788626e+00	   1.3206228e+00	
   1.3965787e+00	   1.9460426e+00	   4.4067723e+00	   3.8619572e+00	   4.8699297e-01	
   9.2084932e-01	   1.3344947e+00	   3.1580459e+00	   4.5209820e+00	   8.6708111e-01	
   1.1000701e+00	   2.1838060e+00	   1.2928987e+00	   2.3263011e+00	   8.7071377e-01	
   1.0287954e+00	   1.5242161e+00	   1.9165815e+00	   2.5324934e+00	   1.0798791e+00	
   2.1828817e+00	   2.1523669e+00	   4.2946184e+00	   3.3170062e+00	   8.0185313e-01	
   2.0329006e+00	   1.7661709e+00	   2.7672521e+00	   6.6296175e+00	   8.9334283e-01	
   1.8019930e+00	   1.9123819e+00	   1.6026035e+00	   3.5504765e+00	   8.7287780e-01	
   1.9147750e+00	   1.6696022e+00	   4.0420551e+00	   3.1102470e+00	   7.7078385e-01	
   4.9633263e-01	   1.3794667e+00	   1.4677905e+00	   2.1733023e+00	   5.7994506e-01	
   8.1950975e-01	   1.1733312e+00	   2.6680073e+00	   4.9785233e+00	   4.6510344e-01	
   2.1632338e-01	   2.6641268e+00	   4.0496866e+00	   4.9987319e+00	   7.5709687e-01	
   2.9284189e-01	   2.8310632e+00	   4.7291805e+00	   5.9018443e+00	   1.0104768e+00	
   2.9284189e-01	   2.8310632e+00	   4.7291805e+00	   5.9018443e+00	   1.0104768e+00	
   1.0955581e+00	   1.2238239e+00	   4.7350670e+00	   5.0246953e+00	   1.0354721e+00	
   4.6128312e+00	   4.2285906e+00	   2.0602193e+00	   6.7738523e+00	   2.0903295e+00	
   1.1929225e+00	   4.8006319e+00	   3.0422369e+00	   4.2411303e+00	   8.7570649e-01	
   1.7011961e+00	   2.3343978e+00	   1.6662676e+00	   4.9188658e+00	   7.4751844e-01	
   2.8529872e+00	   2.5387374e+00	   2.5500865e+00	   4.1140760e+00	   1.7856954e+00	
   3.8377499e+00	   2.6602020e+00	   2.1833862e+00	   4.1125768e+00	   1.0801530e+00	
   4.3446917e+00	   3.5084194e+00	   2.7577501e+00	   4.5715243e+00	   6.8303781e-01	
   9.3441289e-01	   1.6456307e+00	   2.6098351e+00	   3.9369295e+00	   9.2935147e-01	
   1.8220499e+00	   2.1423192e+00	   4.4103680e+00	   4.4296616e+00	   3.6442939e-01	
   4.1604686e-01	   2.5191356e+00	   2.7624804e+00	   4.8230976e+00	   1.0727349e+00	
   5.8922498e-01	   1.6726814e+00	   4.9706341e+00	   3.7978728e+00	   9.1292324e-01	
   8.0007013e-01	   3.4063845e+00	   5.7635066e+00	   4.0330399e+00	   1.0410730e+00	
   2.2572034e+00	   2.1506064e+00	   2.5160269e+00	   5.8640030e+00	   2.9029726e+00	
   1.1944965e+00	   4.1402601e+00	   2.4237886e+00	   3.5293790e+00	   2.7703881e+00	
   1.6442859e+00	   2.6205773e+00	   2.3994174e+00	   5.7608704e+00	   3.1854205e+00	
   3.5711385e+00	   5.0046155e+00	   4.3148334e+00	   6.7628344e+00	   3.1771081e+00	
   1.0657833e+00	   4.6037742e+00	   5.5188601e+00	   6.1437333e+00	   2.7367628e+00	
   1.8776885e+00	   3.2589357e+00	   4.0207028e+00	   3.9949151e+00	   3.4931463e+00	
   1.4555791e+00	   3.0404718e+00	   2.9284741e+00	   4.3955698e+00	   1.9952731e+00	
   8.6896600e-01	   3.8060163e+00	   1.2083073e+00	   5.0396186e+00	   1.5006376e+00	
   2.2330181e+00	   3.7460710e+00	   2.0827430e+00	   3.7095946e+00	   7.0105476e-01	
   3.2596085e+00	   2.5715191e+00	   4.8322304e+00	   4.0053561e+00	   1.3170734e+00	
   3.0984233e+00	   1.8304071e+00	   5.9700505e+00	   4.2470626e+00	   4.7281384e-01	
   3.2533107e+00	   1.6204960e+00	   6.4989388e+00	   2.6714960e+00	   1.0697352e+00	
   9.0867743e-01	   1.9526338e+00	   2.6767578e+00	   4.9841884e+00	   1.0059953e+00	
   9.1018063e-01	   2.6160112e+00	   5.3516742e+00	   3.7660053e+00	   1.0294742e+00	
   1.7764198e+00	   1.9349261e+00	   5.5093740e+00	   3.1964561e+00	   9.7035967e-01	
   2.0247285e+00	   2.1796319e+00	   5.6432106e+00	   3.6932700e+00	   2.2401917e+00	
   1.4815360e+00	   3.1216999e+00	   3.5112079e+00	   4.0836080e+00	   1.0977614e+00	
   1.1187055e+00	   5.1171523e+00	   1.9645557e+00	   5.0510268e+00	   1.4382621e+00	
   1.4940910e+00	   4.5216317e+00	   1.6618503e+00	   4.8995877e+00	   7.2151242e-01	
   2.7347155e-01	   5.8091903e+00	   2.8304720e+00	   3.3961912e+00	   1.0090323e+00	
   1.2061115e-01	   5.0217139e+00	   3.1172037e+00	   3.5188401e+00	   5.6688535e-01	
   1.2061115e-01	   5.0217139e+00	   3.1172037e+00	   3.5188401e+00	   5.6688535e-01	
   1.2061115e-01	   5.0217139e+00	   3.1172037e+00	   3.5188401e+00	   5.6688535e-01	
