   3.0467568e+00	   3.1592623e+02	   3.0033904e+02	   2.6398465e+02	
   2.1770819e+00	   3.6247007e+02	   3.8601847e+02	   3.4463861e+02	
   1.8920305e+00	   3.9190434e+02	   4.0271685e+02	   3.6259931e+02	
   2.9311316e+00	   2.8152633e+02	   2.2048003e+02	   2.0198077e+02	
   3.3657838e+00	   2.3984247e+02	   1.8543833e+02	   1.6826417e+02	
   3.0692177e+00	   2.9439305e+02	   1.9207973e+02	   2.2789708e+02	
   3.8072228e+00	   3.1364703e+02	   1.2431195e+02	   2.2158971e+02	
   3.7644512e+00	   3.2862383e+02	   1.4653932e+02	   2.3099553e+02	
   4.3081944e+00	   3.1380991e+02	   1.1417236e+02	   1.9308699e+02	
   4.3081944e+00	   3.1380991e+02	   1.1417236e+02	   1.9308699e+02	
   3.7742292e+00	   3.0570223e+02	   1.0489752e+02	   1.8562482e+02	
   5.5339663e+00	   3.1140596e+02	   1.0104877e+02	   1.9760956e+02	
   5.0095878e+00	   3.3597304e+02	   1.1749372e+02	   2.0855507e+02	
   5.4638698e+00	   3.5216683e+02	   1.0080152e+02	   1.5684748e+02	
   4.4116166e+00	   3.7927409e+02	   1.3442830e+02	   1.6948979e+02	
   4.4116166e+00	   3.7927409e+02	   1.3442830e+02	   1.6948979e+02	
   4.9120336e+00	   3.7505807e+02	   9.6718220e+01	   1.3277076e+02	
   4.9120336e+00	   3.7505807e+02	   9.6718220e+01	   1.3277076e+02	
   5.7469049e+00	   3.6859845e+02	   1.0433016e+02	   1.4989506e+02	
   3.5979904e+00	   3.5831341e+02	   1.2904546e+02	   1.5403033e+02	
   4.4749718e+00	   3.4483495e+02	   1.0397465e+02	   1.2285862e+02	
   4.4749718e+00	   3.4483495e+02	   1.0397465e+02	   1.2285862e+02	
   4.4189101e+00	   3.4464432e+02	   1.0185772e+02	   1.3051976e+02	
   4.6907256e+00	   3.2135567e+02	   7.3597956e+01	   1.0632063e+02	
   4.6907256e+00	   3.2135567e+02	   7.3597956e+01	   1.0632063e+02	
   3.8416835e+00	   3.2463557e+02	   1.2027290e+02	   1.1520400e+02	
   2.9804945e+00	   3.0445871e+02	   1.2272770e+02	   1.1873650e+02	
   2.9804945e+00	   3.0445871e+02	   1.2272770e+02	   1.1873650e+02	
   2.9804945e+00	   3.0445871e+02	   1.2272770e+02	   1.1873650e+02	
   3.7343964e+00	   3.0364251e+02	   9.6903501e+01	   1.0910286e+02	
   3.5582338e+00	   3.1419435e+02	   1.2290638e+02	   1.2276750e+02	
   3.1462909e+00	   2.9113494e+02	   8.9700120e+01	   1.0028634e+02	
   2.8914828e+00	   3.1222508e+02	   9.6793627e+01	   1.1079880e+02	
   2.7836752e+00	   3.4145035e+02	   1.0998841e+02	   1.5310342e+02	
   2.6334138e+00	   3.4714910e+02	   8.5471422e+01	   1.4364532e+02	
   3.1021466e+00	   3.5730385e+02	   8.2974730e+01	   1.3566811e+02	
   4.3263994e+00	   3.6298626e+02	   8.1486913e+01	   1.4794069e+02	
   2.2241904e+00	   4.0362094e+02	   1.1676974e+02	   1.8158249e+02	
   3.3444906e+00	   3.7196894e+02	   1.0824541e+02	   1.7820935e+02	
   2.2617787e+00	   4.2114333e+02	   1.6389313e+02	   2.2805140e+02	
   1.4423142e+00	   4.3397994e+02	   2.3385156e+02	   2.4962345e+02	
   2.7236674e+00	   4.2927065e+02	   2.7781551e+02	   2.5820454e+02	
   2.1840463e+00	   4.6810655e+02	   2.8529931e+02	   2.6917981e+02	
   2.4058372e+00	   3.8901563e+02	   2.2237858e+02	   2.2918828e+02	
   2.2670573e+00	   3.5834561e+02	   1.9022819e+02	   1.6885705e+02	
   3.0545807e+00	   3.1708067e+02	   2.0796379e+02	   2.0405421e+02	
   6.0619444e+00	   3.2472363e+02	   1.8542680e+02	   1.1403322e+02	
   6.8784842e+00	   3.3506782e+02	   1.5712110e+02	   8.5161486e+01	
   5.7096134e+00	   3.5326912e+02	   1.9855895e+02	   1.1668248e+02	
   5.8035397e+00	   3.4869032e+02	   1.7776566e+02	   1.2267902e+02	
   4.7993549e+00	   3.3109576e+02	   2.0195582e+02	   1.4793922e+02	
   5.5365145e+00	   3.2885110e+02	   2.0159996e+02	   1.4253011e+02	
   6.2527562e+00	   3.1350662e+02	   1.9394345e+02	   1.4574254e+02	
   6.1391283e+00	   2.2702501e+02	   1.6176683e+02	   1.1240257e+02	
   6.0708276e+00	   2.4515946e+02	   1.5964689e+02	   1.4421181e+02	
   4.6623620e+00	   2.3109342e+02	   1.1719212e+02	   1.2082422e+02	
   3.5848324e+00	   2.7814123e+02	   1.4889928e+02	   1.7318186e+02	
   3.4851176e+00	   2.9372977e+02	   1.6841186e+02	   1.6726534e+02	
   3.3292465e+00	   3.5804156e+02	   2.5070644e+02	   2.2406908e+02	
   1.4323052e+00	   3.5455869e+02	   3.3468976e+02	   2.8781595e+02	
   1.6239866e+00	   3.2974889e+02	   3.0460282e+02	   3.2249636e+02	
   1.2740760e+00	   3.1075473e+02	   3.7640026e+02	   3.3441979e+02	
   2.5146812e+00	   2.7710688e+02	   3.0110173e+02	   2.8936725e+02	
   1.5769134e+00	   2.5389046e+02	   3.1463344e+02	   2.5211375e+02	
   1.7024089e+00	   2.2567102e+02	   2.1730773e+02	   1.9271466e+02	
   4.7002931e+00	   2.3750170e+02	   1.8897214e+02	   2.1445886e+02	
   3.2447962e+00	   2.4174199e+02	   1.9935084e+02	   2.3368241e+02	
   2.4152739e+00	   2.4560979e+02	   1.6529010e+02	   2.1528685e+02	
   2.0695389e+00	   2.4076331e+02	   1.9134764e+02	   2.2776317e+02	
   1.7781261e+00	   2.6208297e+02	   1.8426053e+02	   2.3579374e+02	
   2.2596715e+00	   2.7570056e+02	   1.4605615e+02	   2.2158424e+02	
   3.0798580e+00	   2.7943405e+02	   1.3603400e+02	   1.8214542e+02	
   2.2139908e+00	   2.0459512e+02	   1.1316744e+02	   1.0708871e+02	
   2.0253716e+00	   2.0600784e+02	   1.8481776e+02	   1.4006691e+02	
   1.0512167e+00	   2.0111489e+02	   2.2890203e+02	   1.6269852e+02	
   3.1157640e+00	   2.6770422e+02	   2.3288661e+02	   2.5051175e+02	
   1.6347999e+00	   2.8896556e+02	   2.7475923e+02	   2.7137828e+02	
   3.4114112e+00	   2.3156815e+02	   1.6205225e+02	   2.1664924e+02	
   6.0698344e+00	   2.0382592e+02	   1.4052154e+02	   1.3302353e+02	
   6.3306578e+00	   2.5488957e+02	   1.2134265e+02	   1.2474113e+02	
   6.3306578e+00	   2.5488957e+02	   1.2134265e+02	   1.2474113e+02	
   6.3306578e+00	   2.5488957e+02	   1.2134265e+02	   1.2474113e+02	
   6.2283032e+00	   2.1856831e+02	   1.4871427e+02	   1.4481621e+02	
   4.7723050e+00	   2.3848213e+02	   1.7638715e+02	   1.9440018e+02	
   6.0124771e+00	   2.9073308e+02	   1.7311101e+02	   2.1304626e+02	
   3.7186655e+00	   2.9028556e+02	   2.0521470e+02	   1.7903374e+02	
   5.2522200e+00	   2.2782522e+02	   1.7370933e+02	   9.9313055e+01	
   4.5298132e+00	   2.8545695e+02	   2.4414623e+02	   1.8367015e+02	
   4.8451628e+00	   2.1526494e+02	   1.7134052e+02	   1.2027204e+02	
   6.2553482e+00	   2.8830217e+02	   2.1726557e+02	   1.5734903e+02	
   7.7077155e+00	   3.1410573e+02	   1.4101822e+02	   1.4395138e+02	
   6.6351450e+00	   2.9387414e+02	   1.2003806e+02	   1.3592945e+02	
   6.8030487e+00	   2.7738342e+02	   1.0592949e+02	   9.9677616e+01	
   4.8466910e+00	   2.7482070e+02	   1.7531084e+02	   1.2080257e+02	
   2.9981018e+00	   2.5366589e+02	   2.6602180e+02	   1.9054813e+02	
   3.1848760e+00	   2.3735496e+02	   2.9472035e+02	   2.4449069e+02	
   5.5354768e+00	   2.8460227e+02	   2.0445534e+02	   1.5847517e+02	
   7.6964247e+00	   2.5324612e+02	   1.3618745e+02	   1.0243578e+02	
   7.7190111e+00	   2.5543950e+02	   1.5013791e+02	   1.2864821e+02	
   6.4871045e+00	   2.4520369e+02	   1.6584284e+02	   1.3308397e+02	
   5.8012302e+00	   2.5647082e+02	   1.7157523e+02	   1.7897059e+02	
   6.2597926e+00	   2.2227181e+02	   1.5164303e+02	   1.3325458e+02	
   7.2931694e+00	   2.3995487e+02	   1.3943486e+02	   1.1115002e+02	
   5.4506594e+00	   2.1952243e+02	   1.6058946e+02	   1.3807079e+02	
   5.5233490e+00	   2.3790674e+02	   1.8096457e+02	   1.7090476e+02	
   2.0799066e+00	   2.3487649e+02	   2.3470284e+02	   2.3106315e+02	
   5.4179326e+00	   2.4245118e+02	   1.6321981e+02	   2.0114647e+02	
   4.9011117e+00	   2.4246973e+02	   1.4350527e+02	   1.9950375e+02	
   4.3012377e+00	   2.4811595e+02	   1.1013192e+02	   2.0014926e+02	
   3.4140194e+00	   2.8141027e+02	   1.3248116e+02	   2.2221780e+02	
   3.0196773e+00	   2.3627300e+02	   1.3171946e+02	   2.2283740e+02	
   3.6109955e+00	   2.5258689e+02	   2.1478138e+02	   2.1245204e+02	
   4.6280154e+00	   2.4197964e+02	   1.8421745e+02	   1.7390242e+02	
   5.3425978e+00	   1.8925539e+02	   1.5904273e+02	   1.5898166e+02	
   3.7152071e+00	   1.9520247e+02	   1.6820575e+02	   1.6599608e+02	
   3.3345755e+00	   2.1969196e+02	   1.3117634e+02	   1.5929784e+02	
   4.0889591e+00	   2.4007543e+02	   1.5775283e+02	   1.8997296e+02	
   3.0314621e+00	   1.8688857e+02	   1.9201076e+02	   2.0083736e+02	
   4.9118348e+00	   2.2467288e+02	   1.6534932e+02	   1.9362043e+02	
   3.7823941e+00	   1.6333736e+02	   1.7377665e+02	   1.8013412e+02	
   1.6752744e+00	   2.3634290e+02	   2.1846993e+02	   1.9887979e+02	
   2.2864110e+00	   1.9497562e+02	   2.1111508e+02	   1.7598782e+02	
   2.8560859e+00	   2.5047526e+02	   1.4280306e+02	   1.7515881e+02	
   2.3925148e+00	   2.3944975e+02	   1.8351467e+02	   1.9649545e+02	
   2.9572759e+00	   1.8121716e+02	   1.7413041e+02	   1.7530404e+02	
   2.8198980e+00	   2.1009396e+02	   1.3104361e+02	   1.8961966e+02	
   3.5727412e+00	   2.2219692e+02	   1.4878302e+02	   2.1420957e+02	
   1.6300849e+00	   1.8415302e+02	   1.7253699e+02	   1.9565830e+02	
   3.9364951e+00	   2.3293095e+02	   1.7071818e+02	   1.9493258e+02	
   6.5640635e+00	   1.9889933e+02	   1.2937947e+02	   1.3691711e+02	
   5.8670537e+00	   2.2058472e+02	   1.0846571e+02	   1.4879062e+02	
   7.6064125e+00	   2.2973158e+02	   1.4101165e+02	   1.3904790e+02	
   3.4615367e+00	   2.2204213e+02	   1.7058436e+02	   1.8847319e+02	
   2.3625817e+00	   2.5961005e+02	   2.2515429e+02	   2.5547010e+02	
   2.2566921e+00	   2.6677595e+02	   2.5316103e+02	   2.5495283e+02	
   2.0461573e+00	   2.7880166e+02	   2.5429734e+02	   2.6661742e+02	
   3.0241708e+00	   2.3247183e+02	   2.2662684e+02	   2.2029193e+02	
   5.2840363e+00	   3.1070658e+02	   2.0515200e+02	   1.4188871e+02	
   5.9084365e+00	   2.6541234e+02	   1.7056117e+02	   1.2147522e+02	
   6.5583334e+00	   2.6773294e+02	   1.2206194e+02	   1.0105512e+02	
   6.5583334e+00	   2.6773294e+02	   1.2206194e+02	   1.0105512e+02	
   8.4267050e+00	   2.7390210e+02	   1.3229160e+02	   1.1176384e+02	
   7.9422594e+00	   2.6224802e+02	   1.3291279e+02	   1.0013960e+02	
   7.9422594e+00	   2.6224802e+02	   1.3291279e+02	   1.0013960e+02	
   7.3814390e+00	   2.4185171e+02	   1.3579592e+02	   1.0389729e+02	
   7.7012240e+00	   2.6168075e+02	   1.5204629e+02	   1.2862283e+02	
   6.4055278e+00	   2.8813993e+02	   1.5340725e+02	   1.1330704e+02	
   6.4055278e+00	   2.8813993e+02	   1.5340725e+02	   1.1330704e+02	
   5.5442859e+00	   2.9294434e+02	   1.6699520e+02	   1.1909632e+02	
   5.0065696e+00	   2.8532776e+02	   1.7437375e+02	   1.1650622e+02	
   3.4959024e+00	   2.6635334e+02	   1.5877522e+02	   1.0554095e+02	
   3.0149517e+00	   2.5822056e+02	   1.5445378e+02	   1.2155290e+02	
   3.8096386e+00	   3.0513652e+02	   2.1467452e+02	   1.3565987e+02	
   2.9562120e+00	   2.9065240e+02	   2.0449014e+02	   1.4288624e+02	
   4.1226487e+00	   3.0930211e+02	   2.0358877e+02	   1.1948945e+02	
   3.8907451e+00	   3.0498495e+02	   2.0570045e+02	   1.2361248e+02	
   3.0435175e+00	   2.9240216e+02	   1.9314454e+02	   1.2690310e+02	
   2.7921933e+00	   2.8106793e+02	   1.6346930e+02	   1.2711766e+02	
   2.6986575e+00	   2.9068530e+02	   1.9770369e+02	   1.6582648e+02	
   3.0384257e+00	   3.1024232e+02	   1.8615385e+02	   1.2823182e+02	
   4.7815854e+00	   3.1163366e+02	   1.8117747e+02	   1.0899727e+02	
   4.7084589e+00	   3.2897251e+02	   1.5768262e+02	   1.2441104e+02	
   4.7661902e+00	   3.1019435e+02	   1.2255536e+02	   1.2115766e+02	
   4.9997583e+00	   2.9855129e+02	   8.9430267e+01	   1.0003190e+02	
   4.9786506e+00	   3.3402853e+02	   1.2841626e+02	   1.3296020e+02	
   5.0275556e+00	   3.1950434e+02	   1.3520663e+02	   1.4414348e+02	
   4.6891247e+00	   3.1114563e+02	   1.1936220e+02	   1.2154528e+02	
   5.0874857e+00	   3.2376680e+02	   1.0595682e+02	   1.0791809e+02	
   5.0874857e+00	   3.2376680e+02	   1.0595682e+02	   1.0791809e+02	
   3.6837514e+00	   2.8741597e+02	   1.2554416e+02	   1.4166514e+02	
   3.0156178e+00	   3.0506916e+02	   1.5433670e+02	   1.4107928e+02	
   3.5425315e+00	   3.5182763e+02	   1.5584437e+02	   1.8386726e+02	
   3.7270398e+00	   3.6122648e+02	   1.7139402e+02	   1.8921949e+02	
   3.9094155e+00	   3.2404631e+02	   1.2558345e+02	   1.6012325e+02	
   2.4080639e+00	   3.9064775e+02	   1.6554020e+02	   2.0718769e+02	
   4.1889280e+00	   3.4287988e+02	   1.1177545e+02	   1.5089938e+02	
   4.3848391e+00	   3.0344252e+02	   9.9173902e+01	   1.3471241e+02	
   5.1554764e+00	   3.1634722e+02	   1.1377724e+02	   1.6078986e+02	
   5.5948999e+00	   2.9465082e+02	   1.1472309e+02	   1.5493800e+02	
   6.2274904e+00	   2.7765033e+02	   1.3558736e+02	   1.5068644e+02	
   4.6321721e+00	   2.5398299e+02	   1.4471532e+02	   1.7809605e+02	
   3.5338719e+00	   1.9914748e+02	   1.7787766e+02	   1.9913411e+02	
   4.1638357e+00	   2.1509081e+02	   1.5424003e+02	   1.3821765e+02	
   3.7655293e+00	   1.9636356e+02	   1.6709982e+02	   1.3075811e+02	
   2.1354802e+00	   1.7908226e+02	   1.6339276e+02	   1.3432074e+02	
   2.3432925e+00	   1.9671899e+02	   1.9121673e+02	   1.3584114e+02	
   2.8246359e+00	   1.6914646e+02	   2.0130424e+02	   1.2337391e+02	
   2.5110518e+00	   2.7078876e+02	   2.1200715e+02	   1.8004940e+02	
   1.5442292e+00	   2.4339326e+02	   1.7661376e+02	   1.3744535e+02	
   1.5442292e+00	   2.4339326e+02	   1.7661376e+02	   1.3744535e+02	
   1.5420981e+00	   2.7194265e+02	   1.8017297e+02	   1.6173699e+02	
   3.3880934e+00	   1.9706284e+02	   1.1903588e+02	   1.0445604e+02	
   4.1972610e+00	   2.0711265e+02	   1.4603597e+02	   1.4191769e+02	
   3.1562091e+00	   1.9774235e+02	   1.7064731e+02	   1.5774154e+02	
   3.0756185e+00	   2.1226515e+02	   1.8573186e+02	   1.5523895e+02	
   2.8381933e+00	   2.5258635e+02	   3.0014431e+02	   2.3914330e+02	
   1.4153089e+00	   2.8734119e+02	   2.6084594e+02	   2.2050240e+02	
   3.6621384e+00	   2.7528611e+02	   2.2478719e+02	   1.9861916e+02	
   4.8595433e+00	   2.4548522e+02	   1.3950501e+02	   1.8323243e+02	
   6.2323261e+00	   2.4863530e+02	   1.1458631e+02	   1.7093977e+02	
   5.8317457e+00	   2.2381363e+02	   1.0837803e+02	   1.6185968e+02	
   5.2597891e+00	   2.1498260e+02	   1.2470090e+02	   1.4250281e+02	
   4.1238442e+00	   1.9644004e+02	   1.6142344e+02	   1.4502718e+02	
   2.2564847e+00	   1.4102389e+02	   1.5979941e+02	   1.6111094e+02	
   2.0894318e+00	   1.6384348e+02	   1.3281727e+02	   1.5323097e+02	
   4.1826976e+00	   1.5185581e+02	   1.4943785e+02	   1.5831428e+02	
   1.0660786e+00	   1.7940411e+02	   1.8283000e+02	   1.8175544e+02	
   8.5248332e-01	   1.9047955e+02	   1.8238758e+02	   1.9242162e+02	
   2.8352709e+00	   1.8306165e+02	   1.6048408e+02	   1.8043532e+02	
   3.6908285e+00	   1.7879873e+02	   1.6182906e+02	   1.6029510e+02	
   6.1609169e+00	   2.1579300e+02	   1.2752778e+02	   1.1576732e+02	
   6.6492802e+00	   1.9338722e+02	   1.5282527e+02	   1.6787384e+02	
   7.5429167e+00	   2.0262265e+02	   2.1342799e+02	   1.9591364e+02	
   8.0922846e+00	   2.1136493e+02	   1.9962025e+02	   2.0304186e+02	
   5.8791817e+00	   1.8789885e+02	   1.6957024e+02	   1.4976121e+02	
   5.4017854e+00	   2.2652160e+02	   2.3443017e+02	   1.8350041e+02	
   5.1583488e+00	   2.2973523e+02	   1.7753084e+02	   1.3353557e+02	
   3.9713902e+00	   2.4094069e+02	   1.7667515e+02	   1.5642748e+02	
   5.0817264e+00	   2.4646499e+02	   1.7571040e+02	   1.5298573e+02	
   5.0148267e+00	   2.2641106e+02	   1.6052606e+02	   1.7181491e+02	
   7.2947205e+00	   2.3165892e+02	   1.5610940e+02	   1.4537228e+02	
   7.7252544e+00	   2.2922638e+02	   1.7639492e+02	   1.1683027e+02	
   5.1839256e+00	   2.6454090e+02	   2.1533457e+02	   1.6572609e+02	
   4.9117346e+00	   2.5581115e+02	   2.3498978e+02	   1.8411430e+02	
   2.3415709e+00	   2.3795350e+02	   2.0406904e+02	   1.7656260e+02	
   2.9145086e+00	   2.7550568e+02	   1.7783112e+02	   1.3344700e+02	
   3.7506201e+00	   3.1845820e+02	   1.9802366e+02	   1.5989147e+02	
   3.5072360e+00	   3.1774690e+02	   1.5200067e+02	   2.0744303e+02	
   4.1974101e+00	   2.4249853e+02	   1.1768847e+02	   1.9256094e+02	
   4.3508398e+00	   2.5917283e+02	   1.3894763e+02	   1.9970506e+02	
   2.9344819e+00	   2.6805755e+02	   1.7093224e+02	   2.2219130e+02	
   2.9664807e+00	   2.8087355e+02	   1.8287358e+02	   2.4758565e+02	
   3.1799550e+00	   2.9528838e+02	   1.8539132e+02	   2.2555464e+02	
   2.6999966e+00	   2.5639846e+02	   2.1651913e+02	   2.0862084e+02	
   2.2739502e+00	   2.3801938e+02	   1.9941522e+02	   2.0085328e+02	
   3.4555759e+00	   2.5148056e+02	   2.1377109e+02	   1.6939073e+02	
   1.9149376e+00	   1.6480752e+02	   1.6149488e+02	   1.7163954e+02	
   3.0339652e+00	   1.9561504e+02	   2.1444440e+02	   1.9858300e+02	
   3.5046612e+00	   2.2639973e+02	   1.7317997e+02	   1.8699105e+02	
   2.4309632e+00	   1.8159316e+02	   1.9158693e+02	   1.9500088e+02	
   2.8044167e+00	   2.0666144e+02	   2.1155469e+02	   2.3187239e+02	
   5.3527290e+00	   2.0723995e+02	   1.7354156e+02	   1.8064014e+02	
   5.2840275e+00	   2.3776602e+02	   1.7542274e+02	   2.0129416e+02	
   3.9640855e+00	   1.8079960e+02	   1.7490201e+02	   1.6382577e+02	
   1.7015749e+00	   2.0704594e+02	   2.3387764e+02	   2.4719813e+02	
   1.7541359e+00	   1.3740382e+02	   1.8503106e+02	   1.9150322e+02	
   3.9628983e+00	   1.7404739e+02	   1.7507287e+02	   1.6971317e+02	
   4.0207416e+00	   1.9758609e+02	   1.6752517e+02	   2.0497419e+02	
   4.1681022e+00	   2.5437603e+02	   2.0790643e+02	   2.3577455e+02	
   4.2395972e+00	   2.1702545e+02	   1.5903082e+02	   2.0480692e+02	
   4.2348144e+00	   2.5488252e+02	   1.3663709e+02	   1.9112739e+02	
   3.1282765e+00	   2.7486597e+02	   1.3154416e+02	   2.3226598e+02	
   2.1292411e+00	   3.5117008e+02	   1.5464704e+02	   2.5103525e+02	
   2.9278444e+00	   3.5699203e+02	   1.6916908e+02	   2.4797254e+02	
   3.4494857e+00	   3.5091565e+02	   1.5430515e+02	   2.0092587e+02	
   4.0386025e+00	   3.4091838e+02	   1.3788508e+02	   1.8146901e+02	
   5.1258284e+00	   3.5563720e+02	   1.2225025e+02	   1.5640556e+02	
   5.0999944e+00	   3.6412206e+02	   1.6319767e+02	   1.9919262e+02	
   4.5832447e+00	   3.7334711e+02	   1.8267047e+02	   1.8460787e+02	
   1.5138643e+00	   3.1108867e+02	   1.8288265e+02	   1.7508775e+02	
   1.6153226e+00	   3.0761620e+02	   1.8038657e+02	   1.5382128e+02	
   2.1663084e+00	   2.6475341e+02	   1.5442378e+02	   1.0873748e+02	
   3.2907235e+00	   2.9767854e+02	   2.1218632e+02	   1.4442124e+02	
   3.4217923e+00	   3.1202941e+02	   2.3806655e+02	   1.8016271e+02	
   2.7967751e+00	   3.4354868e+02	   2.7120767e+02	   2.0572979e+02	
   2.4149007e+00	   2.7768492e+02	   2.1863248e+02	   1.2821747e+02	
   3.9518708e+00	   2.1848075e+02	   2.0614242e+02	   1.3802781e+02	
   3.5573545e+00	   2.2775032e+02	   1.9958758e+02	   1.3270131e+02	
   1.8918378e+00	   2.1535763e+02	   2.0218533e+02	   1.7708451e+02	
   2.1512057e+00	   2.4271258e+02	   1.9808696e+02	   1.6473902e+02	
   1.6563834e+00	   2.4987897e+02	   1.8691722e+02	   1.8366674e+02	
   2.7830962e+00	   2.9796508e+02	   1.9776747e+02	   2.0351457e+02	
   2.6122587e+00	   3.0467462e+02	   2.1460573e+02	   2.2289630e+02	
   3.1049360e+00	   2.6408534e+02	   1.6070086e+02	   2.1345293e+02	
   2.8143186e+00	   2.5006504e+02	   1.5546487e+02	   2.1182542e+02	
   2.4977340e+00	   2.7841637e+02	   1.8197172e+02	   2.5498772e+02	
   3.2812016e+00	   2.9806128e+02	   1.5253625e+02	   2.5656372e+02	
   3.2043390e+00	   2.8868950e+02	   1.4466382e+02	   2.4340160e+02	
   2.3966111e+00	   3.5211209e+02	   2.4541007e+02	   3.2200500e+02	
   2.7434526e+00	   3.2378584e+02	   1.9185165e+02	   3.2727269e+02	
   3.1266850e+00	   3.6810972e+02	   1.9581361e+02	   3.2224532e+02	
   1.4294574e+00	   2.5366193e+02	   2.5929579e+02	   2.3088589e+02	
   3.4099392e+00	   1.8229175e+02	   1.6637444e+02	   1.5710460e+02	
   3.5479116e+00	   2.5129798e+02	   1.9005771e+02	   1.7738173e+02	
   2.3528263e+00	   1.6628325e+02	   1.2787418e+02	   1.2292751e+02	
   4.3776669e+00	   2.6682147e+02	   2.1510010e+02	   1.3901198e+02	
   2.9692601e+00	   2.0686377e+02	   2.2914302e+02	   1.6071682e+02	
   5.4271901e+00	   2.1796751e+02	   2.1635688e+02	   1.5423278e+02	
   6.0812031e+00	   2.6902509e+02	   1.7678950e+02	   1.5913632e+02	
   4.8571555e+00	   2.6252272e+02	   2.0923432e+02	   1.5838009e+02	
   5.4305662e+00	   2.0814381e+02	   1.8077707e+02	   1.7503439e+02	
   5.3706470e+00	   2.1527525e+02	   1.4381525e+02	   1.5070619e+02	
   6.3418707e+00	   2.1417341e+02	   1.6846872e+02	   1.7780862e+02	
   6.5917064e+00	   2.2755525e+02	   1.6564882e+02	   1.5950936e+02	
   4.8417171e+00	   2.4646959e+02	   1.5230050e+02	   1.9842192e+02	
   5.3378122e+00	   2.9012989e+02	   1.2299118e+02	   1.6144416e+02	
   5.6905895e+00	   2.6058381e+02	   1.0935247e+02	   1.3904478e+02	
   5.2479738e+00	   2.7339895e+02	   1.4303023e+02	   1.7718990e+02	
   4.3261726e+00	   2.7001049e+02	   1.2352197e+02	   1.5429395e+02	
   4.7251062e+00	   2.4840939e+02	   1.1618686e+02	   1.1575680e+02	
   5.0883593e+00	   2.2153673e+02	   1.0946060e+02	   1.1079675e+02	
   4.8836244e+00	   2.4965543e+02	   1.8564924e+02	   1.5424774e+02	
   4.7352396e+00	   2.5177113e+02	   1.8146854e+02	   1.5964135e+02	
   3.6119943e+00	   2.8443204e+02	   1.8560339e+02	   1.9140267e+02	
   3.5362869e+00	   1.9971361e+02	   2.1109700e+02	   1.5492679e+02	
   4.4507118e+00	   1.8741430e+02	   1.7929229e+02	   1.6702997e+02	
   3.3398189e+00	   2.0237851e+02	   2.1230647e+02	   1.8803253e+02	
   2.3211795e+00	   2.0021204e+02	   1.6039545e+02	   1.6122266e+02	
   2.3192910e+00	   1.6738404e+02	   1.7185071e+02	   1.7069262e+02	
   3.3397970e+00	   1.8911434e+02	   1.4449573e+02	   1.3466313e+02	
   5.2718977e+00	   2.1248381e+02	   1.4234470e+02	   1.4546487e+02	
   6.4367509e+00	   1.9356010e+02	   1.2361507e+02	   1.3984681e+02	
   6.5702890e+00	   2.6149260e+02	   1.6572978e+02	   1.5634802e+02	
   5.2102826e+00	   2.5530175e+02	   1.8417698e+02	   1.9123372e+02	
   5.6794682e+00	   2.5593669e+02	   1.1292572e+02	   1.3051000e+02	
   4.6816361e+00	   2.9989310e+02	   1.6195728e+02	   1.8038723e+02	
   4.4106140e+00	   2.2806230e+02	   1.6816380e+02	   1.6526091e+02	
   3.1327817e+00	   2.7465951e+02	   2.8772047e+02	   2.6701234e+02	
   2.4143103e+00	   1.7622515e+02	   1.6199482e+02	   1.6417150e+02	
   3.2040739e+00	   2.1417123e+02	   1.9603677e+02	   1.9667491e+02	
   3.6285820e+00	   2.2617456e+02	   1.4639589e+02	   1.7915058e+02	
   2.6584637e+00	   2.2448293e+02	   1.9741815e+02	   1.9674433e+02	
   2.1712026e+00	   1.9386976e+02	   1.9903460e+02	   1.9644508e+02	
   3.6311531e+00	   1.8349905e+02	   1.6188982e+02	   1.5194132e+02	
   3.4326691e+00	   2.5937772e+02	   2.0297056e+02	   1.5770990e+02	
   2.0474304e+00	   2.0681340e+02	   1.2166069e+02	   1.1779289e+02	
   1.2730242e+00	   2.2995972e+02	   1.5019790e+02	   1.5843907e+02	
   1.1516463e+00	   2.4473539e+02	   1.4523536e+02	   1.7250012e+02	
   1.5862938e+00	   2.2581447e+02	   2.0005558e+02	   2.0592078e+02	
   2.3651436e+00	   1.6119779e+02	   1.6309538e+02	   1.6284219e+02	
   2.4786297e+00	   2.0274547e+02	   1.7807266e+02	   1.9621601e+02	
   4.0359948e+00	   2.1048900e+02	   1.9056001e+02	   1.9219869e+02	
   2.7601029e+00	   1.9598286e+02	   1.4187287e+02	   1.0983497e+02	
   2.5521628e+00	   2.0875892e+02	   1.6265198e+02	   1.8863108e+02	
   2.9515814e+00	   2.0357661e+02	   1.9251060e+02	   1.8103236e+02	
   2.6895774e+00	   2.7079624e+02	   2.2765176e+02	   2.4570996e+02	
   2.3836080e+00	   2.6968712e+02	   2.3664699e+02	   2.4398270e+02	
   1.8971046e+00	   2.4745788e+02	   2.7243004e+02	   2.5187604e+02	
   2.4229493e+00	   2.4997511e+02	   2.0953855e+02	   2.0547215e+02	
   3.2942316e+00	   2.3461981e+02	   1.8214010e+02	   1.6272782e+02	
   2.9000813e+00	   2.1745045e+02	   2.1657227e+02	   1.8540039e+02	
