   2.0772628e+01	   3.5253227e+00	   1.5194981e+01	   6.3789051e+00	   4.1662308e+00	   5.9465236e+00	   1.1246035e+00	   1.0650562e+00	   5.1372680e-01	
   2.2276464e+01	   1.2504836e+01	   6.6265057e+00	   5.6252403e+00	   4.5293353e+00	   6.1370129e+00	   2.2262919e+00	   8.7317300e-01	   8.0315133e-01	
   1.2926586e+01	   1.1410811e+01	   3.4815784e+00	   5.6736704e+00	   4.9529097e+00	   6.4068683e+00	   3.1279733e-01	   8.6206113e-01	   7.2074498e-01	
   4.0761019e+00	   1.0641601e+01	   1.1100862e+01	   6.0121153e+00	   5.5640299e+00	   5.9557311e+00	   1.0977067e+00	   4.9126202e-01	   7.3041024e-01	
   1.4100877e+01	   1.3550280e+01	   8.5147579e+00	   5.8030386e+00	   5.7478353e+00	   5.5527524e+00	   2.8731684e+00	   9.3826739e-01	   7.5851504e-01	
   9.1591054e+00	   1.1240785e+01	   7.4437413e+00	   6.3691868e+00	   6.7591161e+00	   5.0816533e+00	   1.1964123e+00	   8.2820401e-01	   8.9701215e-01	
   1.9517867e+01	   1.0190996e+01	   1.0380164e+01	   6.4321411e+00	   5.3933303e+00	   4.9105196e+00	   3.4846544e+00	   6.7192752e-01	   5.7128562e-01	
   1.9581533e+01	   7.1104840e+00	   1.0580628e+01	   6.3879554e+00	   5.4912744e+00	   4.4523798e+00	   2.7296475e+00	   4.5600424e-01	   3.3409798e-01	
   3.1287569e+01	   5.0516561e+00	   1.0599439e+01	   5.9664671e+00	   4.5247015e+00	   4.8011448e+00	   1.1344061e+00	   5.6932790e-01	   2.2827562e-01	
   2.0213869e+01	   5.2660468e+00	   1.3117401e+01	   6.5939870e+00	   3.9985349e+00	   4.3789018e+00	   1.8748334e+00	   5.8243272e-01	   5.2958933e-01	
   9.6758496e+00	   2.9126665e+00	   1.4852027e+01	   6.4472019e+00	   3.5621381e+00	   4.8714000e+00	   4.3456713e-01	   1.1724938e+00	   5.0610544e-01	
   4.0673068e+01	   3.7795337e+00	   6.1785581e+00	   5.8718220e+00	   3.5011523e+00	   5.0598514e+00	   2.4483114e+00	   9.9974297e-01	   7.7928463e-01	
   4.7606215e+01	   6.6632169e+00	   2.3364537e+01	   6.1781580e+00	   3.9923581e+00	   5.0804158e+00	   1.5697770e+00	   3.1047957e-01	   9.6427544e-01	
   5.1666194e+01	   1.1225123e+01	   2.3484711e+01	   6.2810255e+00	   5.1563929e+00	   4.8971041e+00	   2.2483896e+00	   1.0596824e+00	   6.5594339e-01	
   6.4937722e+01	   5.5476563e+00	   3.1193529e+01	   6.9195216e+00	   5.2837576e+00	   4.9905217e+00	   9.6962119e-01	   9.8042936e-01	   5.5256931e-01	
   3.7669092e+01	   6.6686933e+00	   3.1232265e+01	   5.8249099e+00	   4.6688753e+00	   4.6424465e+00	   1.1376067e+00	   8.7058676e-01	   3.9724727e-01	
   2.5985083e+01	   5.2168630e+00	   2.3196953e+01	   7.0320960e+00	   5.6032965e+00	   4.4869077e+00	   3.1643881e+00	   1.3782202e+00	   5.7231313e-01	
   1.7333480e+01	   1.1974171e+01	   2.9045990e+01	   5.8978783e+00	   4.4448834e+00	   5.3775551e+00	   5.8623925e+00	   4.7214271e-01	   5.6731793e-01	
   1.0434197e+01	   9.4355700e+00	   4.4051891e+00	   5.6053405e+00	   5.0679860e+00	   6.3935829e+00	   7.5743295e-01	   1.3147447e+00	   6.8569832e-01	
   9.1454657e+00	   7.0714580e+00	   5.0828573e+00	   5.7013006e+00	   6.0255875e+00	   6.0287473e+00	   3.1477975e+00	   1.3916691e+00	   1.1514937e+00	
   1.5058449e+01	   6.2896264e+00	   1.7186473e+01	   6.4841660e+00	   5.2478363e+00	   6.0023801e+00	   2.8000718e+00	   2.6672696e-01	   7.4668644e-01	
   8.5860609e+00	   1.9864274e+01	   1.5183169e+01	   6.0242760e+00	   5.9196378e+00	   5.3041277e+00	   1.1376034e+00	   1.3128970e+00	   7.8560714e-01	
   1.5502330e+01	   2.9915769e+01	   1.2084575e+01	   6.2182612e+00	   5.3171787e+00	   5.5128373e+00	   9.5495721e-01	   1.2524713e+00	   7.1127615e-01	
   1.5334578e+01	   2.5590942e+01	   2.2518989e+01	   6.3032014e+00	   4.8566059e+00	   5.9295010e+00	   2.8999800e+00	   9.5421511e-01	   7.5597273e-01	
   1.0437186e+01	   3.3012266e+01	   9.8618909e+00	   7.2314488e+00	   5.5685143e+00	   6.0713772e+00	   1.8724816e+00	   1.1099846e+00	   4.3585028e-01	
   1.8751391e+01	   3.4377602e+01	   1.5243895e+01	   7.2854248e+00	   5.8403766e+00	   5.8739945e+00	   3.2583825e+00	   1.0427479e+00	   9.9935942e-01	
   1.2902718e+01	   3.4096099e+01	   1.2752462e+01	   7.0421201e+00	   5.1452659e+00	   4.9307300e+00	   3.3818424e+00	   1.1135991e+00	   2.0559239e-01	
   2.0640836e+01	   3.9227338e+01	   9.3982375e+00	   6.1788662e+00	   5.8978890e+00	   5.3167530e+00	   8.4334369e-01	   6.3354525e-01	   4.6746534e-01	
   8.6839686e+00	   3.0733113e+01	   2.4903005e+01	   6.3631810e+00	   5.6999971e+00	   4.8364132e+00	   1.3415875e+00	   6.2540330e-01	   6.7688494e-01	
   1.3878046e+01	   3.0980014e+01	   2.7719510e+01	   5.4990702e+00	   5.3560414e+00	   4.6450349e+00	   1.3476592e+00	   3.5879073e-01	   7.5208583e-01	
   4.0965180e+00	   2.8871394e+01	   3.4747787e+01	   7.4852244e+00	   5.8677691e+00	   5.2486890e+00	   8.1196885e-01	   7.4219385e-01	   5.5810973e-01	
   1.0724208e+01	   2.3932779e+01	   1.1584343e+01	   7.4907432e+00	   5.2124061e+00	   5.2648864e+00	   1.6542582e+00	   5.1823721e-01	   5.5287035e-01	
   5.0628440e+00	   2.2203360e+01	   1.4316294e+01	   6.1500693e+00	   4.8084010e+00	   4.9587817e+00	   2.0153035e+00	   9.6816855e-01	   1.2126902e+00	
   1.0544689e+01	   2.1362339e+01	   3.0929319e+01	   7.0227838e+00	   5.2785610e+00	   4.8487309e+00	   2.5446040e+00	   7.8432617e-01	   4.5370898e-01	
   1.2640475e+01	   2.2352128e+01	   3.4409700e+01	   7.0146866e+00	   5.0195092e+00	   5.1443477e+00	   7.1868373e+00	   8.5235765e-01	   1.0439911e+00	
   1.9055633e+01	   4.0351968e+00	   3.2175461e+01	   6.5737841e+00	   5.5253043e+00	   5.4611737e+00	   2.1399111e+00	   4.9901200e-01	   7.5583898e-01	
   2.6505960e+00	   6.8151303e+00	   3.0862181e+01	   7.4491054e+00	   5.4768717e+00	   5.4270068e+00	   5.0075130e-01	   9.5340238e-01	   3.5365950e-01	
   7.1901383e+00	   1.5629279e+01	   1.4754490e+01	   7.3155079e+00	   5.4756204e+00	   4.3717982e+00	   2.0414337e+00	   9.1488007e-01	   2.8084826e-01	
   1.0073986e+01	   2.0650490e+01	   2.6163494e+01	   7.9633647e+00	   5.0587635e+00	   5.1168974e+00	   2.4392224e+00	   7.9512413e-01	   4.2041453e-01	
   5.7965554e+00	   3.6798610e+00	   1.0390057e+01	   8.1132160e+00	   4.6197248e+00	   3.8114822e+00	   4.0764934e+00	   7.9323176e-01	   4.8131697e-01	
   2.1305672e+01	   9.1667000e+00	   6.9178146e+00	   8.3612680e+00	   4.6301138e+00	   4.5319064e+00	   2.6955156e+00	   1.2424166e+00	   7.1629081e-01	
   1.7177410e+01	   1.3817311e+01	   1.0559201e+01	   7.2689718e+00	   4.4465761e+00	   4.4443349e+00	   1.3409119e+00	   8.5537273e-01	   7.9566697e-01	
   1.6292259e+01	   7.2254515e+00	   2.5441440e+00	   5.7616785e+00	   5.1133436e+00	   4.3839186e+00	   1.5135820e+00	   6.4316093e-01	   9.3508945e-01	
   1.6679038e+01	   5.3425147e+00	   8.5213280e+00	   6.7507200e+00	   4.7565327e+00	   4.5325072e+00	   1.1930147e+00	   9.7881873e-01	   3.2562130e-01	
   1.8395196e+01	   2.9366595e+00	   8.5202378e+00	   7.0258658e+00	   4.6007039e+00	   4.7830110e+00	   1.1079868e+00	   6.4747571e-01	   6.5394398e-01	
   1.5916418e+01	   1.7269685e+01	   1.2205079e+01	   6.8154209e+00	   6.3208109e+00	   5.0512161e+00	   1.5211323e+00	   3.8790815e-01	   9.2867943e-01	
   2.6854257e+01	   1.5852741e+01	   1.3070905e+01	   6.0764900e+00	   5.1172009e+00	   4.5694933e+00	   1.8423093e+00	   8.1317943e-01	   4.3060011e-01	
   2.7637773e+01	   3.4458686e+00	   1.7523886e+01	   6.2739717e+00	   5.7713936e+00	   4.3851564e+00	   7.0263008e-01	   1.1384515e+00	   4.4004592e-01	
   1.9718679e+01	   7.8212339e+00	   2.8600787e+01	   6.7864343e+00	   5.6349887e+00	   4.5434979e+00	   4.6243072e+00	   7.6722734e-01	   6.1527638e-01	
   1.0410081e+01	   1.0228457e+01	   5.4557705e+00	   6.9206034e+00	   5.5920421e+00	   3.9358769e+00	   1.0067177e+01	   1.3866528e+00	   4.1198462e-01	
   1.0740790e+01	   6.8925957e+00	   1.0821311e+01	   7.3785936e+00	   5.1965279e+00	   4.1106670e+00	   1.1026987e+01	   1.2448813e+00	   2.5240333e-01	
   3.5132988e+00	   3.2864537e+00	   4.7163938e+00	   6.9655996e+00	   6.0025273e+00	   3.6429937e+00	   1.2034397e+01	   1.1586514e+00	   4.1778107e-01	
   1.1962652e+01	   7.9975417e+00	   7.2272881e+00	   6.4321295e+00	   6.0720350e+00	   4.1680835e+00	   1.2103053e+01	   1.2053563e+00	   6.2604503e-01	
   8.5657677e+00	   3.2431108e+00	   1.4457664e+00	   5.5313621e+00	   7.3786509e+00	   3.5205353e+00	   1.1439836e+01	   6.1787785e-01	   1.1143050e+00	
   5.9834046e+00	   7.1206008e+00	   1.2446686e+01	   6.3251572e+00	   6.9527984e+00	   4.4889072e+00	   9.1151943e+00	   1.0925730e+00	   8.4754830e-01	
   1.6132707e+01	   2.1366900e+00	   7.9298355e+00	   6.6027988e+00	   6.7801309e+00	   5.0598419e+00	   6.9255938e+00	   8.2672374e-01	   1.0789880e+00	
   2.1688209e+01	   4.0241844e+00	   2.1320392e+01	   6.7154965e+00	   6.0276860e+00	   5.3564324e+00	   8.3413793e+00	   9.2999971e-01	   7.9198428e-01	
   1.6922173e+01	   3.0845134e+00	   1.6519304e+01	   6.9050773e+00	   4.2572903e+00	   4.2542692e+00	   5.8596842e+00	   1.1587558e+00	   5.2389326e-01	
   1.5782829e+01	   6.3044936e+00	   7.0809229e+00	   6.6010101e+00	   5.3812776e+00	   4.2183025e+00	   7.9930516e+00	   1.6796919e+00	   6.8032655e-01	
   1.8729979e+01	   1.2666524e+00	   7.2572891e+00	   6.0271724e+00	   4.3053252e+00	   4.3096376e+00	   8.1149096e+00	   6.6531356e-01	   5.4501940e-01	
   1.9619369e+01	   3.3358134e+00	   1.4011780e+01	   5.6501757e+00	   4.0379127e+00	   4.8430755e+00	   2.8314858e+00	   1.0540832e+00	   4.3047492e-01	
   1.0812041e+01	   7.4903730e+00	   1.5546267e+01	   6.1487967e+00	   5.8978538e+00	   4.6500636e+00	   1.7267376e+00	   5.5648996e-01	   3.5808773e-01	
   1.1529899e+01	   7.7591390e+00	   7.9265136e+00	   6.1335868e+00	   5.3552917e+00	   5.5714706e+00	   1.3652613e+00	   4.9844284e-01	   5.4137399e-01	
   1.4328341e+01	   3.3222331e+00	   9.3830377e+00	   6.7720586e+00	   6.1713954e+00	   3.9200428e+00	   5.5978326e+00	   1.1576080e+00	   4.1486789e-01	
   1.4245069e+01	   4.3693559e+00	   1.0209977e+01	   6.0778158e+00	   5.7969839e+00	   3.9027235e+00	   5.5790213e+00	   7.5096087e-01	   5.4253412e-01	
   7.8229463e+00	   9.6834835e+00	   1.5472135e+01	   5.9226641e+00	   6.0932499e+00	   4.7521444e+00	   4.3197275e+00	   1.1613069e+00	   6.2038385e-01	
   1.4258050e+01	   7.9171613e+00	   1.2008125e+01	   6.0747419e+00	   5.0753133e+00	   5.4170195e+00	   2.8585983e+00	   8.8648728e-01	   6.3754614e-01	
   1.4076245e+01	   7.7076286e+00	   2.0429368e+01	   6.0745988e+00	   4.5843969e+00	   5.8017794e+00	   2.2880564e+00	   1.2660895e+00	   5.5592952e-01	
   1.6622683e+01	   9.1024682e+00	   1.6548967e+01	   6.5093382e+00	   5.2968989e+00	   5.2100106e+00	   1.2972795e+00	   1.3175791e+00	   7.5421647e-01	
   1.9101296e+01	   9.4403877e+00	   1.8785177e+01	   6.1428898e+00	   4.7041514e+00	   5.5972009e+00	   2.3028756e+00	   1.8183698e+00	   1.2943539e+00	
   1.5465357e+01	   2.6356065e+00	   1.0489367e+01	   5.9337655e+00	   5.0969567e+00	   5.6272237e+00	   1.5967308e+00	   9.3162715e-01	   1.2143433e+00	
   1.2366064e+01	   1.0829565e+01	   8.5688961e+00	   6.6553718e+00	   6.0545154e+00	   4.9615086e+00	   2.9027748e+00	   1.0125621e+00	   5.4676564e-01	
   9.7345629e+00	   1.1042149e+01	   2.1280942e+01	   6.5762142e+00	   5.1274592e+00	   4.7589172e+00	   2.1403350e+00	   6.7575925e-01	   4.4875800e-01	
   1.8800857e+01	   1.1309397e+01	   4.2523908e+01	   6.6287426e+00	   6.0212159e+00	   4.4919775e+00	   3.9104367e+00	   8.2049962e-01	   4.8700582e-01	
   2.0424040e+01	   1.6966836e+01	   5.5282087e+01	   6.1161778e+00	   5.3661287e+00	   5.7551497e+00	   3.0273624e+00	   8.6618569e-01	   4.0776913e-01	
   3.3611219e+01	   1.5630447e+01	   5.1269283e+01	   6.4026545e+00	   5.3088598e+00	   5.0829616e+00	   4.5013515e+00	   1.0562323e+00	   3.8250593e-01	
   4.4160154e+01	   9.3177637e+00	   2.9786703e+01	   6.0130951e+00	   4.6917282e+00	   5.0195851e+00	   1.1072066e+00	   4.2835009e-01	   3.5206262e-01	
   4.2095014e+01	   1.0348078e+01	   3.8375321e+01	   6.4449226e+00	   6.0527565e+00	   5.4954063e+00	   3.7473117e+00	   4.4901620e-01	   4.4592927e-01	
   1.0953392e+01	   6.2622736e+00	   1.4927457e+01	   4.3762665e+00	   5.6456347e+00	   4.6025942e+00	   5.6294158e-01	   6.4334674e-01	   4.9812653e-01	
   1.8839460e+01	   6.2143819e+00	   2.1303211e+01	   6.5513992e+00	   4.8683220e+00	   6.0747500e+00	   1.7756408e+00	   7.2004414e-01	   4.9752006e-01	
   4.3244327e+00	   3.4212875e+00	   5.9632736e+00	   5.9242430e+00	   4.4218934e+00	   4.5016780e+00	   1.1809122e+00	   5.5211229e-01	   3.4517992e-01	
   2.0915662e+01	   8.5742030e+00	   1.2538442e+01	   6.1154937e+00	   5.5909079e+00	   5.4307019e+00	   2.8851125e+00	   1.5972869e+00	   4.9076316e-01	
   1.6748767e+01	   5.2570088e+00	   1.2040352e+01	   6.2084016e+00	   5.2857847e+00	   4.7594393e+00	   1.1553242e+00	   1.1236242e+00	   6.1269494e-01	
   8.9283006e+00	   7.2271984e+00	   1.3850074e+01	   5.1877935e+00	   5.1380889e+00	   4.7834383e+00	   1.7558014e+00	   8.3718754e-01	   5.4213837e-01	
   1.8670715e+01	   8.5925168e+00	   1.0212873e+01	   5.5809274e+00	   5.2825852e+00	   4.6622416e+00	   1.2083452e+00	   5.5437158e-01	   4.5246786e-01	
   3.2790774e+00	   4.0896456e+00	   9.8513600e+00	   5.9877489e+00	   4.9886768e+00	   4.4925096e+00	   1.3256011e+00	   4.0943073e-01	   6.4806963e-01	
   8.3774745e+00	   4.7861998e+00	   1.0952090e+01	   5.9762867e+00	   5.8420778e+00	   5.1047730e+00	   1.0121010e+00	   5.1018880e-01	   3.8378601e-01	
   1.1630143e+01	   1.5124118e+01	   4.1968168e+01	   6.5951485e+00	   5.0386477e+00	   4.8266618e+00	   6.0910119e-01	   1.0512904e+00	   6.0909417e-01	
   1.9949954e+01	   1.0222279e+01	   1.2030308e+01	   6.7199612e+00	   4.5873504e+00	   5.1256167e+00	   1.2918954e+00	   7.8426892e-01	   4.2586864e-01	
   1.3792195e+01	   1.0907337e+01	   2.6711941e+01	   5.5955648e+00	   5.2734565e+00	   4.7666607e+00	   1.9157604e+00	   4.6311672e-01	   6.5097765e-01	
   2.7891884e+01	   3.7469750e+00	   1.7903035e+01	   6.2917820e+00	   5.7488358e+00	   5.1142940e+00	   2.9107059e+00	   6.3872649e-01	   2.6361966e-01	
   1.9767954e+01	   9.9715848e+00	   7.7891287e+00	   6.4112471e+00	   5.0779097e+00	   4.7353078e+00	   1.4755732e+00	   1.1447316e+00	   3.0773650e-01	
   2.7482930e+01	   5.1111702e+00	   1.1930906e+01	   5.8811270e+00	   4.8013054e+00	   5.7289593e+00	   1.5978969e+00	   6.6553885e-01	   5.0460050e-01	
   2.5358125e+01	   4.9744675e+00	   1.3711184e+01	   5.5818711e+00	   4.8145343e+00	   4.5361463e+00	   1.7173127e+00	   6.6505470e-01	   5.0002996e-01	
   3.2004322e+01	   7.5033932e+00	   9.0608887e+00	   6.4068313e+00	   4.8198941e+00	   4.2299110e+00	   2.5174333e+00	   1.3249106e+00	   5.5620633e-01	
   1.6407683e+01	   3.0034601e+00	   6.6397226e+00	   5.9659217e+00	   5.9222660e+00	   5.1475328e+00	   1.8214616e+00	   1.1309932e+00	   3.4669934e-01	
   1.9429507e+01	   4.6959486e+00	   5.7518501e+00	   6.4415655e+00	   5.9758155e+00	   6.0248695e+00	   1.6113953e+00	   1.0156482e+00	   2.8728819e-01	
   2.0602492e+01	   8.9192451e+00	   2.8426687e+01	   6.2528230e+00	   5.6652877e+00	   5.0802885e+00	   5.2589583e-01	   1.6348384e+00	   7.9817626e-01	
   1.5092223e+01	   7.7763570e+00	   1.9007005e+01	   7.1091036e+00	   5.4495582e+00	   5.4085271e+00	   1.8411700e+00	   6.9350014e-01	   5.1822625e-01	
   3.2103814e+01	   1.2978580e+01	   3.2390261e+01	   6.2926888e+00	   5.7227425e+00	   5.1161466e+00	   3.5996384e+00	   5.1029565e-01	   5.2941058e-01	
   3.7015803e+01	   1.0557963e+01	   2.2438042e+01	   7.0861711e+00	   6.4274642e+00	   3.8483818e+00	   3.4257256e+00	   1.0875298e+00	   7.7601973e-01	
   3.5493758e+01	   1.2268759e+01	   1.3845966e+01	   6.5988981e+00	   5.0087248e+00	   4.6803390e+00	   1.1772023e+00	   3.2805201e-01	   7.3108067e-01	
   2.1019145e+01	   6.0399503e+00	   1.3477713e+01	   5.3814201e+00	   5.1942812e+00	   5.4154633e+00	   2.4694478e+00	   7.7426841e-01	   5.1864365e-01	
   2.3332979e+01	   1.7121775e+01	   1.2164952e+01	   6.0888618e+00	   4.7574381e+00	   5.3577547e+00	   1.9059436e+00	   5.4347397e-01	   8.4895443e-01	
   1.9396895e+01	   1.1019299e+01	   1.0395180e+01	   5.5623478e+00	   4.8129352e+00	   6.0063492e+00	   1.4482158e+00	   6.9783722e-01	   1.5063522e-01	
   2.0766610e+01	   1.1908162e+01	   2.5076232e+01	   6.0421793e+00	   4.9543324e+00	   5.6018526e+00	   1.3498337e+00	   9.0701699e-01	   4.8051968e-01	
   2.3067641e+01	   1.0412859e+01	   1.3572041e+01	   7.2535112e+00	   5.7511469e+00	   5.3727091e+00	   3.8768921e+00	   8.7078983e-01	   3.3621749e-01	
   3.5278353e+01	   8.7561866e+00	   1.3918931e+01	   7.1946706e+00	   5.3187456e+00	   5.4978276e+00	   2.1706465e+00	   4.4576330e-01	   3.4414177e-01	
   4.1878430e+01	   6.9686852e+00	   1.9445392e+01	   6.6408291e+00	   4.7660838e+00	   4.6333432e+00	   1.3180943e+00	   1.3990329e+00	   1.0035727e+00	
   2.5205416e+01	   1.0445493e+00	   2.4046078e+01	   6.2733061e+00	   3.8690112e+00	   4.6666785e+00	   1.8409478e+00	   1.1951193e+00	   6.6656372e-01	
   2.4513143e+01	   8.9263590e+00	   7.6625893e+00	   5.7462549e+00	   4.8158030e+00	   4.5475073e+00	   2.0327688e+00	   9.6529649e-01	   6.2432858e-01	
   4.8482651e+01	   1.1954807e+01	   1.6123153e+01	   6.2539298e+00	   5.7564735e+00	   5.8625503e+00	   1.7317673e+00	   1.3930680e+00	   3.1644716e-01	
   3.6706939e+01	   4.5371504e+00	   1.5139835e+01	   5.4155060e+00	   6.1170491e+00	   5.9275847e+00	   1.0792238e+00	   1.3160688e+00	   4.6010832e-01	
   1.8218952e+01	   3.2763707e+00	   1.4862034e+01	   6.5808398e+00	   5.3927886e+00	   6.6563868e+00	   7.2422690e-01	   1.1941873e+00	   2.0881305e-01	
   1.2107887e+01	   7.3324864e+00	   5.7402505e+00	   7.2451200e+00	   5.1963442e+00	   6.7837624e+00	   2.0368647e+00	   1.3364267e+00	   4.6673772e-01	
   1.6878252e+01	   6.7267252e+00	   2.2738414e+01	   6.4707710e+00	   6.0334139e+00	   4.6814311e+00	   1.6589736e+00	   1.0168356e+00	   5.5642398e-01	
   1.0730000e+01	   3.4872055e+00	   6.2858285e+00	   5.9383737e+00	   5.5965506e+00	   5.7313367e+00	   1.3030675e+00	   1.2739685e+00	   6.1071963e-01	
   5.9134241e+00	   8.7513705e-01	   1.0229190e+01	   6.3351144e+00	   5.7048373e+00	   4.6848480e+00	   2.2342207e+00	   8.3432028e-01	   2.6071435e-01	
   2.2621948e+01	   8.4157752e+00	   1.8329224e+01	   7.0140197e+00	   4.8697548e+00	   5.2927869e+00	   7.1652849e-01	   8.1207424e-01	   1.9319795e-01	
   1.5963825e+01	   5.2579994e+00	   1.5452093e+01	   6.8914095e+00	   5.8766917e+00	   4.6347708e+00	   1.4273012e+00	   6.7120117e-01	   5.0260920e-01	
   1.5972219e+01	   3.5472806e+00	   1.1291793e+01	   6.6634021e+00	   4.5024448e+00	   5.4579021e+00	   3.2419395e-01	   5.8444617e-01	   2.1796397e-01	
   1.8370856e+01	   1.7956786e+00	   1.6328387e+01	   6.9588026e+00	   5.6008524e+00	   4.7150967e+00	   2.5598060e+00	   5.5910065e-01	   4.3038093e-01	
   5.2809428e+00	   9.6884994e+00	   1.0978729e+01	   5.4912005e+00	   5.7886477e+00	   4.5229443e+00	   5.9888213e+00	   8.9776131e-01	   5.0275502e-01	
   6.9753799e+00	   1.0174839e+01	   9.0284790e+00	   6.6697004e+00	   6.0636902e+00	   4.9119143e+00	   4.0587145e+00	   1.6933167e+00	   1.0702307e+00	
   1.9621891e+01	   1.0479971e+01	   1.6073633e+01	   6.3113068e+00	   5.7363138e+00	   4.8811722e+00	   4.6815302e+00	   7.6491886e-01	   5.6648169e-01	
   2.4225969e+01	   7.2183507e+00	   7.1210886e+00	   6.8288465e+00	   5.7482376e+00	   4.8049671e+00	   3.9763101e+00	   8.7624090e-01	   4.7941994e-01	
   2.5465506e+01	   5.2051553e+00	   1.3613786e+01	   6.9200699e+00	   5.5266103e+00	   5.0560079e+00	   4.0581315e+00	   7.9598555e-01	   4.3359888e-01	
   2.5139692e+01	   8.6994165e+00	   3.5983135e+01	   6.0708197e+00	   3.7783047e+00	   4.9012028e+00	   2.8045957e+00	   1.0249097e+00	   4.9935115e-01	
   1.6224273e+01	   5.7738687e+00	   2.1852045e+01	   6.8137670e+00	   3.9931862e+00	   4.7642850e+00	   3.0507226e+00	   8.0763301e-01	   4.9733486e-01	
   6.6071794e+00	   7.3215514e+00	   1.1414906e+01	   7.2309931e+00	   8.1137294e+00	   6.4148489e+00	   7.8775401e-01	   9.5556122e-01	   3.8325089e-01	
   7.7666999e+00	   7.7854442e+00	   5.8495067e+00	   6.0998299e+00	   7.2048594e+00	   5.5353725e+00	   4.5842083e-01	   7.4088334e-01	   7.8656971e-01	
   1.1646384e+01	   3.1541358e+00	   6.9528270e+00	   6.1729510e+00	   7.4405384e+00	   4.7769436e+00	   2.1953219e+00	   7.2276049e-01	   1.2892135e+00	
   1.8025958e+01	   4.0440689e+00	   2.4225032e+01	   5.9565229e+00	   7.4288509e+00	   5.0113907e+00	   5.3953143e+00	   7.2840824e-01	   8.8749325e-01	
   1.0642642e+01	   7.4886879e+00	   1.1983516e+01	   6.1731477e+00	   6.1469713e+00	   3.7299490e+00	   4.2945788e+00	   6.1133224e-01	   6.4523840e-01	
   1.6351188e+01	   4.3233234e+00	   9.6696937e+00	   5.4369366e+00	   4.5843042e+00	   5.0399148e+00	   2.3014498e+00	   7.1742880e-01	   4.2449986e-01	
   1.4535981e+01	   5.9325803e+00	   1.2717689e+01	   6.0467710e+00	   5.4348256e+00	   5.0184108e+00	   1.6517557e+00	   9.0028575e-01	   4.6699681e-01	
   1.3414298e+01	   3.0190369e+00	   2.4072822e+01	   6.0386085e+00	   4.8449575e+00	   4.2546588e+00	   2.6015977e+00	   8.5218510e-01	   3.9981722e-01	
   7.5019218e+00	   5.6375105e+00	   9.0214860e+00	   7.1070506e+00	   5.8685853e+00	   5.2890235e+00	   3.2855993e+00	   5.8157072e-01	   4.8734280e-01	
   7.9982889e+00	   1.3128232e+01	   1.7290198e+01	   6.3549553e+00	   5.7683147e+00	   4.0874027e+00	   2.5037838e+00	   1.0993058e+00	   7.0089654e-01	
   7.4347155e+00	   9.4832602e+00	   5.1217147e+00	   7.0236851e+00	   5.5789526e+00	   3.6189933e+00	   3.5857778e+00	   1.3537914e+00	   7.5153971e-01	
   1.8572234e+01	   2.2244265e+01	   1.3323753e+01	   6.3258702e+00	   5.5714946e+00	   3.9548436e+00	   1.7088264e+00	   9.7018294e-01	   7.3865912e-01	
   2.2231918e+01	   1.5676414e+01	   6.9314339e+00	   6.2379116e+00	   5.2793734e+00	   5.0858128e+00	   2.4718532e+00	   3.8416137e-01	   3.2637884e-01	
   4.3259989e+01	   1.4167851e+01	   1.4275364e+01	   5.8817328e+00	   4.7928352e+00	   4.7699926e+00	   1.0613342e+00	   9.7895513e-01	   2.7032530e-01	
   2.0781227e+01	   8.4947458e+00	   1.2343853e+01	   5.9546874e+00	   4.3780323e+00	   4.6731031e+00	   2.5270943e+00	   1.4675089e+00	   8.4105175e-01	
   2.3349833e+01	   8.6953436e+00	   9.3732738e+00	   6.5951842e+00	   5.4219454e+00	   4.8002323e+00	   5.9730149e+00	   9.1196059e-01	   3.9823901e-01	
   1.7505279e+01	   3.2236373e+00	   1.0817963e+01	   7.6413069e+00	   4.7572404e+00	   5.4505285e+00	   5.7286323e+00	   1.3915774e+00	   8.0589388e-01	
   3.2021388e+01	   7.7751354e+00	   1.8615377e+01	   7.3635923e+00	   5.3739128e+00	   5.2454193e+00	   2.0705769e+00	   8.2852241e-01	   4.3502233e-01	
   1.1864966e+01	   3.7870554e+00	   1.7752024e+01	   6.8541308e+00	   5.1744318e+00	   5.9885041e+00	   7.7189796e-01	   6.4780918e-01	   2.5438266e-01	
   1.3481525e+01	   7.4145316e+00	   1.4623324e+01	   6.1777683e+00	   4.4757192e+00	   4.7899550e+00	   1.9735533e+00	   1.3518662e+00	   6.0274707e-01	
   4.4442622e+00	   7.2027592e+00	   9.0097378e+00	   6.1274607e+00	   5.2180192e+00	   4.9702256e+00	   8.6022578e-01	   5.0220588e-01	   8.4179133e-01	
   1.7914988e+01	   8.0710981e+00	   1.7868730e+01	   6.8566332e+00	   5.8963257e+00	   4.6131134e+00	   4.1649250e+00	   5.5027103e-01	   4.4598188e-01	
   2.6039053e+01	   1.0266199e+01	   2.3529020e+01	   6.4774533e+00	   6.1656104e+00	   5.4779367e+00	   5.0769135e+00	   9.6380225e-01	   4.4742609e-01	
   3.1275103e+01	   1.0916043e+01	   1.0913648e+01	   6.5553114e+00	   5.8169225e+00	   6.5050139e+00	   1.9051203e+00	   5.4745976e-01	   8.0247085e-01	
