   1.0164224e+00	   3.5738553e-01	
   1.0570458e+00	   3.9405014e-01	
   6.7598242e-01	   3.1807623e-01	
   1.2494882e+00	   3.3120633e-01	
   1.0627536e+00	   4.7731527e-01	
   1.5166098e+00	   3.6338475e-01	
   1.3608538e+00	   3.9041144e-01	
   1.4080446e+00	   4.2020057e-01	
   1.1652763e+00	   3.9560113e-01	
   9.0745046e-01	   3.3945006e-01	
   1.0358271e+00	   4.5929062e-01	
   6.3246170e-01	   4.1485859e-01	
   8.6559723e-01	   3.1485356e-01	
   1.7480683e+00	   3.2439339e-01	
   1.4309546e+00	   3.6368250e-01	
   1.1652308e+00	   4.6623672e-01	
   1.5074548e+00	   3.3639640e-01	
   1.7232655e+00	   3.0642205e-01	
   1.6771025e+00	   3.7857234e-01	
   1.2084582e+00	   3.5746580e-01	
   1.1870305e+00	   3.9474573e-01	
   1.7306261e+00	   3.9224652e-01	
   1.4746248e+00	   4.4207588e-01	
   1.2808223e+00	   4.0336921e-01	
   1.6382385e+00	   3.1075287e-01	
   1.2300128e+00	   4.0758964e-01	
   1.1665593e+00	   4.2275637e-01	
   1.1265633e+00	   3.3104721e-01	
   1.4531521e+00	   4.1914856e-01	
   9.3031964e-01	   4.0297180e-01	
   8.8038686e-01	   3.5188710e-01	
   1.6244517e+00	   3.1682714e-01	
   1.5171505e+00	   4.3966882e-01	
   9.2250480e-01	   2.9858517e-01	
   1.2204716e+00	   4.6816823e-01	
   8.1705038e-01	   3.9174296e-01	
   1.4211941e+00	   3.5924777e-01	
   1.2950736e+00	   3.9474231e-01	
   1.0790838e+00	   3.7322602e-01	
   9.8344930e-01	   3.0873467e-01	
   1.2556428e+00	   4.0788456e-01	
   1.5108373e+00	   3.7328069e-01	
   1.3075387e+00	   3.5897933e-01	
   9.8350060e-01	   3.2667810e-01	
   1.1598558e+00	   4.2655465e-01	
   9.5740212e-01	   4.1314208e-01	
   1.0317394e+00	   3.8449427e-01	
   1.0832954e+00	   4.2358533e-01	
   9.8649382e-01	   2.9161421e-01	
   1.1299668e+00	   3.0208734e-01	
   1.1730591e+00	   3.4142143e-01	
   7.3529906e-01	   3.6107578e-01	
   9.4598549e-01	   3.1359970e-01	
   1.2271228e+00	   4.2019487e-01	
   1.2029062e+00	   3.3235650e-01	
   1.2171078e+00	   3.5096425e-01	
   1.2108906e+00	   2.7574918e-01	
   1.3052657e+00	   3.9249233e-01	
   1.7966250e+00	   3.8163350e-01	
   1.6470654e+00	   4.4075698e-01	
   1.1813399e+00	   4.2851115e-01	
   1.4221665e+00	   3.2200049e-01	
   6.4802136e-01	   3.5490947e-01	
   1.0633682e+00	   3.8052774e-01	
   1.2144231e+00	   3.8945215e-01	
   1.0702658e+00	   3.4306285e-01	
   1.2125716e+00	   4.1240649e-01	
   9.8634117e-01	   3.4765548e-01	
   9.6022885e-01	   3.9405896e-01	
   1.1525600e+00	   3.5963549e-01	
   1.2891367e+00	   3.9393725e-01	
   1.2578651e+00	   4.0188280e-01	
   1.0273797e+00	   3.5830877e-01	
   6.9253552e-01	   3.4922063e-01	
   1.0630244e+00	   4.3194002e-01	
   1.2577898e+00	   3.7122091e-01	
   1.0598682e+00	   3.3234888e-01	
   1.2857325e+00	   3.6017838e-01	
   1.2331180e+00	   3.7592577e-01	
   1.4265775e+00	   3.3748966e-01	
   1.4723387e+00	   3.9575047e-01	
   9.0830909e-01	   3.6652543e-01	
   1.3309875e+00	   3.0303899e-01	
   1.0704177e+00	   3.5706606e-01	
   1.2212604e+00	   3.6503110e-01	
   1.0910688e+00	   3.8284613e-01	
   1.1957534e+00	   3.6076772e-01	
   1.6946708e+00	   3.7517120e-01	
   1.6776599e+00	   3.3144344e-01	
   1.1623080e+00	   4.7670650e-01	
   1.4371961e+00	   3.8764492e-01	
   8.9724665e-01	   3.8430550e-01	
   1.2834510e+00	   3.3969594e-01	
   1.1995906e+00	   3.3538843e-01	
   8.7721892e-01	   2.8467540e-01	
   1.1516803e+00	   3.4913416e-01	
   1.2564449e+00	   3.4502833e-01	
   1.0106329e+00	   3.2850231e-01	
   1.4909379e+00	   4.1573574e-01	
   1.4445625e+00	   3.2717774e-01	
   1.0280543e+00	   3.6037601e-01	
   8.5699107e-01	   4.2655447e-01	
   1.0652839e+00	   3.3366993e-01	
   1.4902952e+00	   3.7449902e-01	
   2.0932562e+00	   3.2966068e-01	
   1.3972125e+00	   3.7164831e-01	
   1.0585980e+00	   3.6996301e-01	
   1.1237381e+00	   4.1415918e-01	
   1.3210437e+00	   4.0029034e-01	
   9.4201426e-01	   3.4864779e-01	
   1.1971948e+00	   4.2935242e-01	
   1.2806533e+00	   3.7650169e-01	
   1.5864403e+00	   3.6563099e-01	
   1.1680212e+00	   3.1401099e-01	
   1.0137816e+00	   3.7516304e-01	
   1.0387682e+00	   3.8262011e-01	
   1.4386463e+00	   3.9259155e-01	
   1.2377437e+00	   3.8290783e-01	
   1.9337722e+00	   3.9267027e-01	
   8.9964831e-01	   4.1578683e-01	
   9.3794392e-01	   3.8227847e-01	
   1.0222473e+00	   3.8557398e-01	
   1.2460642e+00	   2.8775275e-01	
   1.4719554e+00	   3.9109829e-01	
   1.9857576e+00	   3.5810919e-01	
   1.3182430e+00	   3.4518420e-01	
   1.2984621e+00	   3.8979278e-01	
   1.3779071e+00	   3.8860854e-01	
   1.3621755e+00	   3.2082086e-01	
   1.0191278e+00	   3.3549593e-01	
   7.7978788e-01	   3.8779417e-01	
   7.5067745e-01	   3.4829499e-01	
   8.4978665e-01	   4.1413191e-01	
   8.6666484e-01	   3.7916894e-01	
   1.1323087e+00	   3.2884898e-01	
   1.0937522e+00	   3.3372443e-01	
   1.1555600e+00	   3.5754085e-01	
   1.1555600e+00	   3.5754085e-01	
   1.3031957e+00	   3.4557565e-01	
   1.1639471e+00	   3.5740010e-01	
   1.1639471e+00	   3.5740010e-01	
   1.1266391e+00	   3.5972606e-01	
   8.2345954e-01	   4.1597064e-01	
   1.3925969e+00	   3.1007464e-01	
   1.0541596e+00	   4.0796925e-01	
   1.0140868e+00	   3.5137096e-01	
   1.1841495e+00	   3.1991634e-01	
   1.4324750e+00	   3.9204287e-01	
   1.1120375e+00	   3.6743900e-01	
   7.9173562e-01	   3.7433906e-01	
   1.3712191e+00	   3.6230843e-01	
   1.2578599e+00	   3.5959120e-01	
   1.3499302e+00	   3.5379419e-01	
   1.4130237e+00	   3.6714105e-01	
   1.2193986e+00	   3.9965730e-01	
   1.3128285e+00	   4.2702102e-01	
   1.3929153e+00	   4.2753554e-01	
   1.1687909e+00	   3.3977800e-01	
   1.1687909e+00	   3.3977800e-01	
   1.1030727e+00	   3.3099613e-01	
   1.2798446e+00	   3.5346175e-01	
   1.2498425e+00	   3.7656759e-01	
   1.0873398e+00	   4.4449170e-01	
   1.1001582e+00	   3.5192415e-01	
   1.1795249e+00	   3.2047676e-01	
   1.0257610e+00	   3.5435580e-01	
   1.3035488e+00	   4.5994190e-01	
   1.0442788e+00	   3.8701325e-01	
   1.1148076e+00	   3.7042532e-01	
   1.5119005e+00	   3.7816286e-01	
   1.3171706e+00	   4.2718620e-01	
   1.1555173e+00	   3.7616181e-01	
   1.1371243e+00	   4.0387472e-01	
   1.1977034e+00	   3.3023853e-01	
   1.6639128e+00	   3.5855868e-01	
   1.4674355e+00	   4.0660779e-01	
   1.7054478e+00	   3.4596160e-01	
   1.3099882e+00	   3.4787937e-01	
   1.3900869e+00	   4.3505392e-01	
   1.7160953e+00	   3.6712422e-01	
   1.3226306e+00	   3.0834711e-01	
   1.0599458e+00	   3.3106480e-01	
   1.4473315e+00	   4.2084048e-01	
   1.0204051e+00	   3.6788463e-01	
   1.0009961e+00	   4.0591761e-01	
   9.1367474e-01	   3.5003483e-01	
   9.1179368e-01	   3.5861945e-01	
   1.1592388e+00	   3.4249678e-01	
   1.1102266e+00	   3.8060790e-01	
   1.1841822e+00	   3.7075446e-01	
   1.1717154e+00	   3.5543783e-01	
   1.0253960e+00	   3.7969531e-01	
   6.5874489e-01	   4.1174442e-01	
   1.0937867e+00	   4.2341194e-01	
   1.3659198e+00	   3.7709059e-01	
   1.3206070e+00	   3.1878562e-01	
   8.4454522e-01	   3.2763815e-01	
   7.5194016e-01	   3.9668557e-01	
   1.2503591e+00	   3.3860025e-01	
   1.0417672e+00	   3.4524720e-01	
   1.0497351e+00	   3.9762663e-01	
   1.1487541e+00	   3.2660884e-01	
   1.5480105e+00	   3.5562115e-01	
   1.1243624e+00	   4.8658632e-01	
   1.1202459e+00	   4.1620595e-01	
   1.3244472e+00	   3.4121915e-01	
   1.4174973e+00	   4.0239016e-01	
   1.5544267e+00	   4.1229249e-01	
   1.1422806e+00	   3.0531636e-01	
   1.1221688e+00	   3.9852150e-01	
   1.0239544e+00	   2.8463501e-01	
   1.1139892e+00	   3.5049969e-01	
   1.0145622e+00	   4.2439034e-01	
   1.2305567e+00	   3.4775966e-01	
   1.4705696e+00	   4.1586524e-01	
   1.2906255e+00	   4.3222635e-01	
   1.2414136e+00	   2.8701097e-01	
   1.5581244e+00	   3.9649477e-01	
   1.2775778e+00	   3.5216563e-01	
   1.3025767e+00	   4.4269161e-01	
   1.8544876e+00	   3.9713455e-01	
   1.1663437e+00	   3.3010673e-01	
   8.8876664e-01	   3.3400989e-01	
   9.8603293e-01	   3.7252686e-01	
   9.4546991e-01	   3.6206803e-01	
   1.7426378e+00	   3.6415777e-01	
   1.1452699e+00	   3.9786872e-01	
   1.5114514e+00	   3.4868365e-01	
   9.9087161e-01	   3.4002964e-01	
   8.7545295e-01	   3.5755135e-01	
   9.2587324e-01	   3.2185467e-01	
   9.0699340e-01	   3.1716005e-01	
   1.0436780e+00	   4.3395337e-01	
   9.6945540e-01	   4.2078684e-01	
   1.3985227e+00	   3.5410526e-01	
   1.2717863e+00	   3.3269906e-01	
   1.0634220e+00	   3.2244464e-01	
   1.1891130e+00	   3.5272499e-01	
   1.0738154e+00	   4.0703341e-01	
   1.0680044e+00	   3.8502419e-01	
   1.0099710e+00	   3.5537948e-01	
   1.5278749e+00	   3.7844801e-01	
   1.2191502e+00	   3.1785732e-01	
   1.3360523e+00	   3.4233850e-01	
   1.3360523e+00	   3.4233850e-01	
   1.4432253e+00	   3.6149855e-01	
   1.0215064e+00	   3.5789044e-01	
   1.4190525e+00	   3.5704138e-01	
   1.1069182e+00	   4.0060432e-01	
   1.3709059e+00	   3.7084724e-01	
   1.2141989e+00	   3.0662826e-01	
   8.0814516e-01	   3.7778113e-01	
   1.2940582e+00	   3.2885961e-01	
   1.6666648e+00	   4.1059204e-01	
   1.0732731e+00	   4.0191632e-01	
   9.3939144e-01	   2.9055173e-01	
   1.1625922e+00	   3.5064635e-01	
   1.3511974e+00	   3.8737995e-01	
   1.0023505e+00	   3.4654081e-01	
   1.3291949e+00	   3.4206160e-01	
   1.5167890e+00	   3.3916180e-01	
   1.5167890e+00	   3.3916180e-01	
   1.1772102e+00	   3.3458769e-01	
   1.0969820e+00	   4.1977566e-01	
   1.4815275e+00	   3.6026109e-01	
   1.0866623e+00	   4.0631222e-01	
   1.3592041e+00	   3.1986253e-01	
   1.2140014e+00	   3.5899087e-01	
   1.2426617e+00	   3.4779736e-01	
   1.1891138e+00	   3.7662291e-01	
   1.1372362e+00	   3.2473740e-01	
   1.0265007e+00	   4.6846191e-01	
   1.2271408e+00	   3.9724477e-01	
   1.3617359e+00	   4.3672187e-01	
   1.6184603e+00	   3.3895542e-01	
   1.3570495e+00	   3.5109324e-01	
   1.2977711e+00	   3.2848092e-01	
   9.7909667e-01	   3.6208858e-01	
   1.0620128e+00	   3.5374143e-01	
   6.8731912e-01	   4.3966898e-01	
   8.2231611e-01	   3.0949882e-01	
   7.6480712e-01	   3.8340101e-01	
   1.2336592e+00	   4.0254058e-01	
   9.6355836e-01	   3.5034304e-01	
   1.3891382e+00	   4.6081961e-01	
   1.6473601e+00	   3.3600740e-01	
   1.3210649e+00	   3.4737582e-01	
   1.6133807e+00	   4.4999562e-01	
   1.2717677e+00	   4.1998390e-01	
   1.1460367e+00	   4.0498920e-01	
   1.0036041e+00	   3.2515451e-01	
   1.4763059e+00	   3.5021551e-01	
   1.0927552e+00	   3.0773263e-01	
   1.2345303e+00	   4.3752744e-01	
   8.7100964e-01	   3.3039144e-01	
   1.6812244e+00	   3.7809630e-01	
   1.3048531e+00	   3.5862304e-01	
   1.3650424e+00	   3.5237325e-01	
   1.6023082e+00	   3.1462060e-01	
   1.0213911e+00	   4.0713929e-01	
   1.3359660e+00	   3.2769965e-01	
   1.3893695e+00	   3.6282480e-01	
   1.8798001e+00	   3.5717462e-01	
   1.3337566e+00	   3.3990247e-01	
   1.4366730e+00	   3.1826733e-01	
   1.3687366e+00	   4.1575543e-01	
   1.0920940e+00	   3.7817646e-01	
   1.0278916e+00	   3.6176625e-01	
   6.7143745e-01	   3.8739900e-01	
   8.5965580e-01	   3.6822438e-01	
   1.1382692e+00	   4.2480960e-01	
   1.1831563e+00	   3.6739387e-01	
   1.1175722e+00	   3.5691895e-01	
   1.1057579e+00	   4.3922637e-01	
   1.1339625e+00	   3.7395470e-01	
   1.1339625e+00	   3.7395470e-01	
   1.0323743e+00	   3.7732081e-01	
   1.2749157e+00	   3.4166767e-01	
   1.5469892e+00	   3.6457113e-01	
   1.3233298e+00	   4.2183946e-01	
   1.1786826e+00	   3.6852681e-01	
   1.4819061e+00	   3.3301789e-01	
   1.2091401e+00	   3.8075635e-01	
   1.2510226e+00	   3.5900811e-01	
   9.7208407e-01	   4.1729833e-01	
   1.1878137e+00	   3.2610785e-01	
   1.0847839e+00	   3.9158590e-01	
   1.0335104e+00	   4.9804891e-01	
   1.1692862e+00	   3.8251560e-01	
   9.5828144e-01	   3.8195360e-01	
   9.8021211e-01	   3.5360874e-01	
   1.0795772e+00	   4.0764414e-01	
   1.0622385e+00	   4.0687671e-01	
   1.2599877e+00	   3.4593447e-01	
   1.4769949e+00	   3.9821325e-01	
   1.5847649e+00	   4.0557053e-01	
   1.7532910e+00	   3.5828577e-01	
   1.2188989e+00	   3.7107574e-01	
   1.0300798e+00	   3.1313436e-01	
   2.0439141e+00	   3.2627772e-01	
   2.1386070e+00	   3.9329361e-01	
   2.4834581e+00	   3.5578910e-01	
   2.3532060e+00	   3.7970131e-01	
   7.0330824e-01	   2.7816204e-01	
   1.1762327e+00	   3.9266727e-01	
   8.2070379e-01	   3.7231022e-01	
   1.2698035e+00	   3.2873203e-01	
   1.2587022e+00	   3.8681145e-01	
   1.2587022e+00	   3.8681145e-01	
   9.6070621e-01	   3.8091163e-01	
   1.4837576e+00	   4.2152582e-01	
   1.1495849e+00	   3.0293873e-01	
   1.3855323e+00	   3.5208401e-01	
   1.4693384e+00	   3.8353319e-01	
   9.6584115e-01	   3.4852227e-01	
   7.6249765e-01	   3.1161778e-01	
   1.3785258e+00	   3.9303146e-01	
   1.7388949e+00	   3.5655348e-01	
   1.0684945e+00	   4.2819185e-01	
   1.0785519e+00	   4.0987029e-01	
   1.3232361e+00	   3.6453080e-01	
   1.1597907e+00	   4.5224854e-01	
   1.0240143e+00	   3.7645074e-01	
   1.3331654e+00	   3.8774182e-01	
   2.0119784e+00	   3.8023642e-01	
   1.2672854e+00	   3.5300277e-01	
   1.4032325e+00	   2.9027704e-01	
   1.6763103e+00	   3.9014327e-01	
   1.1568517e+00	   4.8060439e-01	
   1.3626713e+00	   4.0215659e-01	
   1.3392044e+00	   3.0273863e-01	
   8.5389901e-01	   4.0072608e-01	
   9.5143622e-01	   3.7046966e-01	
   1.9645499e+00	   4.1717161e-01	
   1.6028485e+00	   3.3089914e-01	
   1.1055298e+00	   4.0943595e-01	
   1.0683551e+00	   3.1500981e-01	
   1.6194861e+00	   3.4970910e-01	
   1.0855084e+00	   3.2604041e-01	
   1.1177244e+00	   3.2990432e-01	
   1.1179320e+00	   3.1273177e-01	
   1.0708509e+00	   3.8049865e-01	
   1.5217763e+00	   3.5833980e-01	
   9.8606344e-01	   4.1619044e-01	
   1.0710789e+00	   3.2153731e-01	
   1.4878798e+00	   3.1004915e-01	
   9.5152847e-01	   4.0986835e-01	
   9.7964869e-01	   3.4446677e-01	
   1.3588632e+00	   3.1166643e-01	
   1.5037108e+00	   3.5678930e-01	
   1.3016225e+00	   3.9844246e-01	
   1.2608262e+00	   3.9425333e-01	
   1.6489920e+00	   4.1479198e-01	
   1.6680128e+00	   3.3495825e-01	
   2.0324805e+00	   3.2356364e-01	
   7.8775115e-01	   3.1522592e-01	
   1.0659530e+00	   3.6767086e-01	
   8.4974802e-01	   3.2954448e-01	
   1.0831903e+00	   3.4608846e-01	
   1.2208158e+00	   4.1323345e-01	
   1.2639013e+00	   3.2788354e-01	
   1.0573839e+00	   3.9040622e-01	
   1.4579786e+00	   3.9738768e-01	
   1.1952927e+00	   3.5688007e-01	
   1.1375380e+00	   3.6769116e-01	
   1.1918313e+00	   3.1423332e-01	
   1.1755596e+00	   3.1837650e-01	
   1.6408997e+00	   3.6849959e-01	
   1.3338693e+00	   3.1112423e-01	
   1.4801798e+00	   3.6104892e-01	
   1.4413696e+00	   3.7493523e-01	
   1.2570994e+00	   3.3334554e-01	
   1.4981719e+00	   3.4823042e-01	
   9.6655083e-01	   3.1989719e-01	
   1.1504494e+00	   3.9216814e-01	
   1.4417468e+00	   3.5917580e-01	
   1.3851350e+00	   4.1173323e-01	
   1.5166548e+00	   4.1906189e-01	
   8.4508916e-01	   2.9597414e-01	
   9.5156943e-01	   4.8815416e-01	
   1.3368274e+00	   3.9416204e-01	
   1.3626845e+00	   3.5229537e-01	
   1.4048729e+00	   3.4104121e-01	
   1.1748237e+00	   3.7636643e-01	
   1.0218360e+00	   3.4577905e-01	
   9.5086410e-01	   2.9806380e-01	
   1.2901563e+00	   4.1713665e-01	
   1.1840360e+00	   3.1151628e-01	
   1.1088529e+00	   4.2725118e-01	
   9.7584065e-01	   3.4599699e-01	
   1.4683293e+00	   3.0284139e-01	
   1.4400973e+00	   3.8729042e-01	
   1.0011041e+00	   3.3922605e-01	
   9.1024022e-01	   3.7345543e-01	
   1.4039016e+00	   3.3028444e-01	
   1.6753853e+00	   3.4330217e-01	
   1.3703902e+00	   3.4464007e-01	
   1.3703902e+00	   3.4464007e-01	
   1.9029614e+00	   4.0398192e-01	
   1.2944838e+00	   5.2417665e-01	
   1.1450565e+00	   3.4097986e-01	
   1.0731725e+00	   3.4090094e-01	
   8.0845057e-01	   3.5828785e-01	
   1.3961553e+00	   3.3379259e-01	
   1.1867358e+00	   2.9213378e-01	
   1.0349883e+00	   3.5576319e-01	
   1.1184811e+00	   3.5655414e-01	
   8.4021217e-01	   3.3255510e-01	
   1.1653885e+00	   4.3687063e-01	
   1.0226240e+00	   3.0536003e-01	
   1.2213442e+00	   3.5514682e-01	
   1.2213442e+00	   3.5514682e-01	
   1.3903630e+00	   3.4071875e-01	
   1.0986861e+00	   4.0192787e-01	
   1.2959452e+00	   3.6755248e-01	
   1.3184726e+00	   3.3007834e-01	
   1.0364988e+00	   3.8718194e-01	
   1.0221656e+00	   3.4298547e-01	
   2.0156945e+00	   4.4163468e-01	
   1.5265597e+00	   3.6073671e-01	
   1.4118963e+00	   3.7736479e-01	
   1.4615615e+00	   3.5751746e-01	
   1.4031939e+00	   3.4563246e-01	
   1.1778486e+00	   3.6621255e-01	
   1.4781558e+00	   3.6345285e-01	
   1.3560793e+00	   3.6962314e-01	
   9.1341054e-01	   3.4807081e-01	
   1.3092090e+00	   3.2383923e-01	
   7.2929797e-01	   3.3724415e-01	
   7.2061556e-01	   4.4895006e-01	
   1.4905571e+00	   3.0070888e-01	
   1.3933242e+00	   3.5419180e-01	
   9.3644421e-01	   4.2909743e-01	
   1.0392631e+00	   3.6648330e-01	
   1.2987717e+00	   4.2544454e-01	
   1.7517136e+00	   3.5316393e-01	
   1.5336322e+00	   3.6030424e-01	
   1.3626895e+00	   3.6292260e-01	
   1.1449565e+00	   3.5414403e-01	
   1.4597229e+00	   3.5490674e-01	
   1.0729694e+00	   3.2102681e-01	
   9.4964649e-01	   3.5351169e-01	
   1.1616122e+00	   3.6621232e-01	
   1.3806185e+00	   3.3944637e-01	
   1.2463488e+00	   3.8009633e-01	
   1.5572875e+00	   3.6904011e-01	
   1.2194833e+00	   3.7895672e-01	
   1.2100314e+00	   3.2366101e-01	
   1.3298966e+00	   3.7836298e-01	
   1.3474433e+00	   3.2948041e-01	
   7.2744614e-01	   3.9696691e-01	
   1.2276013e+00	   3.9433126e-01	
   9.1010942e-01	   3.2344862e-01	
   8.9383388e-01	   3.6356467e-01	
   1.3635949e+00	   3.3813584e-01	
   1.0939922e+00	   3.2852345e-01	
   9.8205153e-01	   4.3830666e-01	
   1.4244709e+00	   3.5717594e-01	
   9.6322281e-01	   3.0396149e-01	
   1.0799633e+00	   3.4564307e-01	
   1.2421170e+00	   4.0645667e-01	
   1.0181678e+00	   3.5645395e-01	
   8.5436454e-01	   3.9811640e-01	
   9.9914587e-01	   4.2031051e-01	
   1.4127353e+00	   3.7869710e-01	
   9.5090499e-01	   3.5116865e-01	
   1.1525876e+00	   3.6893923e-01	
   1.5908223e+00	   3.9667750e-01	
   1.7392344e+00	   3.5579115e-01	
   1.2088229e+00	   3.2418553e-01	
   1.0762745e+00	   3.9312466e-01	
   1.1919812e+00	   3.3462740e-01	
   1.4377629e+00	   3.8060433e-01	
   1.1537579e+00	   4.1709708e-01	
   1.4943027e+00	   4.0174683e-01	
   1.0228479e+00	   3.9166576e-01	
   8.0815697e-01	   4.0034629e-01	
   1.1964717e+00	   4.5670926e-01	
   1.3345374e+00	   4.3412836e-01	
   1.5660457e+00	   4.1988102e-01	
   1.5386849e+00	   3.3624846e-01	
   1.2658877e+00	   3.9510102e-01	
   1.0236936e+00	   4.0317952e-01	
   1.2917821e+00	   3.7780123e-01	
   1.3932639e+00	   3.6420594e-01	
   1.0822988e+00	   3.9054513e-01	
   1.1578864e+00	   3.2394834e-01	
   1.7615973e+00	   3.5513523e-01	
   1.9289452e+00	   4.0655586e-01	
   1.8434139e+00	   3.9057397e-01	
   1.4462425e+00	   3.6013065e-01	
   9.2342538e-01	   3.1095251e-01	
   1.0726874e+00	   3.9327658e-01	
   8.0614238e-01	   3.1999290e-01	
   1.1209549e+00	   3.7797629e-01	
   1.1400224e+00	   3.7250944e-01	
   1.5159572e+00	   3.4154028e-01	
   1.1748162e+00	   3.6307184e-01	
   1.0659684e+00	   3.5370322e-01	
   1.1749648e+00	   3.3709806e-01	
   1.1012585e+00	   3.4768284e-01	
   1.1951317e+00	   3.7713757e-01	
   1.2656443e+00	   4.3922277e-01	
   1.8834860e+00	   4.1766714e-01	
   1.8490394e+00	   3.3386999e-01	
   9.7419280e-01	   3.7444186e-01	
   1.5011431e+00	   3.5286253e-01	
   1.4496959e+00	   4.1723701e-01	
   1.3527913e+00	   4.0887672e-01	
   1.3004177e+00	   3.3364792e-01	
   1.3120567e+00	   3.7407314e-01	
   1.2018209e+00	   2.7224713e-01	
   1.2711750e+00	   3.3965910e-01	
   8.7170496e-01	   3.5833436e-01	
   8.3734396e-01	   3.4948531e-01	
   9.5535725e-01	   4.1666526e-01	
   1.1593325e+00	   3.4900720e-01	
   1.0494632e+00	   4.1326940e-01	
   8.5460178e-01	   4.1624308e-01	
   1.0880247e+00	   4.1594955e-01	
   1.4179414e+00	   3.4903441e-01	
   1.3692867e+00	   3.6670535e-01	
   1.7526698e+00	   3.4481930e-01	
   1.3639661e+00	   3.7376648e-01	
   9.9583692e-01	   3.3209900e-01	
   1.3204193e+00	   3.6891571e-01	
   1.3433496e+00	   3.1151765e-01	
   1.3531989e+00	   4.3954638e-01	
   1.2781648e+00	   3.6508143e-01	
   6.3735716e-01	   4.0443239e-01	
   7.0350640e-01	   5.6207072e-01	
   1.1568441e+00	   3.5169681e-01	
   8.5796556e-01	   4.1087279e-01	
   1.3705371e+00	   3.8338290e-01	
   1.1851158e+00	   3.8157282e-01	
   1.0309239e+00	   3.6157811e-01	
   8.1409929e-01	   4.4591878e-01	
   1.2757005e+00	   3.6823676e-01	
   7.0935968e-01	   3.3450054e-01	
   9.0866716e-01	   5.1404971e-01	
   1.0525554e+00	   4.9900390e-01	
   8.8795171e-01	   3.9218318e-01	
   9.0319888e-01	   4.2251800e-01	
   7.7565075e-01	   4.4422581e-01	
   1.1569819e+00	   3.7991622e-01	
   1.5800381e+00	   3.6012849e-01	
   1.1685645e+00	   3.9064017e-01	
   1.2258198e+00	   3.9690032e-01	
   1.3719877e+00	   3.5877643e-01	
   1.2519721e+00	   4.1787475e-01	
   1.5391857e+00	   3.5752001e-01	
   1.8942594e+00	   3.6539422e-01	
   1.1575705e+00	   3.5077803e-01	
   1.4187710e+00	   4.5493173e-01	
   7.9737655e-01	   3.9783086e-01	
   1.2362189e+00	   5.3241502e-01	
   1.0753563e+00	   4.0147443e-01	
   1.4788674e+00	   3.8531868e-01	
   8.5799287e-01	   3.5186007e-01	
   1.4169092e+00	   4.1561903e-01	
   1.0935142e+00	   3.6872656e-01	
   1.2670139e+00	   3.1616775e-01	
   9.8514927e-01	   3.4858876e-01	
   6.2239868e-01	   2.8892561e-01	
   1.0402278e+00	   3.3458831e-01	
   1.0031907e+00	   4.6296146e-01	
   1.2488036e+00	   2.9253704e-01	
   1.4429630e+00	   3.7512659e-01	
   1.2757792e+00	   4.5005859e-01	
   1.1702660e+00	   3.4873338e-01	
   1.2836975e+00	   3.9562591e-01	
   1.2095152e+00	   3.2792260e-01	
   1.1448806e+00	   3.7913120e-01	
   9.6242005e-01	   4.5483028e-01	
   1.2174662e+00	   3.5739124e-01	
   1.2174662e+00	   3.5739124e-01	
   1.0603662e+00	   3.3250662e-01	
   8.8461246e-01	   3.1884784e-01	
   7.1784688e-01	   3.6253168e-01	
   1.4680222e+00	   4.1733823e-01	
   1.7726015e+00	   3.2166048e-01	
   1.6745397e+00	   4.6530207e-01	
   1.3952538e+00	   3.9503489e-01	
   9.0060985e-01	   3.4871096e-01	
   1.2653675e+00	   4.0737789e-01	
   9.3886318e-01	   3.7050599e-01	
   9.9233566e-01	   3.7104910e-01	
   8.2489693e-01	   3.2895457e-01	
   9.1051352e-01	   3.9954211e-01	
   9.8131960e-01	   3.6401150e-01	
   1.5391165e+00	   3.7603838e-01	
   1.2859251e+00	   3.7954460e-01	
   1.2557899e+00	   3.6106480e-01	
   9.9380571e-01	   3.8586651e-01	
   1.2181173e+00	   5.3827915e-01	
   1.2721921e+00	   4.6401698e-01	
   6.6020324e-01	   3.2312551e-01	
   1.4794104e+00	   3.7132049e-01	
   9.9575831e-01	   3.4197737e-01	
   1.0423513e+00	   3.6946875e-01	
   1.1422091e+00	   3.6466932e-01	
   1.3044079e+00	   3.4396646e-01	
   9.1373309e-01	   3.6989217e-01	
   1.1309797e+00	   3.0505352e-01	
   9.9618326e-01	   3.9179221e-01	
   1.1362151e+00	   4.1212665e-01	
   9.4159688e-01	   3.6725404e-01	
   8.1287070e-01	   3.6687178e-01	
   1.2246412e+00	   3.7352443e-01	
   6.5099063e-01	   2.8844318e-01	
   8.4245978e-01	   3.6738033e-01	
   1.1022052e+00	   3.4469906e-01	
   9.5154055e-01	   4.1178778e-01	
   1.7136476e+00	   3.6312410e-01	
   1.0983280e+00	   3.2229115e-01	
   1.4822190e+00	   3.7627964e-01	
   1.4822190e+00	   3.7627964e-01	
   1.2860806e+00	   3.9653720e-01	
   1.1736648e+00	   3.4544877e-01	
   1.1917907e+00	   3.4977088e-01	
   1.6575266e+00	   4.2069787e-01	
   1.2725162e+00	   3.2224638e-01	
   7.7386873e-01	   3.7210835e-01	
   7.8405487e-01	   3.4442016e-01	
   1.0849968e+00	   3.5220742e-01	
   1.4685841e+00	   3.9013149e-01	
