   7.3546546e-03	   3.9336343e-05	   6.1084308e-03	
   7.3546546e-03	   3.9336343e-05	   6.1084308e-03	
   7.3546546e-03	   3.9336343e-05	   6.1084308e-03	
   1.3451103e-02	   1.3430106e-03	   1.7750813e-02	
   1.3831020e-02	   2.9551560e-03	   3.8991492e-02	
   3.3999620e-02	   5.6899310e-03	   7.5506391e-03	
   3.8557962e-02	   1.0386510e-03	   2.6179689e-02	
   5.9285267e-02	   1.8212686e-04	   5.7146963e-03	
   3.2042006e-02	   1.2839958e-02	   2.6416859e-02	
   2.0580399e-02	   8.2095030e-03	   4.6230979e-02	
   4.3209706e-02	   6.6870024e-03	   1.1868871e-02	
   4.5096224e-02	   3.1683893e-03	   1.3181097e-02	
   4.6750878e-02	   3.8525179e-03	   1.8656573e-02	
   2.0706125e-02	   5.4659030e-03	   3.2882802e-02	
   1.5628643e-02	   2.9396829e-03	   3.4666820e-02	
   1.0030926e-02	   4.1781546e-04	   1.7693856e-02	
   2.5156979e-02	   1.6326644e-03	   1.2114059e-02	
   3.1968703e-02	   5.8097769e-03	   5.2211626e-03	
   2.4844704e-02	   4.3115150e-03	   4.9539006e-03	
   1.0801720e-02	   3.1581930e-03	   1.2531119e-02	
   2.1777715e-02	   7.6608619e-03	   2.1514798e-02	
   1.6263539e-02	   7.5911851e-03	   6.6619559e-03	
   3.2895275e-02	   5.2112884e-03	   1.2098925e-02	
   5.2111163e-02	   1.8555658e-03	   1.1473757e-02	
   6.5429681e-02	   1.5096077e-03	   1.0114958e-02	
   6.3334390e-02	   2.0892496e-03	   8.1246821e-03	
   6.5126546e-02	   9.0471129e-03	   1.3566518e-02	
   5.1528042e-02	   7.0082154e-03	   2.4987660e-02	
   4.1739471e-02	   1.4295993e-03	   1.7976173e-02	
   3.4463924e-02	   2.0442706e-03	   5.0242304e-03	
   6.3070393e-02	   3.3729974e-04	   9.1652325e-03	
   8.0679993e-02	   4.9791472e-03	   1.2618612e-02	
   6.4037782e-02	   9.6990803e-04	   2.1830278e-02	
   6.1881647e-02	   3.9769770e-04	   2.0696003e-02	
   5.3164242e-02	   2.1016077e-03	   9.6429380e-03	
   6.5149209e-02	   2.0379416e-03	   2.5169792e-02	
   5.3539778e-02	   5.6641055e-03	   1.1571644e-02	
   5.1779346e-02	   2.3529870e-03	   4.5570070e-02	
   6.5303191e-03	   3.4137030e-03	   3.4815450e-02	
   2.6227998e-02	   1.1026891e-02	   3.8723285e-02	
   2.6362087e-02	   2.1378077e-03	   6.0068161e-02	
   4.8549650e-02	   2.6025148e-03	   5.0555681e-02	
   2.8366570e-02	   1.4345714e-02	   4.5582976e-02	
   3.5875505e-02	   7.4644007e-03	   2.2157939e-02	
   1.9262858e-02	   2.6187698e-03	   2.0759796e-02	
   3.4719225e-02	   1.2050974e-03	   7.4221257e-03	
   2.3076917e-02	   2.8226922e-03	   6.5326784e-03	
   2.6282901e-02	   6.1902784e-04	   1.6895536e-02	
   2.8089599e-02	   3.2895246e-04	   1.4781926e-02	
   2.8254896e-02	   5.9377882e-04	   2.4802147e-02	
   4.2740691e-02	   3.7181866e-03	   1.1998336e-02	
   4.1362718e-02	   4.1149815e-03	   6.0975909e-03	
   4.2286704e-02	   1.0733726e-03	   5.7880690e-03	
   3.2155126e-02	   3.5648565e-03	   5.6115399e-03	
   1.2864301e-02	   1.4738885e-02	   6.9418347e-03	
   1.0270354e-02	   5.1422473e-03	   4.4833502e-03	
   8.9698425e-03	   6.1897835e-04	   5.7439046e-03	
   1.9207740e-02	   1.2135910e-04	   7.8417869e-03	
   1.1963528e-02	   2.2215386e-03	   4.7717977e-03	
   3.5026227e-02	   2.4333459e-03	   2.1318548e-02	
   6.8328413e-02	   3.2532612e-04	   7.2420329e-03	
   6.8328413e-02	   3.2532612e-04	   7.2420329e-03	
   6.8328413e-02	   3.2532612e-04	   7.2420329e-03	
   1.6539276e-02	   3.4415838e-03	   2.3421408e-02	
   1.2487177e-02	   2.4054194e-03	   2.3424225e-02	
   1.8537194e-02	   5.5085236e-03	   4.8661701e-03	
   3.8278343e-02	   5.6034196e-03	   6.6589015e-03	
   1.7198434e-02	   4.8606448e-03	   8.2499850e-03	
   4.2666142e-03	   1.5685040e-04	   1.3335831e-02	
   9.9422612e-03	   2.9891707e-03	   1.2821005e-02	
   1.9873464e-02	   5.8430558e-03	   6.5098388e-03	
   2.4665366e-02	   1.3561689e-04	   9.1996156e-03	
   1.2988812e-02	   3.4720490e-03	   1.1199098e-02	
   3.5782428e-02	   2.0724826e-03	   1.1113469e-02	
   5.5419964e-02	   2.4868554e-03	   3.7182230e-03	
   6.3820947e-02	   2.8497522e-03	   1.4455235e-02	
   2.0575224e-02	   4.7610757e-03	   2.2255596e-02	
   3.2681057e-02	   7.0575627e-04	   1.9562749e-02	
   1.6587611e-02	   7.2035539e-03	   1.9015650e-02	
   5.4106975e-02	   5.1163095e-03	   9.4000987e-03	
   6.9027399e-02	   3.0128651e-03	   2.3146729e-02	
   2.5228806e-02	   9.6462745e-03	   1.6330520e-02	
   3.0537520e-02	   9.2842135e-03	   4.0240025e-02	
   2.3386279e-02	   2.8974370e-03	   4.6313748e-02	
   2.5457939e-02	   3.5366239e-03	   4.4209555e-02	
   3.1051354e-02	   6.2480175e-04	   3.8007846e-02	
   1.2765176e-02	   2.9244634e-03	   3.4193185e-02	
   9.7860040e-03	   9.6506609e-03	   1.2215470e-03	
   3.8420207e-02	   1.0120023e-03	   6.4694015e-03	
   6.2389605e-03	   3.4069101e-03	   1.3099992e-02	
   8.1835323e-03	   4.7165472e-04	   2.6801644e-03	
   8.1835323e-03	   4.7165472e-04	   2.6801644e-03	
   8.1835323e-03	   4.7165472e-04	   2.6801644e-03	
   8.1835323e-03	   4.7165472e-04	   2.6801644e-03	
   8.1835323e-03	   4.7165472e-04	   2.6801644e-03	
   8.7358020e-03	   4.6923173e-04	   1.9618904e-03	
   1.4974882e-02	   1.6892378e-03	   3.2149767e-03	
   5.7180371e-03	   1.6841334e-03	   3.4959529e-03	
   8.6258957e-03	   3.2758026e-03	   9.5141290e-03	
   1.1767050e-02	   9.8707781e-04	   3.8045116e-03	
   1.1767050e-02	   9.8707781e-04	   3.8045116e-03	
   1.1767050e-02	   9.8707781e-04	   3.8045116e-03	
   8.9708765e-03	   8.3852804e-04	   2.0881521e-02	
   1.9833826e-02	   1.2046625e-02	   1.0203414e-02	
   4.1178470e-02	   1.1305169e-02	   3.7745505e-03	
   5.4885547e-02	   3.2561024e-04	   3.6322396e-02	
   3.6817596e-02	   2.3085855e-03	   2.1218389e-02	
   3.6860356e-02	   4.2090347e-03	   1.7489062e-02	
   9.9583362e-03	   7.7575181e-04	   1.6596785e-02	
   3.6145984e-02	   1.3940547e-03	   1.1947491e-02	
   2.6994581e-02	   1.4679398e-02	   5.2987691e-03	
   1.0127290e-02	   4.8524754e-03	   1.3379030e-02	
   1.4506106e-02	   4.2927756e-03	   2.9167453e-03	
   2.2746502e-02	   2.4214632e-03	   2.0627993e-02	
   2.7327079e-03	   6.0879909e-04	   2.8235427e-02	
   4.8008936e-02	   1.9061594e-04	   1.8249700e-02	
   1.5498951e-02	   5.6862903e-03	   4.4644567e-02	
   6.7360015e-03	   4.6663962e-03	   3.8189845e-02	
   1.2078497e-02	   1.3764515e-02	   1.1343450e-02	
   2.9554000e-02	   1.9826140e-03	   8.7717334e-03	
   3.3702564e-02	   7.7843710e-03	   1.0028774e-02	
   4.7979285e-02	   2.3771608e-03	   9.7838058e-03	
   4.4762721e-02	   3.9852910e-03	   1.4217356e-02	
   6.2381302e-02	   1.3772811e-02	   1.6036522e-02	
   7.3995999e-02	   6.4150480e-03	   8.8681474e-03	
   7.5955050e-02	   2.2981352e-03	   1.3323166e-02	
   6.5736358e-02	   2.1307798e-03	   2.9555025e-03	
   3.5832941e-02	   2.3151650e-03	   2.3357119e-02	
   3.4761899e-02	   1.1157134e-03	   1.7811583e-02	
   3.1998578e-02	   4.1433749e-03	   6.5100551e-03	
   3.0683987e-02	   2.3342808e-03	   7.8805614e-03	
   4.6796171e-02	   7.3559312e-03	   1.4565651e-02	
   4.2254434e-02	   4.5372291e-03	   1.3816879e-03	
   4.4203433e-02	   3.7236943e-03	   1.6970916e-03	
   1.2222673e-02	   4.5650999e-04	   1.4980810e-02	
   3.1118198e-02	   7.1967260e-04	   7.8132762e-03	
   3.1464384e-02	   4.8338832e-04	   5.8197554e-03	
   3.0572060e-02	   1.0570732e-03	   2.6332093e-03	
   1.1162891e-03	   1.3380231e-03	   1.9243042e-02	
   7.4041597e-03	   3.1702743e-03	   1.8217016e-02	
   1.6437381e-02	   8.3101760e-03	   5.6289287e-03	
   2.8870670e-02	   3.4988536e-04	   1.2546621e-02	
   2.6618424e-02	   1.4499174e-02	   9.0571342e-03	
   2.1160172e-02	   1.5055634e-03	   3.1037892e-02	
   2.2845818e-02	   3.1542855e-03	   3.1050229e-02	
   4.9196348e-02	   4.0124475e-03	   5.8417922e-03	
   4.2630857e-02	   7.8146778e-03	   1.0330099e-02	
   5.4728927e-02	   5.7896870e-03	   1.7577303e-02	
   3.1970334e-02	   3.4886939e-03	   5.9833582e-03	
   5.0371868e-02	   1.3601813e-02	   2.4398176e-02	
   4.4404126e-02	   4.1780762e-03	   3.4579265e-02	
   2.7203746e-02	   5.8038247e-03	   3.2537961e-02	
   1.4224776e-02	   7.2125450e-03	   2.1050111e-03	
   1.0672215e-02	   7.8329021e-03	   1.0899267e-03	
   1.6275481e-02	   7.9387564e-04	   1.2419061e-02	
   2.5895056e-02	   1.1971376e-04	   3.3815369e-02	
   2.7065692e-02	   1.9129370e-03	   2.9683153e-02	
   6.8516758e-02	   9.8046500e-03	   1.2152810e-02	
   5.0226883e-02	   5.1483235e-03	   3.3901238e-03	
   3.9941976e-02	   1.9277476e-03	   2.1022574e-02	
   3.3174775e-02	   1.3926783e-03	   6.2735596e-03	
   3.1681256e-02	   4.6406074e-04	   2.7726607e-02	
   4.0066410e-02	   1.4107164e-03	   2.6734796e-02	
   4.7149461e-02	   1.5663926e-03	   1.3117430e-02	
   7.2010985e-02	   7.7174335e-03	   2.1841315e-02	
   2.2315973e-02	   1.0612603e-03	   1.5595806e-02	
   1.5266430e-02	   8.1053586e-04	   1.4027745e-02	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.2004708e-03	   1.5844610e-04	   6.3603290e-04	
   3.0555468e-02	   3.9831585e-03	   1.0833745e-02	
   3.4029588e-02	   2.4927449e-04	   6.6146836e-03	
   2.5567087e-02	   8.7874099e-04	   3.7133754e-03	
   5.9544371e-03	   2.7666861e-03	   1.6879433e-02	
   2.0924716e-02	   1.3571162e-02	   1.5211249e-02	
   4.5563469e-02	   7.6424180e-03	   2.1538622e-02	
   4.4570489e-02	   4.1812232e-03	   1.4752929e-02	
   5.0769432e-02	   9.7762621e-03	   2.1599403e-02	
   7.5614049e-02	   7.8374906e-04	   2.9714276e-02	
   7.6277727e-02	   9.3178149e-03	   1.5885898e-02	
   6.5619755e-02	   1.4794206e-02	   1.9166614e-02	
   3.3852702e-02	   2.1373964e-03	   3.2528198e-02	
   8.2994463e-03	   2.1920064e-03	   2.7008843e-02	
   2.8536103e-02	   2.1396515e-03	   7.7121913e-03	
   1.2090215e-02	   5.4314340e-03	   8.8116647e-03	
   2.0207831e-02	   6.3344445e-04	   1.8378482e-02	
   1.4165711e-02	   1.6207684e-03	   9.6017193e-03	
   1.3299232e-02	   4.7856353e-03	   3.9449964e-03	
   1.3299232e-02	   4.7856353e-03	   3.9449964e-03	
   1.8892746e-02	   8.6127099e-04	   8.2120725e-03	
   1.8892746e-02	   8.6127099e-04	   8.2120725e-03	
   1.7395851e-02	   2.6277553e-03	   8.4391477e-03	
   1.6412070e-02	   1.9869813e-03	   2.1282298e-02	
   5.4783150e-03	   9.1127609e-03	   1.1726742e-02	
   9.4812324e-03	   5.1042510e-03	   1.9059915e-02	
   2.2321072e-02	   3.8992560e-03	   1.5109164e-02	
   3.8322477e-02	   9.6948265e-03	   7.7743205e-03	
   2.8171740e-02	   3.1423704e-03	   4.9257452e-03	
   1.8920419e-02	   7.7915897e-03	   7.7414363e-03	
   1.8595013e-02	   8.0860492e-05	   1.9309991e-02	
   1.2680632e-02	   4.4783081e-03	   1.9547778e-02	
   1.6800409e-03	   2.7317591e-04	   2.9820262e-03	
   1.4108310e-02	   5.5815074e-03	   3.8430080e-03	
   1.6008762e-02	   1.0447263e-04	   7.4631438e-03	
   1.9023237e-02	   2.3966794e-03	   1.3503289e-02	
   1.9023237e-02	   2.3966794e-03	   1.3503289e-02	
   2.6985866e-02	   1.6642831e-03	   4.6554036e-03	
   2.4196841e-02	   2.1806306e-03	   7.9532194e-03	
   2.0435768e-02	   4.2204193e-03	   4.2361638e-03	
   1.3121871e-02	   5.9087414e-04	   2.2846248e-02	
   6.1444102e-03	   4.1619183e-03	   5.6306764e-03	
   6.1444102e-03	   4.1619183e-03	   5.6306764e-03	
   1.6327856e-02	   2.4523509e-03	   1.4166980e-03	
   9.7886967e-03	   2.7204441e-03	   4.8463017e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.1554508e-02	   1.8608940e-04	   2.0631652e-03	
   1.7754293e-02	   1.3050745e-03	   1.1480829e-02	
   3.1294514e-02	   1.6472208e-03	   8.2132533e-03	
   2.4173678e-02	   2.4297232e-03	   1.3697103e-02	
   2.0670934e-02	   5.8077302e-03	   3.1195003e-03	
   4.9338331e-03	   3.8351344e-03	   7.9887180e-03	
   4.9101138e-03	   6.2373757e-03	   7.4386339e-03	
   6.9521779e-03	   8.7813832e-05	   4.4217656e-03	
   1.4743856e-02	   4.2148830e-03	   6.8566717e-03	
   6.5006918e-03	   7.9390417e-03	   1.3230906e-02	
   3.0893387e-02	   6.6877190e-03	   1.2803119e-02	
   8.0900725e-03	   8.0471643e-03	   1.7658262e-02	
   1.7679308e-02	   1.0492445e-03	   7.1705356e-03	
   1.5153445e-02	   1.3986588e-03	   3.0521366e-03	
   1.5153445e-02	   1.3986588e-03	   3.0521366e-03	
   1.5153445e-02	   1.3986588e-03	   3.0521366e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   5.2500540e-03	   3.1724486e-04	   2.7630814e-03	
   2.1105853e-02	   2.5510075e-03	   1.6758021e-02	
   3.2866648e-02	   3.1269815e-03	   1.9329901e-02	
   3.4004937e-02	   1.1683456e-03	   5.7642034e-03	
   2.4213399e-02	   6.6566319e-05	   3.7860291e-03	
   3.7947574e-02	   2.3719374e-03	   4.0134976e-03	
   3.9504633e-03	   6.5261156e-04	   8.3193114e-03	
   2.3861730e-02	   1.0860399e-03	   9.7137055e-03	
   1.7820008e-02	   1.1206254e-03	   3.7188080e-03	
   2.0143423e-02	   4.2073573e-03	   2.1846781e-02	
   7.2912409e-03	   6.7107951e-03	   1.0466103e-02	
   3.4784419e-02	   1.9197594e-02	   2.2754592e-03	
   3.4190652e-02	   3.4789243e-03	   1.9499067e-02	
   1.8711611e-02	   9.0244881e-05	   1.6802891e-02	
   1.8711611e-02	   9.0244881e-05	   1.6802891e-02	
   1.8711611e-02	   9.0244881e-05	   1.6802891e-02	
   6.6645189e-03	   4.4241907e-04	   1.9313718e-02	
   1.5231934e-02	   4.1203541e-03	   2.0326846e-02	
   1.7734488e-02	   2.1827946e-04	   2.2877115e-02	
   2.3823522e-02	   3.3737962e-03	   6.9401676e-03	
   9.8860506e-03	   2.4992119e-03	   1.8722698e-02	
   8.5789974e-03	   6.2872376e-03	   2.1605477e-02	
   1.3830182e-02	   1.2057653e-03	   9.6941039e-04	
   1.4527362e-02	   3.3941746e-03	   5.8702726e-03	
   5.4155139e-03	   2.1984208e-03	   3.9066770e-03	
   5.0765090e-03	   2.5220995e-03	   7.5486657e-03	
   1.4238819e-02	   6.1994285e-03	   5.0472407e-02	
   1.7705873e-02	   1.5001623e-03	   1.7673216e-02	
   2.4577477e-02	   2.3709755e-03	   1.5101604e-02	
   1.2693103e-02	   7.8348827e-03	   2.4424622e-02	
   3.7833567e-02	   6.2418944e-03	   1.4274284e-02	
   4.2335991e-02	   2.3060936e-03	   3.0886510e-03	
   3.1014722e-02	   1.9785286e-04	   1.0010499e-02	
   2.0461035e-02	   1.3662263e-03	   2.0075976e-02	
   1.7374972e-02	   9.4197781e-03	   2.8671575e-02	
   2.6588866e-02	   1.9511623e-03	   9.5478842e-03	
   3.4959031e-02	   1.2901991e-03	   5.6880245e-03	
   3.4959031e-02	   1.2901991e-03	   5.6880245e-03	
   3.0834733e-02	   3.0780343e-03	   1.1282895e-02	
   4.3488262e-02	   1.0105197e-03	   6.6672981e-03	
   2.1688932e-02	   3.2037547e-03	   1.3131330e-02	
   3.6405587e-02	   1.0226556e-03	   1.6386905e-02	
   5.5099219e-02	   2.3096421e-04	   2.1455735e-02	
   4.3751147e-02	   2.0888513e-03	   3.3965948e-02	
   2.7572299e-02	   8.2340050e-03	   4.6982666e-02	
   4.1992756e-02	   2.5675163e-04	   3.3561956e-02	
   2.8695873e-02	   6.9126325e-03	   1.7106191e-02	
   5.6560385e-02	   6.1505298e-03	   4.3341205e-03	
   6.8479425e-02	   1.9648065e-03	   1.7144230e-02	
   6.0990374e-02	   1.7714402e-03	   1.3044405e-02	
   2.3847262e-02	   5.5840170e-03	   1.8796447e-02	
   1.2454708e-02	   9.0695072e-04	   9.6205569e-03	
   4.0529596e-03	   7.6740637e-03	   7.1903505e-03	
   1.9841256e-02	   5.9460671e-03	   9.7414477e-03	
   3.9464123e-02	   4.1990685e-03	   6.0629522e-03	
   3.6744119e-02	   3.6591022e-03	   1.5820152e-02	
   2.6093300e-02	   1.0010752e-02	   1.3860211e-02	
   2.9039421e-02	   8.6612160e-03	   1.1826967e-02	
   2.0837544e-02	   3.5000665e-03	   2.2214177e-02	
   1.7533108e-02	   4.8686612e-03	   2.5872650e-02	
   2.4097856e-02	   7.0061112e-04	   1.1491441e-02	
   6.3780738e-03	   2.9057554e-03	   1.1621885e-02	
   3.4719326e-02	   2.3509427e-04	   1.1481516e-02	
   3.8954943e-02	   3.4641994e-03	   1.0090197e-02	
   4.2805321e-02	   1.1848308e-02	   2.0439337e-03	
   4.7888921e-02	   6.6976174e-03	   2.1769962e-02	
   2.1778894e-02	   2.4309087e-03	   2.3462217e-02	
   4.5456112e-02	   3.6494630e-03	   1.0224973e-02	
   5.2602468e-02	   4.0260653e-03	   2.1873787e-02	
   6.0656523e-02	   8.6294679e-04	   2.4240270e-02	
   6.0275496e-02	   3.4456822e-04	   1.7737589e-02	
   3.3343879e-02	   6.7586577e-03	   3.5961497e-02	
   3.7118799e-02	   1.6429692e-04	   2.1361902e-02	
   2.7160820e-02	   5.4110525e-03	   5.5719575e-03	
   3.0503958e-02	   7.0929313e-03	   1.6979449e-02	
   2.0187830e-02	   5.1721689e-03	   4.7645056e-02	
   5.8507923e-02	   3.0576788e-03	   3.9902767e-02	
   6.5029244e-02	   5.4337750e-03	   2.9576415e-02	
   2.4371385e-02	   1.4862322e-03	   1.8245371e-02	
   2.0210771e-02	   1.3090632e-02	   2.6488892e-02	
   2.7679396e-02	   1.4790059e-02	   1.5699130e-02	
   1.3696172e-02	   6.7954461e-03	   4.6408099e-02	
   1.4019529e-03	   4.4841897e-04	   1.8428251e-02	
   2.3558127e-02	   4.1489432e-03	   2.6216891e-02	
   4.8804237e-02	   9.1271066e-04	   1.8569215e-02	
   5.4120138e-02	   4.6387556e-03	   1.6004252e-02	
   5.4494770e-02	   2.1243138e-04	   2.0644727e-02	
   5.7467139e-02	   6.8164312e-03	   9.5633761e-03	
   5.9960016e-02	   3.9642042e-04	   1.9872858e-03	
   5.9142773e-02	   1.6673690e-03	   1.9022552e-02	
   4.2789185e-02	   1.8813632e-03	   2.4846143e-02	
   9.5417361e-03	   4.3989183e-03	   2.4168920e-02	
   1.0311129e-02	   4.7066655e-04	   2.2700788e-02	
   6.7180852e-03	   5.1220466e-03	   1.5511274e-02	
   4.4752037e-03	   7.8754500e-03	   6.5055897e-03	
   3.4049948e-03	   7.4638073e-03	   1.5073589e-02	
   1.4956406e-02	   6.8545859e-03	   7.7523139e-03	
   5.0565762e-02	   1.5961689e-02	   1.1811692e-02	
   5.2730625e-02	   1.5140825e-02	   2.2589941e-02	
   7.0205607e-02	   2.1144564e-03	   1.1994588e-02	
   8.2592381e-02	   6.0846575e-03	   1.4317511e-02	
   6.6464045e-02	   5.9437518e-03	   2.8820817e-03	
   6.0063085e-02	   1.7199196e-03	   5.5590723e-03	
   1.0035750e-02	   1.1769724e-02	   1.2089448e-02	
   1.5742337e-02	   3.2436303e-03	   7.4328391e-03	
   1.3235939e-02	   2.2207543e-03	   2.1887537e-03	
   3.1989836e-02	   6.1323933e-04	   6.5051167e-03	
   3.4426273e-02	   4.9903902e-03	   1.4027226e-02	
   3.2519794e-02	   2.2198248e-03	   7.6674612e-03	
   1.0390859e-02	   2.2488974e-03	   9.9700452e-03	
   2.8777955e-02	   5.8170858e-03	   1.4260771e-02	
   2.3406511e-02	   1.9598367e-04	   6.8082227e-03	
   2.3285844e-02	   3.8437735e-03	   3.2957098e-03	
   2.0483359e-02	   6.3346511e-03	   2.9421898e-02	
   2.7008711e-02	   5.2340597e-03	   2.3054622e-02	
   3.4276895e-02	   1.8609573e-04	   2.3994088e-02	
   3.3158887e-02	   1.7162905e-03	   2.5797490e-02	
   9.3626542e-03	   8.7398953e-03	   1.8642203e-02	
   1.1156234e-02	   4.3438667e-04	   7.9613766e-03	
   1.1156234e-02	   4.3438667e-04	   7.9613766e-03	
   4.4494372e-03	   6.9923094e-04	   1.5575121e-03	
   7.9303953e-03	   7.8819282e-04	   1.3125539e-02	
   1.6050128e-02	   3.9621407e-04	   2.1046068e-02	
   3.5295836e-03	   4.1598868e-04	   1.3070941e-02	
   6.6527814e-03	   4.1846672e-03	   4.6387822e-03	
   7.9862731e-03	   4.3233113e-03	   1.6519276e-03	
   2.2025118e-02	   5.3850940e-03	   1.2031709e-02	
   1.7865307e-02	   6.3408684e-03	   1.8007269e-02	
   1.9182305e-02	   8.2784413e-04	   2.8392753e-02	
   2.5486685e-02	   1.1243906e-03	   7.7503872e-03	
   4.6244105e-02	   8.3538493e-05	   1.9799175e-02	
   5.1284924e-02	   1.5097804e-02	   6.3298828e-03	
   8.8106379e-02	   4.4639296e-03	   2.2525385e-02	
   5.9569695e-02	   4.7097749e-03	   3.6408066e-03	
   3.3243186e-02	   3.2654072e-03	   3.3058823e-02	
   4.5644089e-02	   1.0516901e-03	   1.3087511e-02	
   4.8085425e-02	   1.8586263e-03	   4.6891377e-03	
   1.6205295e-02	   4.3540796e-03	   2.5001606e-02	
   1.7988360e-02	   1.6786122e-04	   1.2636954e-02	
   2.1582000e-02	   2.9166785e-04	   1.8643255e-02	
   2.5516789e-02	   1.6208894e-03	   1.1025544e-02	
   3.2654433e-02	   1.1662753e-02	   6.3374433e-03	
   2.0221992e-02	   2.6238935e-03	   3.5016703e-03	
   1.0550473e-02	   7.1397631e-03	   6.1854364e-03	
   2.4305596e-02	   5.9394799e-03	   1.7418817e-02	
   7.6360133e-03	   7.2772488e-03	   2.2833350e-02	
   3.4921908e-03	   2.4508916e-03	   2.1329987e-02	
   7.5254158e-03	   1.3823983e-03	   1.0445510e-02	
   6.8844353e-03	   1.9695763e-03	   1.3424094e-02	
   2.1408241e-02	   1.6371102e-03	   2.5008850e-02	
   1.7060583e-02	   2.2505942e-03	   2.3679654e-02	
   2.8223805e-02	   7.0210854e-03	   3.7812656e-03	
   1.6644242e-02	   2.9227638e-03	   9.1233625e-03	
   2.3609314e-02	   9.7606226e-04	   2.0065749e-02	
   1.0333660e-02	   2.6544605e-03	   5.2960199e-03	
   1.4068537e-02	   5.3132542e-03	   1.2560391e-02	
   2.2989515e-02	   7.2275284e-03	   4.7832528e-03	
   1.7367395e-02	   4.5556291e-03	   1.7904238e-03	
   1.0155618e-02	   3.6252727e-03	   7.7345612e-03	
   8.0523217e-03	   1.1035287e-03	   1.8989884e-02	
   9.1554324e-03	   8.1443938e-04	   2.8362707e-02	
   2.3394237e-02	   2.3409776e-03	   5.2305029e-03	
   4.8298221e-02	   5.8960854e-04	   2.6122385e-02	
   4.7238060e-02	   1.7583810e-03	   1.6262345e-02	
   5.0549537e-02	   3.4445318e-02	   2.5287663e-02	
   5.4974223e-02	   4.5349199e-03	   6.4796526e-03	
   2.7285781e-02	   5.0772577e-03	   5.9946292e-03	
   1.5047921e-02	   1.8207310e-03	   9.5850450e-03	
   1.5322000e-02	   9.3791040e-03	   4.7663464e-04	
   2.6255562e-02	   1.5620670e-03	   9.5482918e-03	
   3.4248581e-02	   3.3392863e-03	   6.3137216e-03	
   8.0499424e-03	   2.0669716e-03	   1.5586313e-03	
   1.6589859e-02	   2.9708055e-03	   1.7972554e-02	
   8.9632494e-03	   2.5007584e-03	   1.6548374e-02	
   2.5738369e-02	   4.6626259e-03	   2.4175748e-02	
   1.3449067e-02	   1.0124291e-02	   2.2421324e-02	
   3.5952991e-02	   1.8766183e-03	   8.8870953e-03	
   3.7267070e-02	   8.5014300e-03	   2.0775240e-02	
   1.6546318e-02	   1.4451050e-02	   1.3110752e-02	
   3.1435768e-02	   6.9240390e-03	   3.1739275e-02	
   3.5196968e-02	   3.9515120e-03	   1.7386484e-02	
   2.0145638e-02	   3.8816623e-03	   1.8368023e-02	
   2.0708339e-02	   8.3889652e-05	   1.3123651e-02	
   3.4328253e-02	   2.4897016e-04	   9.4833046e-03	
   1.9986958e-02	   3.1844051e-03	   1.1187260e-02	
   1.9948500e-02	   1.2143662e-03	   9.0544428e-04	
   3.1639889e-02	   7.8588211e-03	   5.6805526e-03	
   2.6035806e-02	   3.8487222e-03	   6.6659599e-03	
   1.1435883e-02	   3.6132854e-03	   4.8328154e-03	
   2.1597646e-02	   2.0493088e-03	   7.2020328e-03	
   3.5630829e-02	   8.8478798e-04	   1.2515797e-02	
   2.9172271e-02	   8.9944254e-03	   7.0159617e-04	
   4.6656321e-02	   1.1258533e-02	   1.9555923e-02	
   5.0184362e-02	   6.3587796e-04	   1.3906266e-02	
   2.7711877e-02	   3.5187382e-03	   1.6213516e-02	
   2.6323094e-02	   1.6641283e-02	   9.5548520e-03	
   3.6663119e-02	   4.6278542e-04	   3.1728066e-02	
   5.6491341e-02	   2.9610549e-03	   2.8548876e-02	
   4.6883444e-02	   1.6839248e-03	   1.4799176e-02	
   1.9560067e-02	   3.8808940e-04	   1.2070597e-02	
   1.8982762e-02	   1.1995731e-03	   1.8464069e-02	
   2.2394060e-02	   3.7064110e-05	   2.2430680e-02	
