0.0076206,0.0016489,0.0050603,0.0031281,0.0042271,0.0053726
0.0067063,0.0013594,0.0043634,0.0029916,0.0043641,0.0054905
0.0070405,0.0013381,0.0049194,0.0028133,0.0042734,0.0054178
0.0076798,0.0015207,0.0051942,0.0036478,0.0041166,0.0052537
0.0066874,0.0015349,0.0041301,0.0033006,0.0046707,0.0064038
0.0073442,0.0013194,0.0052687,0.0031882,0.0047338,0.0058208
0.0070047,0.0013722,0.0048373,0.0026785,0.004223,0.0051055
0.0055355,0.0012268,0.0048807,0.0037803,0.0041442,0.0056236
0.0082692,0.0017186,0.0061055,0.0034371,0.0046415,0.0055204
0.0078275,0.0015036,0.0047395,0.0029725,0.0045136,0.0054908
0.0071425,0.0013584,0.0053536,0.0029497,0.003926,0.0051886
0.0068037,0.0011278,0.005217,0.0031337,0.0041936,0.0059676
0.0066454,0.0016019,0.0037496,0.0030223,0.0040988,0.0069105
0.0069943,0.0012636,0.0046579,0.0032551,0.0046135,0.0057097
0.0063002,0.0014209,0.005144,0.0030307,0.0041866,0.0049131
0.005462,0.0012822,0.0047682,0.0040436,0.0037123,0.0058214
0.0075264,0.0015912,0.0051814,0.003288,0.0043966,0.0050016
0.0069367,0.0014874,0.0048831,0.0032767,0.004305,0.0053936
0.0078756,0.0013519,0.0052749,0.0031196,0.003858,0.0051122
0.0072762,0.0013571,0.0057449,0.0029966,0.0044545,0.0059412
0.0067978,0.0017593,0.0037496,0.0030223,0.0042123,0.0063728
0.0068434,0.0012861,0.0049522,0.0033003,0.0046502,0.0057872
0.0065671,0.0012786,0.0051081,0.002534,0.0038472,0.0050957
0.0050987,0.0012482,0.0045581,0.0034418,0.0034357,0.0050585
0.0070131,0.0014893,0.0050784,0.0032486,0.0042074,0.0051808
0.0066049,0.0015459,0.0040338,0.0033529,0.0045092,0.0051344
0.0073128,0.0013719,0.0054219,0.0026989,0.0038559,0.005428
0.0086499,0.0015528,0.0051362,0.003327,0.0050037,0.0062755
0.0068351,0.0014468,0.0048291,0.0028061,0.0041245,0.0055957
0.007079,0.0010994,0.0048672,0.0035602,0.0048779,0.0060158
0.0070154,0.0013118,0.0050643,0.0029417,0.0040292,0.0051137
0.0069788,0.0013608,0.0043188,0.0035315,0.0035464,0.0049252
0.0064158,0.0014071,0.0051448,0.0033597,0.0043658,0.0053095
0.006667,0.0015925,0.004469,0.0033715,0.0044943,0.0051178
0.0074935,0.0013619,0.005512,0.0026555,0.0037347,0.0054228
0.0083003,0.0014751,0.0054331,0.0034539,0.0046362,0.0059411
0.0070097,0.0011424,0.0043141,0.0026025,0.0042254,0.0058319
0.0063585,0.0010668,0.005462,0.0036319,0.0049234,0.0058677
0.0072384,0.0011578,0.0051527,0.0030259,0.0042863,0.0055829
0.0065743,0.001399,0.0048869,0.0038414,0.0033682,0.0046597
0.0053911,0.0016131,0.0051221,0.0030822,0.0039233,0.0051429
0.0078522,0.0014099,0.0043285,0.0030412,0.003794,0.0043594
0.0073691,0.0013515,0.005341,0.003004,0.0039153,0.0053046
0.0083457,0.0013183,0.0055533,0.0034863,0.0054157,0.0060497
0.00696,0.0011347,0.0044593,0.0031279,0.0044796,0.0063503
0.0064804,0.0011101,0.0053051,0.003272,0.0046269,0.0056551
0.0076718,0.0012147,0.0052229,0.0029598,0.0041484,0.0057987
0.0063315,0.0013928,0.0044517,0.0040915,0.0036464,0.0047473
0.006173,0.0014728,0.0052667,0.0031142,0.0040702,0.0052508
0.0085231,0.0017388,0.0044481,0.0032576,0.0037649,0.0042788
0.0070924,0.0013957,0.0048497,0.0031717,0.0043362,0.0053869
0.0079928,0.0012689,0.0057962,0.0032915,0.0057758,0.0062298
0.0074678,0.001155,0.0043324,0.0029054,0.0044861,0.0056098
0.0062202,0.0011332,0.0059227,0.0031864,0.0042537,0.0050656
0.0086627,0.001617,0.0057215,0.0029232,0.0036218,0.0055292
0.0068748,0.0014531,0.0044867,0.0039661,0.0036129,0.0047192
0.0058469,0.001601,0.0057832,0.003059,0.0044843,0.0055459
0.0084115,0.0015166,0.0040146,0.0033664,0.004056,0.0046436
0.0079275,0.0014573,0.0052274,0.0034877,0.0040864,0.0049793
0.0068433,0.0013277,0.0057961,0.0034211,0.0050151,0.0060008
0.0071325,0.0011408,0.0048662,0.00255,0.0040084,0.0055294
0.0064943,0.001219,0.0058629,0.0032127,0.0047495,0.0052596
0.0072118,0.0016115,0.0057137,0.0028286,0.0033972,0.0054588
0.0070916,0.0015018,0.0045527,0.0034259,0.0034565,0.0052173
0.0065947,0.0015383,0.005492,0.0031904,0.0043498,0.0055649
0.0083354,0.0015275,0.0044652,0.0030601,0.0038333,0.0049479
0.0077541,0.0014397,0.0055279,0.0037912,0.0037005,0.0050661
0.0068765,0.0013651,0.005799,0.0036231,0.0050813,0.0061322
0.0076093,0.0012398,0.0048605,0.0028206,0.0046094,0.0056674
0.0064571,0.001227,0.0058219,0.003281,0.005281,0.0048504
0.0073232,0.0015409,0.0059422,0.0028924,0.003323,0.0054875
0.0068295,0.001421,0.0054701,0.0035165,0.0037771,0.0053132
0.0056248,0.0015178,0.0055013,0.0032403,0.0045777,0.0051835
0.0076705,0.0015064,0.0047231,0.0040232,0.0039999,0.0059045
0.007931,0.0014357,0.0057128,0.0039983,0.0040902,0.0051697
0.0071026,0.0013731,0.0059612,0.0035883,0.0048614,0.006624
0.0064807,0.001289,0.005256,0.0029842,0.0046473,0.0053106
0.0065634,0.0012543,0.0060691,0.0035028,0.0043122,0.0051921
0.006978,0.0015613,0.0059371,0.00274,0.0041286,0.0057031
0.0073141,0.0015389,0.005959,0.0028926,0.0039305,0.0055691
0.0057932,0.0014837,0.0051928,0.003074,0.0045283,0.0047088
0.0076617,0.0014851,0.0053078,0.0037797,0.0040581,0.0055316
0.0076489,0.0014524,0.0055222,0.0039953,0.0041464,0.0054392
0.0065801,0.0012674,0.0061579,0.0034716,0.0045347,0.0055414
0.0062246,0.0013728,0.0055287,0.0033542,0.0048387,0.0058519
0.0075565,0.001243,0.0059692,0.0034349,0.0038969,0.0049072
0.0074867,0.0011989,0.0056884,0.0027782,0.0042003,0.0057231
0.0067638,0.0017979,0.0058143,0.0027801,0.0040562,0.0054182
0.0063814,0.0014976,0.005218,0.0033918,0.004621,0.0052824
0.0064485,0.0015624,0.0056573,0.0030658,0.0036434,0.0053107
0.0083287,0.0014035,0.0050099,0.0041522,0.0039917,0.0053096
0.0070336,0.0013904,0.006095,0.00338,0.0042286,0.0051967
0.0060057,0.0013402,0.0054473,0.0038138,0.0052015,0.0062691
0.0077011,0.0011874,0.0058331,0.0035918,0.004082,0.0054801
0.0079742,0.0012159,0.0056094,0.0028946,0.0044262,0.0060179
0.0067402,0.0018478,0.0057962,0.0030342,0.0039079,0.0055794
0.0070428,0.0015109,0.0052496,0.0032157,0.0046368,0.0055944
0.0067513,0.001482,0.0056309,0.0031,0.0035024,0.005054
0.0080984,0.0014102,0.0050914,0.0040759,0.0033938,0.0044439
0.0063567,0.0012863,0.0058756,0.0033576,0.0050251,0.0060093
0.0079863,0.0012221,0.0051741,0.003815,0.0051173,0.0063446
0.0088472,0.0016488,0.0064614,0.0033866,0.0044787,0.0056141
0.0071552,0.0012591,0.0054345,0.0029931,0.0041035,0.0057813
0.007392,0.0016688,0.0059634,0.0030444,0.004134,0.0057709
0.006387,0.0014509,0.0054313,0.0032917,0.0042805,0.0049591
0.006189,0.0014324,0.0054991,0.0035037,0.0040551,0.0054416
0.0090541,0.0014844,0.0050832,0.0039708,0.0036043,0.0042583
0.0070566,0.0013657,0.0047661,0.0035874,0.0044911,0.0058099
0.008318,0.0013367,0.0053282,0.0037432,0.005106,0.0062395
0.007571,0.0016314,0.0061511,0.0031147,0.0047246,0.0056644
0.0086264,0.0014298,0.0050531,0.0025924,0.003773,0.0056966
0.0089264,0.0016881,0.0059719,0.003035,0.0039588,0.0055036
0.0065328,0.0014535,0.0053043,0.0034047,0.0046754,0.005664
0.0071749,0.0013112,0.0049606,0.0029839,0.0035809,0.0056394
0.008283,0.0014665,0.0050497,0.0039927,0.0037899,0.0047284
0.0070291,0.0014617,0.0044513,0.0034112,0.0040569,0.0061103
0.0086615,0.0011849,0.0058433,0.00356,0.0052094,0.0063427
0.0075834,0.0015132,0.006603,0.0038083,0.0047187,0.0056628
0.0082882,0.0014938,0.0055807,0.002776,0.0035772,0.005303
0.0082273,0.0016089,0.0056043,0.0028096,0.004072,0.0058423
0.0074017,0.0011779,0.0051661,0.0035918,0.0046174,0.0049896
0.0066405,0.00094843,0.0037544,0.0028483,0.0035236,0.005663
0.0082325,0.0014256,0.004757,0.0036656,0.0035131,0.0054752
0.0066726,0.0015471,0.0045648,0.0034712,0.0044216,0.0062582
0.0086749,0.0011714,0.0054712,0.0031821,0.0047064,0.005912
0.0083807,0.0017175,0.0065989,0.0039444,0.004412,0.0053625
0.0089927,0.0016154,0.0046608,0.0024153,0.0041373,0.0059933
0.008916,0.0017313,0.0052501,0.0027548,0.0042291,0.0068093
0.0059453,0.0011853,0.0056115,0.003266,0.0042732,0.0052826
0.0066971,0.00091165,0.0041871,0.0030508,0.0034192,0.0060777
0.0086398,0.0011583,0.0044747,0.0032533,0.0038604,0.0055767
0.0060813,0.0015641,0.0045326,0.0030295,0.0047844,0.0059273
0.0078447,0.0013844,0.0059714,0.003495,0.0037181,0.0059283
0.0081443,0.0016243,0.0065989,0.0039444,0.0043447,0.0053398
0.0086024,0.0015103,0.0047062,0.0029344,0.0044351,0.0049011
0.0082289,0.0017288,0.0049965,0.0027314,0.0042208,0.0067429
0.006327,0.001441,0.0048096,0.0029934,0.0039206,0.0051734
0.0066867,0.0010319,0.0046032,0.0026713,0.0040209,0.0061404
0.0077218,0.0014322,0.0043675,0.0033423,0.0041066,0.0058908
0.0063367,0.0017261,0.0046895,0.0033205,0.0046797,0.0057563
0.0080059,0.0012096,0.0051495,0.0032993,0.0042382,0.0057965
0.0073315,0.0013164,0.0059953,0.0036139,0.0042547,0.0052034
0.0089124,0.001505,0.0046586,0.0028462,0.0043831,0.0051057
0.0079864,0.0015853,0.0055472,0.003027,0.0044239,0.0059854
0.0072888,0.0013373,0.0047425,0.0032361,0.0037941,0.0053943
0.0063392,0.0010167,0.0049371,0.0028561,0.0039799,0.0056868
0.0067411,0.0013551,0.0049418,0.003456,0.0039293,0.0062749
0.007362,0.0016423,0.0047999,0.0032703,0.0047892,0.0058213
0.0083481,0.001254,0.0047681,0.0031972,0.0044339,0.0058393
0.0078816,0.0015043,0.0055476,0.0035144,0.0038914,0.0054918
0.0089956,0.0014945,0.0048529,0.0032264,0.0041894,0.0054827
0.0087153,0.0015759,0.0060545,0.0032565,0.0041226,0.0061301
0.0066145,0.0015851,0.0048956,0.003265,0.0036465,0.0049741
0.0064804,0.0010908,0.0049937,0.002992,0.0039541,0.0053709
0.0068633,0.0013705,0.0043255,0.0033743,0.0040516,0.0060202
0.007464,0.0017849,0.0048315,0.0031226,0.0046515,0.0058431
0.0088987,0.0013767,0.0048198,0.0032189,0.0041773,0.0054111
0.0080401,0.0012738,0.0055492,0.0034359,0.0043046,0.0058452
0.0081457,0.0014358,0.0047758,0.003606,0.0037341,0.0047632
0.0088539,0.0015461,0.0058695,0.0033636,0.0044277,0.0063128
0.0068155,0.0015681,0.0049914,0.0030715,0.0037366,0.0051805
0.0066125,0.0011471,0.0054805,0.0030508,0.0039724,0.0054763
0.0073693,0.0015747,0.0044584,0.0033704,0.0038145,0.0060073
0.0073191,0.0020479,0.0049441,0.0028279,0.0044451,0.0057403
0.0073687,0.0014964,0.0045774,0.0032231,0.0040468,0.0049712
0.0080405,0.001253,0.0058489,0.0032492,0.0047479,0.0068591
0.0065675,0.0013466,0.0055128,0.003564,0.0041183,0.0050834
0.0079526,0.0018218,0.0058573,0.0036724,0.0046685,0.0067085
0.0065178,0.0017038,0.0051546,0.0027846,0.0037399,0.0051833
0.0066773,0.0011731,0.0055121,0.0028022,0.0042296,0.0051072
0.0078801,0.0016252,0.005269,0.0031089,0.0039608,0.0062329
0.0073314,0.0017608,0.0048409,0.0026827,0.0049068,0.0058547
0.007104,0.0013938,0.004536,0.0031703,0.0039195,0.0045972
0.007383,0.0015054,0.0067822,0.0035804,0.0043568,0.0058496
0.0071111,0.0015368,0.0050976,0.0034906,0.0043615,0.0054391
0.00739,0.0018418,0.0047875,0.0034644,0.004319,0.0060202
0.0052918,0.0011446,0.0047487,0.0027373,0.0038811,0.0053694
0.0079219,0.0014524,0.0051688,0.002846,0.0042936,0.0053197
0.0084584,0.0017434,0.0049746,0.0035137,0.0039569,0.0059653
0.0075399,0.0016329,0.0051501,0.0031021,0.0044857,0.0052511
0.007017,0.0013445,0.0044143,0.0035565,0.0039711,0.0046069
0.0069601,0.0012142,0.006222,0.0034613,0.0045837,0.0057394
0.0075649,0.0019524,0.0056352,0.0035739,0.0038357,0.004746
0.0072401,0.0017939,0.0044953,0.0031803,0.0039844,0.0052945
0.0052918,0.0011446,0.0045583,0.0031749,0.0037735,0.0050512
0.0080065,0.001448,0.0049342,0.0032553,0.0044187,0.0054177
0.0091626,0.0017466,0.0056763,0.0032883,0.0039585,0.0058299
0.0070176,0.0013291,0.0048386,0.0029128,0.0047381,0.0055694
0.0062066,0.0013585,0.0046725,0.0035681,0.0040218,0.0054828
0.0063592,0.0011202,0.0062438,0.0034432,0.0036439,0.0060948
0.0079062,0.001903,0.0048861,0.0032066,0.0038823,0.0052582
0.0061546,0.0015491,0.0042069,0.0032099,0.0037306,0.004865
0.005849,0.0011941,0.0045412,0.0031274,0.0035575,0.005097
0.0081603,0.0016776,0.0055049,0.0036252,0.0046023,0.0046367
0.0094941,0.0017653,0.0051502,0.0031823,0.0041389,0.0057744
0.0073251,0.0014673,0.0043163,0.0024561,0.0040099,0.0060139
0.0066886,0.0014484,0.0049796,0.0034983,0.0044062,0.0059471
0.0062173,0.0012688,0.0072939,0.0036038,0.0037101,0.0067157
0.0081742,0.0019356,0.0046748,0.0027973,0.0037941,0.0054776
0.0060301,0.0015447,0.0046526,0.0031443,0.0038528,0.0053666
0.0075859,0.0015578,0.0049497,0.0032348,0.0040194,0.0049077
0.0082423,0.0017157,0.0050553,0.0038049,0.0043702,0.005132
0.0079897,0.0014026,0.004991,0.0032408,0.0042402,0.0063527
0.0066804,0.0013327,0.0044995,0.002774,0.003968,0.0055915
0.0075345,0.0013789,0.0046079,0.003272,0.0050853,0.0056685
0.0066856,0.0014106,0.0067721,0.0032694,0.0037859,0.006708
0.0079083,0.0017799,0.0047857,0.0028796,0.0038273,0.005724
0.0073396,0.0015091,0.005743,0.0032313,0.0037304,0.0049702
0.0071993,0.0016369,0.0055265,0.0032221,0.0038822,0.005629
0.008051,0.0017462,0.0058126,0.0033594,0.0040135,0.0055389
0.0075447,0.0013356,0.0051218,0.0030868,0.0039598,0.0067251
0.0071072,0.0013177,0.0048234,0.0029128,0.0042258,0.0052337
0.0075026,0.0013709,0.0049209,0.0034098,0.0050853,0.0056685
0.0070034,0.0013027,0.0054874,0.0030344,0.003946,0.0067318
0.0078152,0.001791,0.0045488,0.0033942,0.0041643,0.0056986
0.0070216,0.0013477,0.0053039,0.0030566,0.0039401,0.0057497
0.0075324,0.0015273,0.0059334,0.0032062,0.0039073,0.0054524
0.0081682,0.0018082,0.0058548,0.0034367,0.0039765,0.0057509
0.0076908,0.0012923,0.0045717,0.0030777,0.0041673,0.0064294
0.0065623,0.0011729,0.0047148,0.0031569,0.0044259,0.0051648
0.007758,0.0016406,0.0047348,0.0034379,0.0047925,0.0056782
0.0074807,0.0011183,0.0056194,0.0028506,0.0039633,0.0064329
0.0078789,0.0017623,0.0045034,0.0033743,0.0040388,0.0057859
0.0070714,0.001357,0.0050029,0.0030501,0.0037677,0.0048836
0.0078515,0.001671,0.0059454,0.003114,0.0039106,0.0052607
0.0080558,0.0015807,0.0069653,0.0035861,0.0040072,0.0052238
0.0077423,0.0014418,0.0044125,0.0032738,0.0039804,0.0057886
0.0067041,0.0011806,0.0049983,0.0031695,0.0047963,0.0050055
0.0072341,0.0014572,0.0049457,0.0038157,0.0050358,0.0052653
0.0067324,0.0012084,0.0054825,0.0031545,0.0041927,0.0060303
0.0079222,0.0015672,0.0049508,0.0033007,0.0039905,0.0060876
0.007635,0.0018077,0.0046003,0.0032146,0.0034541,0.0046259
0.0086105,0.0019231,0.0051161,0.0031224,0.0036119,0.0046186
0.0084593,0.0018008,0.0062836,0.0034889,0.0038404,0.0054375
0.0076833,0.0015621,0.0044271,0.0033598,0.0041015,0.0050849
0.0068462,0.0011913,0.0052111,0.0033359,0.0047372,0.0051396
0.0068964,0.0014206,0.0051299,0.0032656,0.004662,0.0056276
0.0069335,0.0011981,0.0047065,0.0029104,0.0043655,0.0063143
0.0072228,0.0014121,0.0051842,0.0030788,0.0039779,0.0062931
0.007752,0.0018705,0.0047287,0.0032585,0.0039989,0.0055359
0.0081741,0.0018381,0.0047271,0.0032149,0.0044509,0.0052524
0.0079835,0.0016749,0.0063731,0.0035573,0.0040468,0.0052893
0.0075776,0.0013558,0.0051334,0.0032629,0.0039356,0.0043261
0.007787,0.0014516,0.0051754,0.0030758,0.004632,0.0050334
0.0058256,0.0014447,0.0054959,0.0036305,0.005085,0.0066427
0.00712,0.0012763,0.004609,0.0029317,0.0042752,0.0057826
0.0071038,0.001369,0.0052984,0.0029925,0.0042729,0.0063092
0.0076944,0.0022126,0.004199,0.0032801,0.0039218,0.005437
0.0072727,0.0014352,0.0035587,0.0028853,0.0047156,0.0054587
0.0099688,0.0020684,0.0058877,0.0031605,0.0033232,0.0051739
0.0072084,0.0013528,0.0050117,0.0033325,0.0042029,0.0052364
0.008483,0.0014622,0.0060875,0.0032416,0.0052826,0.0061864
0.0066879,0.0014326,0.0065161,0.0037411,0.0054504,0.0072023
0.0070018,0.001248,0.0054565,0.0035231,0.0044358,0.0059244
0.0069691,0.0013109,0.005135,0.002949,0.0045205,0.0061205
0.0074005,0.0016478,0.0046361,0.0032062,0.0038461,0.0052695
0.0075278,0.0015768,0.0040056,0.0028638,0.0043453,0.0052561
0.008341,0.0017052,0.0056708,0.0030402,0.0034806,0.0051005
0.0067928,0.0016364,0.0045754,0.0033536,0.0047164,0.00571
0.0075845,0.0014107,0.0052414,0.0030955,0.0049203,0.0063051
0.0063667,0.0016156,0.0065327,0.0037232,0.0051118,0.0066346
0.0068666,0.0013022,0.0051144,0.0035336,0.0051045,0.0061785
0.0074945,0.0012602,0.0043924,0.0029211,0.0044679,0.0061329
0.0070093,0.0016245,0.0052932,0.0033106,0.0036611,0.0051789
0.0065154,0.0015391,0.0052145,0.0032667,0.0043411,0.0044331
0.0078183,0.0015345,0.0057755,0.0029882,0.0035256,0.0056914
0.0068431,0.0017348,0.0046532,0.0031311,0.0047441,0.0057045
0.0077041,0.0012046,0.0055906,0.0029009,0.0044547,0.0055107
0.0065519,0.0015904,0.0057301,0.0034929,0.0047776,0.0061336
0.0068739,0.0012752,0.0042652,0.0032307,0.0050103,0.0064208
0.0072692,0.0013435,0.0049188,0.0029466,0.0042537,0.0060258
0.0071524,0.0016432,0.0052252,0.0034458,0.0038157,0.0048947
0.0076121,0.0013117,0.0051013,0.0031409,0.0043525,0.004192
0.0073893,0.0015535,0.0055784,0.0031633,0.0038948,0.0062735
0.0067402,0.0017097,0.0043047,0.0032305,0.0041004,0.0058424
0.0075308,0.0010555,0.0057339,0.0029907,0.0046777,0.0053234
0.0068031,0.001609,0.0050964,0.0032876,0.0044382,0.0062372
0.0068315,0.0016531,0.0048776,0.0030904,0.0056877,0.0067718
0.0076207,0.0011649,0.0043066,0.0025757,0.0035666,0.0061788
0.0077859,0.0016253,0.0055811,0.0038667,0.003815,0.0046856
0.0072719,0.0014576,0.0050139,0.0032,0.0040498,0.0056094
0.0075454,0.0014763,0.0053532,0.0032836,0.0038362,0.0064675
0.006894,0.0016471,0.0043049,0.0031649,0.0039509,0.0054723
0.0075543,0.0013076,0.0062656,0.0031813,0.0047951,0.006035
0.0064425,0.0017188,0.0048166,0.0032905,0.0044839,0.0058112
0.0069461,0.0016424,0.0051365,0.0027398,0.0042637,0.0060282
0.007429,0.0013415,0.0046455,0.0029657,0.0034915,0.0051381
0.006945,0.0016356,0.0051659,0.0038072,0.0036405,0.0040136
0.007905,0.0012412,0.0052121,0.0030839,0.0042694,0.0052615
0.0074976,0.0017994,0.0057605,0.0032896,0.0040156,0.006028
0.0075822,0.0014172,0.0040791,0.0029555,0.0039547,0.0054754
0.0071348,0.0011765,0.0059508,0.0030741,0.0046376,0.0057249
0.0068102,0.0014087,0.0047185,0.0032781,0.0039562,0.0051295
0.0076692,0.0015792,0.0048739,0.0023143,0.0047713,0.0056439
0.0076357,0.0013311,0.0049173,0.0031216,0.003509,0.0053096
0.0066654,0.0017619,0.0051438,0.003179,0.0035772,0.0047238
0.0085726,0.0010835,0.0048096,0.0030384,0.004075,0.0054842
0.0069457,0.0015768,0.0060505,0.0033924,0.0039671,0.0056057
0.0073838,0.0014635,0.0053062,0.0030719,0.0039637,0.0061532
0.0067303,0.0010721,0.005857,0.0027678,0.0042669,0.0055316
0.0071246,0.0016013,0.0051306,0.0032603,0.0039801,0.0050536
0.0081188,0.0015549,0.0048072,0.0026089,0.0042028,0.0049685
0.0062592,0.0013916,0.0045715,0.0035966,0.003392,0.005435
0.0068713,0.0016984,0.005021,0.0034084,0.0036594,0.0047761
0.0080548,0.0012375,0.0048321,0.0028797,0.0036878,0.0053734
0.0070339,0.0015609,0.0056492,0.0032395,0.0043676,0.0061209
0.0074244,0.0014024,0.0052938,0.0033527,0.0038793,0.00607
0.0063832,0.0011393,0.0052786,0.00282,0.0055395,0.0056595
0.0071941,0.001609,0.0043676,0.0034873,0.0040237,0.0053907
0.0087891,0.0016855,0.0046088,0.0033277,0.003906,0.0051185
0.0062648,0.0014232,0.0045457,0.0031772,0.0039315,0.0052743
0.0072144,0.0017677,0.0053386,0.0034463,0.0039596,0.0050489
0.0076158,0.0013204,0.0047561,0.0029506,0.0045302,0.00551
0.0076018,0.0016074,0.0056087,0.00328,0.0043327,0.0062144
0.0083453,0.0017153,0.0046733,0.0031027,0.0039798,0.0062699
0.0066353,0.0012285,0.004616,0.00276,0.0050936,0.0058115
0.0079471,0.0015466,0.0044672,0.0035216,0.0041019,0.0056722
0.010092,0.0016546,0.0047798,0.003024,0.0044005,0.0052469
0.0058836,0.0013608,0.0045482,0.0030282,0.0040676,0.0054176
0.0085075,0.0017176,0.005512,0.0032995,0.0042073,0.0052844
0.0078755,0.0013397,0.0038645,0.0027146,0.0044031,0.0056678
0.0078257,0.0017001,0.0053035,0.0031263,0.0043579,0.006252
0.007009,0.0018061,0.0042117,0.003157,0.0039826,0.0058268
0.0065596,0.0012194,0.0047998,0.002628,0.0046729,0.0056635
0.0062663,0.0016221,0.00418,0.0033883,0.0043387,0.0060899
0.0092869,0.0014922,0.0041009,0.0030213,0.0046574,0.0051179
0.0060874,0.001354,0.0050926,0.0030515,0.0038568,0.0056419
0.0072508,0.0014283,0.0058521,0.0035393,0.0040221,0.0053717
0.0084543,0.0013824,0.004057,0.0026556,0.0039916,0.0052936
0.008122,0.0017867,0.0053355,0.003344,0.004135,0.0058039
0.0080603,0.0017012,0.0039055,0.0034071,0.0044537,0.0057581
0.0066318,0.00124,0.0050243,0.0029492,0.0044207,0.0051898
0.0062084,0.0014452,0.0041808,0.0033844,0.0042709,0.0058824
0.007912,0.0015591,0.0043335,0.0031566,0.0048944,0.0052907
0.0064856,0.0013965,0.0048741,0.0029706,0.0038633,0.005089
0.0078116,0.0015298,0.0056163,0.0033948,0.0039979,0.0045232
0.0073747,0.0014864,0.0040998,0.0025542,0.0036057,0.0051874
0.0079931,0.0017316,0.0051317,0.0033054,0.0033776,0.0062101
0.0086732,0.0016229,0.0042479,0.0031757,0.0043092,0.005378
0.0069722,0.0012828,0.0047486,0.0025711,0.004322,0.0052226
0.0061676,0.0014478,0.0046282,0.0032359,0.004405,0.0053084
0.0078677,0.0014812,0.0045578,0.0032933,0.0051915,0.0051358
0.0068408,0.0013614,0.0052004,0.0030355,0.0038497,0.0053182
0.0079467,0.0013952,0.0056875,0.0034862,0.0047256,0.00494
0.0075487,0.0014668,0.0039616,0.0028679,0.0037205,0.0052769
0.0080862,0.0016065,0.0051757,0.0034782,0.0040723,0.0056391
0.0080604,0.0015026,0.0042798,0.0032033,0.0038191,0.0058175
0.0058694,0.0011556,0.0042549,0.0027818,0.0035137,0.0051195
0.0068757,0.0015886,0.0046701,0.0031423,0.0044551,0.0055345
0.0082627,0.0013148,0.0048535,0.0033809,0.005585,0.0051615
0.0074555,0.0014279,0.0052875,0.0030417,0.0044136,0.0049938
0.0065241,0.0011901,0.0056754,0.0035045,0.0048096,0.0050437
0.0081799,0.0014947,0.0038317,0.0025796,0.0038863,0.0051334
0.0078148,0.001619,0.0054468,0.0036598,0.0044354,0.0056392
0.0090857,0.0017182,0.0046596,0.0031616,0.0043872,0.0054139
0.0064633,0.0010298,0.005355,0.0031404,0.0033595,0.0051436
0.0072147,0.0015926,0.0043029,0.0028574,0.0041346,0.0057166
0.0084531,0.0012918,0.0059671,0.0037981,0.0056169,0.0049138
0.0077427,0.0014892,0.0058047,0.0029189,0.0043909,0.00488
0.0063596,0.0011761,0.0063942,0.0036929,0.0046895,0.0053491
0.0083584,0.0012733,0.0040438,0.0027214,0.0043713,0.0051041
0.0076446,0.0017795,0.0052825,0.0033775,0.0038173,0.0058652
0.0065251,0.0017854,0.0053876,0.0034677,0.0042001,0.0056041
0.0076922,0.0012144,0.0052495,0.0032001,0.003953,0.0061894
0.0075884,0.0017057,0.0044731,0.0030059,0.0041186,0.0048768
0.0092708,0.0014459,0.0055635,0.0035457,0.0046429,0.0052199
0.0069635,0.0016091,0.0060904,0.0032233,0.0042419,0.0051747
0.0074994,0.0013917,0.0062628,0.003587,0.0049919,0.0055558
0.0085714,0.0013513,0.0037824,0.0025482,0.0043655,0.0049706
0.0082494,0.0015337,0.0049967,0.0032301,0.0039252,0.0056924
0.0064727,0.0016957,0.0047831,0.0031697,0.0040497,0.0060721
0.0065655,0.0014829,0.0057936,0.003222,0.0041035,0.0060585
0.0077803,0.0017451,0.0047791,0.0029793,0.0039315,0.0052042
0.0088433,0.0015242,0.0059621,0.0037429,0.0040754,0.0045446
0.0070323,0.001694,0.0052371,0.0031044,0.0042401,0.0050931
0.0076327,0.0012551,0.006194,0.0035396,0.004653,0.005468
0.0080901,0.0014835,0.0043713,0.0028835,0.0042625,0.0053036
0.0075267,0.0015732,0.0049346,0.0035258,0.0037201,0.0056681
0.0067505,0.0015922,0.0041906,0.0029102,0.0043291,0.0059874
0.0073274,0.0015873,0.0055433,0.0032842,0.0036025,0.0055198
0.0091964,0.0020758,0.004792,0.0028922,0.0039439,0.0049389
0.009383,0.0014963,0.0065411,0.0036377,0.004027,0.0049349
0.0069197,0.0015691,0.0049486,0.0029509,0.0040905,0.0054131
0.0062063,0.0013044,0.0063713,0.0037837,0.0052207,0.0058677
0.0075379,0.001408,0.0044294,0.0028642,0.0045,0.0055639
0.0066277,0.0016343,0.0048703,0.0031971,0.0041332,0.0058005
0.0061547,0.0017508,0.0042314,0.0030554,0.0043606,0.0056934
0.0063807,0.001256,0.0054068,0.0032899,0.0039397,0.005241
0.0087326,0.0020291,0.0057293,0.0032145,0.0036208,0.0043702
0.0085685,0.0014972,0.0061567,0.0035425,0.0040442,0.0049017
0.0074645,0.0016903,0.0054987,0.0031042,0.0041394,0.0056687
0.0064488,0.0013364,0.0055154,0.0036631,0.0049685,0.0057326
0.0079122,0.0013962,0.0042545,0.0029358,0.0038046,0.0051726
0.0066788,0.0014634,0.005375,0.0033925,0.0043051,0.0063285
